Gene,Label,Score,Precision,Recall,False Positive Rate
YBR249C,0,1.0,1.0,0.0,0.0
YLR162W-A,0,1.0,1.0,0.0,0.0
YMR255W,0,1.0,1.0,0.0,0.0
YBR255C-A,0,1.0,1.0,0.0,0.0
YJL052C-A,0,1.0,1.0,0.0,0.0
YHR022C-A,0,1.0,1.0,0.0,0.0
YOL013W-A,0,1.0,1.0,0.0,0.0
YJR151W-A,0,1.0,1.0,0.0,0.0
YDL173W,0,1.0,1.0,0.0,0.0
YJR122W,0,1.0,1.0,0.0,0.0
YLR454W,0,1.0,1.0,0.0,0.0
YGR153W,0,1.0,1.0,0.0,0.0
YMR107W,0,1.0,1.0,0.0,0.0
YOR011W-A,0,1.0,1.0,0.0,0.0
YBR011C,0,1.0,1.0,0.0,0.0
YKL159C,0,1.0,1.0,0.0,0.0
YCR061W,0,1.0,1.0,0.0,0.0
YLR161W,0,1.0,1.0,0.0,0.0
YGL146C,0,1.0,1.0,0.0,0.0
YKL019W,0,1.0,1.0,0.0,0.0
YER187W,0,1.0,1.0,0.0,0.0
YDR146C,-1,0.2391675508624888,0.0,0.0,0.00021949078138718174
YDR210W-B,-1,0.22318018428831604,0.0,0.0,0.0004389815627743635
YDR504C,0,0.17843260477795256,0.0,0.0,0.0004389815627743635
YDR034C-D,-1,0.17723855840190408,0.0,0.0,0.0006584723441615452
YPL282C,0,0.17076217380587186,0.0,0.0,0.0006584723441615452
YGL101W,0,0.1611679034284071,0.0,0.0,0.0006584723441615452
YJL023C,0,0.15618718376327384,0.0,0.0,0.0006584723441615452
YMR129W,0,0.15415436020630172,0.0,0.0,0.0006584723441615452
YPR192W,-1,0.15404819496791577,0.0,0.0,0.000877963125548727
YDR120C,-1,0.1402624782737704,0.0,0.0,0.0010974539069359087
YDR282C,0,0.13988810903738286,0.0,0.0,0.0010974539069359087
YNR038W,-1,0.1361444362106369,0.0,0.0,0.0013169446883230904
YPL165C,0,0.13470647824884935,0.0,0.0,0.0013169446883230904
YOL087C,0,0.13327459146894607,0.0,0.0,0.0013169446883230904
YLR407W,0,0.1331771908682648,0.0,0.0,0.0013169446883230904
YOL022C,0,0.12326778219093917,0.0,0.0,0.0013169446883230904
YPL243W,0,0.12048598621457804,0.0,0.0,0.0013169446883230904
YPR116W,0,0.12000154418427386,0.0,0.0,0.0013169446883230904
YPR147C,0,0.1195676660600667,0.0,0.0,0.0013169446883230904
YER182W,0,0.1181738932759029,0.0,0.0,0.0013169446883230904
YJL132W,0,0.11764870564399411,0.0,0.0,0.0013169446883230904
YDR066C,0,0.11609271264006046,0.0,0.0,0.0013169446883230904
YHR198C,0,0.11569799672262043,0.0,0.0,0.0013169446883230904
YGR016W,0,0.11556934406783989,0.0,0.0,0.0013169446883230904
YJL061W,0,0.11409224115310616,0.0,0.0,0.0013169446883230904
YGR187C,0,0.11271322783762955,0.0,0.0,0.0013169446883230904
YLR406C-A,0,0.11132109692767331,0.0,0.0,0.0013169446883230904
YBL039W-B,0,0.11132109692767331,0.0,0.0,0.0013169446883230904
YGR169C-C,0,0.11132109692767331,0.0,0.0,0.0013169446883230904
YMR272W-B,0,0.11132109692767331,0.0,0.0,0.0013169446883230904
YPL191C,0,0.11088693373954446,0.0,0.0,0.0013169446883230904
YDL027C,0,0.1097178142690103,0.0,0.0,0.0013169446883230904
YOR152C,0,0.10948166345124756,0.0,0.0,0.0013169446883230904
YCR101C,0,0.10889405307699894,0.0,0.0,0.0013169446883230904
YFR026C,0,0.10845335503944513,0.0,0.0,0.0013169446883230904
YMR212C,0,0.10827689873113744,0.0,0.0,0.0013169446883230904
YCR032W,0,0.10780343976772791,0.0,0.0,0.0013169446883230904
YOL053W,0,0.10722687945381669,0.0,0.0,0.0013169446883230904
YBR269C,0,0.10662651452363417,0.0,0.0,0.0013169446883230904
YDL063C,0,0.10655266752401042,0.0,0.0,0.0013169446883230904
YOL153C,0,0.10639960848480627,0.0,0.0,0.0013169446883230904
YIL166C,0,0.1063053027900149,0.0,0.0,0.0013169446883230904
YAR002W,0,0.10625669091825644,0.0,0.0,0.0013169446883230904
YOL048C,0,0.10606052499228322,0.0,0.0,0.0013169446883230904
YFL006W,0,0.10572331626100132,0.0,0.0,0.0013169446883230904
YGR110W,0,0.10516945367733285,0.0,0.0,0.0013169446883230904
YGL082W,0,0.10511222188825428,0.0,0.0,0.0013169446883230904
YDL237W,0,0.10497629998995671,0.0,0.0,0.0013169446883230904
YJL055W,0,0.10445371207474863,0.0,0.0,0.0013169446883230904
YJR085C,0,0.10437773160146459,0.0,0.0,0.0013169446883230904
YER163C,0,0.10371932872134647,0.0,0.0,0.0013169446883230904
YOL047C,0,0.10360367675919684,0.0,0.0,0.0013169446883230904
YJR002W,-1,0.10337190950826886,0.0,0.0,0.0015364354697102723
YOR165W,0,0.10330810577756189,0.0,0.0,0.0015364354697102723
YGR243W,0,0.1030874230683901,0.0,0.0,0.0015364354697102723
YKL151C,0,0.1025972742498181,0.0,0.0,0.0015364354697102723
YNL100W,0,0.10215240368875375,0.0,0.0,0.0015364354697102723
YDL167C,0,0.10188316533587212,0.0,0.0,0.0015364354697102723
YNL200C,0,0.10180983246138113,0.0,0.0,0.0015364354697102723
YNL157W,0,0.10132342699607431,0.0,0.0,0.0015364354697102723
YOR023C,0,0.10072107523790752,0.0,0.0,0.0015364354697102723
YMR031C,0,0.10032489591236719,0.0,0.0,0.0015364354697102723
YOR021C,0,0.10026981233441516,0.0,0.0,0.0015364354697102723
YGL108C,0,0.10014249176870837,0.0,0.0,0.0015364354697102723
YPL052W-A,0,0.10009587348188421,0.0,0.0,0.0015364354697102723
YDR119W-A,0,0.10009587348188421,0.0,0.0,0.0015364354697102723
YBL108C-A,0,0.10009587348188421,0.0,0.0,0.0015364354697102723
YHR199C-A,0,0.10009587348188421,0.0,0.0,0.0015364354697102723
YHR212W-A,0,0.10009587348188421,0.0,0.0,0.0015364354697102723
YDR374W-A,0,0.10009587348188421,0.0,0.0,0.0015364354697102723
YPR170W-B,0,0.10009587348188421,0.0,0.0,0.0015364354697102723
YBR196C-A,0,0.10009587348188421,0.0,0.0,0.0015364354697102723
YCL058W-A,0,0.10009587348188421,0.0,0.0,0.0015364354697102723
YIL156W-B,0,0.10009587348188421,0.0,0.0,0.0015364354697102723
YJL127C-A,0,0.10009587348188421,0.0,0.0,0.0015364354697102723
YKL065W-A,0,0.10009587348188421,0.0,0.0,0.0015364354697102723
YGL194C-A,0,0.10009587348188421,0.0,0.0,0.0015364354697102723
YOR020W-A,0,0.10009587348188421,0.0,0.0,0.0015364354697102723
YOR233W,-1,0.09958514743938636,0.0,0.0,0.001755926251097454
YOL083W,0,0.09958121530188495,0.0,0.0,0.001755926251097454
YJL161W,0,0.09907392248424671,0.0,0.0,0.001755926251097454
YNL019C,0,0.09903936834692623,0.0,0.0,0.001755926251097454
YML103C,0,0.09868794172753256,0.0,0.0,0.001755926251097454
YGR250C,0,0.09820958517148129,0.0,0.0,0.001755926251097454
YCR076C,0,0.09783019965799433,0.0,0.0,0.001755926251097454
YMR032W,-1,0.09771559865361734,0.0,0.0,0.001975417032484636
YJL037W,0,0.09676503349906568,0.0,0.0,0.001975417032484636
YMR018W,0,0.09652484191871359,0.0,0.0,0.001975417032484636
YPL222W,0,0.09649206912110776,0.0,0.0,0.001975417032484636
YML064C,-1,0.09641744908820707,0.0,0.0,0.0021949078138718174
YKL023W,0,0.09632476803305956,0.0,0.0,0.0021949078138718174
YHR132W-A,0,0.09624641030989006,0.0,0.0,0.0021949078138718174
YOR042W,0,0.09601655706585639,0.0,0.0,0.0021949078138718174
YHR192W,0,0.09596912393053568,0.0,0.0,0.0021949078138718174
YJR141W,0,0.0958954327391769,0.0,0.0,0.0021949078138718174
YNR009W,0,0.09531889024860254,0.0,0.0,0.0021949078138718174
YGL143C,0,0.09524779143638631,0.0,0.0,0.0021949078138718174
YKL207W,0,0.09510209120240375,0.0,0.0,0.0021949078138718174
YDL233W,0,0.09505941098954591,0.0,0.0,0.0021949078138718174
YJR061W,0,0.09504817264508662,0.0,0.0,0.0021949078138718174
YKR106W,0,0.09504461172841198,0.0,0.0,0.0021949078138718174
YML050W,0,0.09501429832186004,0.0,0.0,0.0021949078138718174
YMR148W,0,0.09490807132183454,0.0,0.0,0.0021949078138718174
YJL222W,0,0.09488965752705761,0.0,0.0,0.0021949078138718174
YLR312C,0,0.09476754621434154,0.0,0.0,0.0021949078138718174
YJR100C,0,0.09461547885145492,0.0,0.0,0.0021949078138718174
YDL133W,0,0.094546909031331,0.0,0.0,0.0021949078138718174
YLR392C,0,0.09445449489658866,0.0,0.0,0.0021949078138718174
YDR063W,0,0.09414670146799009,0.0,0.0,0.0021949078138718174
YDL013W,0,0.09411788506814968,0.0,0.0,0.0021949078138718174
YBR242W,0,0.09404826379310134,0.0,0.0,0.0021949078138718174
YDR161W,0,0.09392405619281004,0.0,0.0,0.0021949078138718174
YER067W,0,0.09387810540117925,0.0,0.0,0.0021949078138718174
YFR039C,0,0.09357925731918286,0.0,0.0,0.0021949078138718174
YMR027W,0,0.09331800428686207,0.0,0.0,0.0021949078138718174
YPR093C,0,0.09314395951473368,0.0,0.0,0.0021949078138718174
YOR163W,0,0.0930822656554164,0.0,0.0,0.0021949078138718174
YFR002W,0,0.09295954104549106,0.0,0.0,0.0021949078138718174
YMR196W,0,0.09293499520911772,0.0,0.0,0.0021949078138718174
YDR361C,-1,0.09272595401811377,0.0,0.0,0.002414398595258999
YLR436C,0,0.09267799732447013,0.0,0.0,0.002414398595258999
YBR148W,0,0.09261751336296845,0.0,0.0,0.002414398595258999
YHR038W,0,0.09226991035507688,0.0,0.0,0.002414398595258999
YMR174C,0,0.09226943398739378,0.0,0.0,0.002414398595258999
YKR076W,0,0.09213496528887609,0.0,0.0,0.002414398595258999
YLR250W,0,0.09212928209294916,0.0,0.0,0.002414398595258999
YLR335W,0,0.09204171808344214,0.0,0.0,0.002414398595258999
YPR193C,0,0.09196075202745717,0.0,0.0,0.002414398595258999
YOR101W,-1,0.09188401459991985,0.0,0.0,0.0026338893766461808
YBL107C,0,0.09182202615944211,0.0,0.0,0.0026338893766461808
YDR181C,0,0.091818878373482,0.0,0.0,0.0026338893766461808
YDR379C-A,0,0.0917702399160672,0.0,0.0,0.0026338893766461808
YOR134W,0,0.09170232117901565,0.0,0.0,0.0026338893766461808
YDR474C,0,0.09150680863204903,0.0,0.0,0.0026338893766461808
YOR390W,0,0.09143246757705806,0.0,0.0,0.0026338893766461808
YLR173W,0,0.09115062222414308,0.0,0.0,0.0026338893766461808
YBR262C,0,0.09095816007923316,0.0,0.0,0.0026338893766461808
YOR062C,0,0.09095154637372013,0.0,0.0,0.0026338893766461808
YNL295W,0,0.09010270482500089,0.0,0.0,0.0026338893766461808
YFL017C,0,0.08994463710356931,0.0,0.0,0.0026338893766461808
YBR143C,0,0.08989016775448891,0.0,0.0,0.0026338893766461808
YIR024C,0,0.0898864314486281,0.0,0.0,0.0026338893766461808
YKL105C,0,0.08964687684745011,0.0,0.0,0.0026338893766461808
YKR051W,0,0.08957401427227252,0.0,0.0,0.0026338893766461808
YMR155W,0,0.08953296722512898,0.0,0.0,0.0026338893766461808
YER158C,0,0.08937425367254226,0.0,0.0,0.0026338893766461808
YKL133C,0,0.08936947784900548,0.0,0.0,0.0026338893766461808
YMR259C,0,0.08911829989609371,0.0,0.0,0.0026338893766461808
YMR219W,0,0.08888723290958163,0.0,0.0,0.0026338893766461808
YAL067C,0,0.08885768096214107,0.0,0.0,0.0026338893766461808
YHR087W,0,0.08858183796948495,0.0,0.0,0.0026338893766461808
YFL030W,0,0.08856678399188803,0.0,0.0,0.0026338893766461808
YHR127W,0,0.08854889590304059,0.0,0.0,0.0026338893766461808
YLR387C,0,0.08850315841954717,0.0,0.0,0.0026338893766461808
YJR024C,0,0.0883166998162819,0.0,0.0,0.0026338893766461808
YER064C,0,0.08830947206091756,0.0,0.0,0.0026338893766461808
YDL088C,0,0.08825335332433742,0.0,0.0,0.0026338893766461808
YMR010W,0,0.08801078118469063,0.0,0.0,0.0026338893766461808
YAL036C,0,0.08799483040851043,0.0,0.0,0.0026338893766461808
YFL027C,0,0.08788908034445288,0.0,0.0,0.0026338893766461808
YLL049W,0,0.08780183907979085,0.0,0.0,0.0026338893766461808
YER059W,0,0.08771414495745769,0.0,0.0,0.0026338893766461808
YJR080C,0,0.08762638932190696,0.0,0.0,0.0026338893766461808
YAL027W,0,0.08761004393644489,0.0,0.0,0.0026338893766461808
YPR045C,0,0.08758758032906509,0.0,0.0,0.0026338893766461808
YNL201C,0,0.08755785764968109,0.0,0.0,0.0026338893766461808
YGR042W,0,0.08753186621342329,0.0,0.0,0.0026338893766461808
YGR233C,0,0.08739972990941455,0.0,0.0,0.0026338893766461808
YHR097C,0,0.08732544139772945,0.0,0.0,0.0026338893766461808
YMR258C,0,0.08724306753752237,0.0,0.0,0.0026338893766461808
YGR150C,0,0.08713307155962077,0.0,0.0,0.0026338893766461808
YMR157C,0,0.08706853172308618,0.0,0.0,0.0026338893766461808
YER037W,0,0.08693835749232917,0.0,0.0,0.0026338893766461808
YDL183C,0,0.08685113972309379,0.0,0.0,0.0026338893766461808
YLR211C,0,0.08631866454031772,0.0,0.0,0.0026338893766461808
YDL234C,0,0.08626312248210723,0.0,0.0,0.0026338893766461808
YLR241W,0,0.0862601862611866,0.0,0.0,0.0026338893766461808
YDL089W,0,0.08618180219318183,0.0,0.0,0.0026338893766461808
YDL199C,0,0.08601867732780309,0.0,0.0,0.0026338893766461808
YLR218C,0,0.08580642552917164,0.0,0.0,0.0026338893766461808
YJR094C,0,0.0857858496012846,0.0,0.0,0.0026338893766461808
YKL214C,0,0.0857563693054781,0.0,0.0,0.0026338893766461808
YDL177C,0,0.08574030673164285,0.0,0.0,0.0026338893766461808
YER105C,0,0.08571719110094005,0.0,0.0,0.0026338893766461808
YGL252C,0,0.08562646756205218,0.0,0.0,0.0026338893766461808
YKR017C,0,0.0856251992814648,0.0,0.0,0.0026338893766461808
YGL080W,0,0.08546824413969534,0.0,0.0,0.0026338893766461808
YBR147W,0,0.0854639868231344,0.0,0.0,0.0026338893766461808
YMR209C,0,0.0850228885752166,0.0,0.0,0.0026338893766461808
YMR310C,0,0.08502080436838971,0.0,0.0,0.0026338893766461808
YLR168C,0,0.08500967891484501,0.0,0.0,0.0026338893766461808
YBL032W,0,0.08481797970085914,0.0,0.0,0.0026338893766461808
YFL040W,0,0.08475033736008616,0.0,0.0,0.0026338893766461808
YOL162W,0,0.08472963925895381,0.0,0.0,0.0026338893766461808
YMR028W,0,0.08468277308167127,0.0,0.0,0.0026338893766461808
YBL095W,0,0.08461160401082583,0.0,0.0,0.0026338893766461808
YER134C,0,0.08456112188171358,0.0,0.0,0.0026338893766461808
YGL258W,0,0.08442279334476628,0.0,0.0,0.0026338893766461808
YPL219W,0,0.08440465389814339,0.0,0.0,0.0026338893766461808
YKR082W,0,0.08433921474162798,0.0,0.0,0.0026338893766461808
YHL030W,0,0.08401208030861013,0.0,0.0,0.0026338893766461808
YFL028C,0,0.08385100591538079,0.0,0.0,0.0026338893766461808
YGL091C,0,0.08382670447393763,0.0,0.0,0.0026338893766461808
YER043C,0,0.08382059284653025,0.0,0.0,0.0026338893766461808
YNL215W,0,0.08379436781365736,0.0,0.0,0.0026338893766461808
YKL162C,0,0.08369648516593957,0.0,0.0,0.0026338893766461808
YJL185C,0,0.08362780353664126,0.0,0.0,0.0026338893766461808
YJR124C,0,0.08337853206055948,0.0,0.0,0.0026338893766461808
YGR102C,0,0.08336981805965758,0.0,0.0,0.0026338893766461808
YER057C,0,0.08322686384165418,0.0,0.0,0.0026338893766461808
YBR246W,0,0.08310882767611902,0.0,0.0,0.0026338893766461808
YNL033W,0,0.08307330017240419,0.0,0.0,0.0026338893766461808
YOR312C,-1,0.08295254684180724,0.0,0.0,0.0028533801580333624
YMR069W,0,0.08283186280474675,0.0,0.0,0.0028533801580333624
YLR271W,0,0.08281869752105296,0.0,0.0,0.0028533801580333624
YDR493W,0,0.08278275705124677,0.0,0.0,0.0028533801580333624
YDR192C,0,0.08245904907060103,0.0,0.0,0.0028533801580333624
YOL063C,0,0.08231261293182318,0.0,0.0,0.0028533801580333624
YCR020C-A,0,0.0823087060309433,0.0,0.0,0.0028533801580333624
YBR062C,0,0.08230352069829484,0.0,0.0,0.0028533801580333624
YFL042C,0,0.08221432700844668,0.0,0.0,0.0028533801580333624
YBR255W,0,0.08197165839613679,0.0,0.0,0.0028533801580333624
YOR168W,-1,0.08196492384060489,0.0,0.0,0.0030728709394205445
YNL040W,0,0.08196433454274249,0.0,0.0,0.0030728709394205445
YNL155W,0,0.08186361577986517,0.0,0.0,0.0030728709394205445
YNL126W,-1,0.08183555129802288,0.0,0.0,0.003292361720807726
YFR043C,0,0.08176757886151328,0.0,0.0,0.003292361720807726
YPR115W,0,0.0815765838085849,0.0,0.0,0.003292361720807726
YCL056C,0,0.08148199735386534,0.0,0.0,0.003292361720807726
YOR166C,0,0.0813557116893184,0.0,0.0,0.003292361720807726
YGL057C,0,0.08100540289491223,0.0,0.0,0.003292361720807726
YDL048C,0,0.08097045011549889,0.0,0.0,0.003292361720807726
YKL068W,0,0.08092005684623861,0.0,0.0,0.003292361720807726
YMR124W,0,0.08086918056941299,0.0,0.0,0.003292361720807726
YMR085W,0,0.08086246340265892,0.0,0.0,0.003292361720807726
YHR048W,0,0.08078557624157102,0.0,0.0,0.003292361720807726
YPL166W,0,0.08072038144608847,0.0,0.0,0.003292361720807726
YBL059W,0,0.08069492199164532,0.0,0.0,0.003292361720807726
YIL149C,0,0.08067991349150012,0.0,0.0,0.003292361720807726
YHL039W,0,0.08057939010704686,0.0,0.0,0.003292361720807726
YOR276W,0,0.08055011146572084,0.0,0.0,0.003292361720807726
YOR104W,0,0.08047759486787072,0.0,0.0,0.003292361720807726
YOR185C,0,0.08044309966255717,0.0,0.0,0.003292361720807726
YNL204C,0,0.08038569411789621,0.0,0.0,0.003292361720807726
YDR119W,-1,0.08031146973499809,0.0,0.0,0.003511852502194908
YDL001W,0,0.080224332259664,0.0,0.0,0.003511852502194908
YHR189W,0,0.08021918181615384,0.0,0.0,0.003511852502194908
YDR525W-A,0,0.08020046662232053,0.0,0.0,0.003511852502194908
YGL114W,0,0.08018334581992345,0.0,0.0,0.003511852502194908
YPR179C,0,0.08012579244290324,0.0,0.0,0.003511852502194908
YML068W,0,0.08011976839923443,0.0,0.0,0.003511852502194908
YDL224C,0,0.08006992565841657,0.0,0.0,0.003511852502194908
YLR253W,0,0.07992531223238152,0.0,0.0,0.003511852502194908
YKL187C,0,0.07991120726751695,0.0,0.0,0.003511852502194908
YFL034W,0,0.07979085498860836,0.0,0.0,0.003511852502194908
YHR199C,0,0.07969208304043504,0.0,0.0,0.003511852502194908
YOR281C,0,0.07967535978060802,0.0,0.0,0.003511852502194908
YDL116W,0,0.07953948127787555,0.0,0.0,0.003511852502194908
YGR230W,0,0.07953486043846611,0.0,0.0,0.003511852502194908
YFR011C,0,0.07944477572364855,0.0,0.0,0.003511852502194908
YKL113C,-1,0.07940542001135838,0.0,0.0,0.0037313432835820895
YPR089W,0,0.07914748272186453,0.0,0.0,0.0037313432835820895
YGL228W,0,0.0789992506878433,0.0,0.0,0.0037313432835820895
YER156C,0,0.07895434689136156,0.0,0.0,0.0037313432835820895
YBR013C,0,0.07895295541102486,0.0,0.0,0.0037313432835820895
YLR053C,0,0.07891754065238861,0.0,0.0,0.0037313432835820895
YGR270W,0,0.07887612749459681,0.0,0.0,0.0037313432835820895
YNL260C,0,0.07861296542794544,0.0,0.0,0.0037313432835820895
YJR041C,-1,0.07860445439664271,0.0,0.0,0.003950834064969272
YPR187W,-1,0.078505318685895,0.0,0.0,0.004170324846356453
YOR367W,-1,0.07841567112695334,0.0,0.0,0.004389815627743635
YGR015C,0,0.0783926850900767,0.0,0.0,0.004389815627743635
YMR003W,0,0.07827955914123559,0.0,0.0,0.004389815627743635
YLR072W,0,0.07809493014616956,0.0,0.0,0.004389815627743635
YCR100C,0,0.07799237706637428,0.0,0.0,0.004389815627743635
YNL206C,-1,0.07795535352759178,0.0,0.0,0.0046093064091308165
YJL131C,0,0.07794458913894077,0.0,0.0,0.0046093064091308165
YBR219C,0,0.07786127977082696,0.0,0.0,0.0046093064091308165
YKL104C,0,0.07784397637507934,0.0,0.0,0.0046093064091308165
YJL084C,0,0.07779344899860044,0.0,0.0,0.0046093064091308165
YBL033C,0,0.07779306047698913,0.0,0.0,0.0046093064091308165
YGL066W,0,0.07777019775742287,0.0,0.0,0.0046093064091308165
YDL248W,0,0.07777011509773366,0.0,0.0,0.0046093064091308165
YFL051C,0,0.07771916529216141,0.0,0.0,0.0046093064091308165
YOL159C,0,0.07759849084020834,0.0,0.0,0.0046093064091308165
YKR043C,0,0.07757874772996858,0.0,0.0,0.0046093064091308165
YPL199C,0,0.07739189772567581,0.0,0.0,0.0046093064091308165
YKR063C,0,0.07738482323200419,0.0,0.0,0.0046093064091308165
YOR223W,0,0.07727200944543977,0.0,0.0,0.0046093064091308165
YCL005W,0,0.07709321427222332,0.0,0.0,0.0046093064091308165
YOR006C,0,0.07697087469177598,0.0,0.0,0.0046093064091308165
YHL048W,0,0.07694079576981326,0.0,0.0,0.0046093064091308165
YNL001W,-1,0.0768996074445883,0.0,0.0,0.004828797190517998
YOR004W,-1,0.07686173479094566,0.0,0.0,0.00504828797190518
YPR129W,0,0.07682155132667029,0.0,0.0,0.00504828797190518
YGL247W,0,0.07679681823681009,0.0,0.0,0.00504828797190518
YBR220C,0,0.07676582717096783,0.0,0.0,0.00504828797190518
YNR065C,0,0.0767582012574097,0.0,0.0,0.00504828797190518
YGR031W,0,0.07672539133806183,0.0,0.0,0.00504828797190518
YIL165C,0,0.07660306180936403,0.0,0.0,0.00504828797190518
YDR475C,0,0.07658844818903211,0.0,0.0,0.00504828797190518
YHR155W,0,0.0765445360902354,0.0,0.0,0.00504828797190518
YLL007C,0,0.07641529351264872,0.0,0.0,0.00504828797190518
YER092W,0,0.07628570039943443,0.0,0.0,0.00504828797190518
YDR399W,-1,0.0762462832143065,0.0,0.0,0.0052677787532923615
YOR394W,0,0.07612962544469605,0.0,0.0,0.0052677787532923615
YLR243W,0,0.07612241432615277,0.0,0.0,0.0052677787532923615
YCR095C,0,0.07609237730609811,0.0,0.0,0.0052677787532923615
YGR173W,0,0.07599072725303267,0.0,0.0,0.0052677787532923615
YGL261C,0,0.07583905487983028,0.0,0.0,0.0052677787532923615
YJL168C,-1,0.07580657159257435,0.0,0.0,0.005487269534679543
YGR127W,0,0.07578432008671102,0.0,0.0,0.005487269534679543
YJR136C,0,0.07568078322815472,0.0,0.0,0.005487269534679543
YBR108W,0,0.07557184629042492,0.0,0.0,0.005487269534679543
YGR168C,0,0.07555385868562225,0.0,0.0,0.005487269534679543
YKR070W,0,0.07550819496886356,0.0,0.0,0.005487269534679543
YLR114C,0,0.07547680936564695,0.0,0.0,0.005487269534679543
YLR046C,0,0.0754523961347929,0.0,0.0,0.005487269534679543
YKR084C,0,0.07523061689235194,0.0,0.0,0.005487269534679543
YGR213C,0,0.07519782814415514,0.0,0.0,0.005487269534679543
YDL182W,0,0.07516422012389452,0.0,0.0,0.005487269534679543
YNL102W,-1,0.07512032615640678,0.0,0.0,0.005706760316066725
YDR049W,0,0.07504697652933877,0.0,0.0,0.005706760316066725
YKL057C,0,0.07483200640569636,0.0,0.0,0.005706760316066725
YGL110C,0,0.07482917186221334,0.0,0.0,0.005706760316066725
YGR053C,0,0.07471914907523677,0.0,0.0,0.005706760316066725
YPR139C,0,0.07471768022286779,0.0,0.0,0.005706760316066725
YFL046W,0,0.07468932539134437,0.0,0.0,0.005706760316066725
YGR236C,0,0.07453779043361942,0.0,0.0,0.005706760316066725
YBL015W,0,0.07436385620965472,0.0,0.0,0.005706760316066725
YOL143C,0,0.07417632425463977,0.0,0.0,0.005706760316066725
YNL187W,0,0.07414288121540664,0.0,0.0,0.005706760316066725
YJR074W,0,0.07410633529857716,0.0,0.0,0.005706760316066725
YJL193W,0,0.07410011540120917,0.0,0.0,0.005706760316066725
YMR084W,0,0.07407036325523848,0.0,0.0,0.005706760316066725
YAL034C,0,0.07399205506723361,0.0,0.0,0.005706760316066725
YKL219W,0,0.0739887846131967,0.0,0.0,0.005706760316066725
YLR422W,0,0.07397428281307764,0.0,0.0,0.005706760316066725
YPR027C,0,0.0739591728416424,0.0,0.0,0.005706760316066725
YOL073C,0,0.07390892404829907,0.0,0.0,0.005706760316066725
YKL037W,0,0.0739004346487495,0.0,0.0,0.005706760316066725
YLR196W,-1,0.07386643482580854,0.0,0.0,0.005926251097453907
YFR048W,0,0.07385924483656096,0.0,0.0,0.005926251097453907
YJR106W,0,0.0738517057420292,0.0,0.0,0.005926251097453907
YOR213C,0,0.07384718513721826,0.0,0.0,0.005926251097453907
YJL049W,0,0.07382081625296161,0.0,0.0,0.005926251097453907
YML017W,0,0.07350389076949683,0.0,0.0,0.005926251097453907
YGL197W,0,0.07349773647042612,0.0,0.0,0.005926251097453907
YOR093C,0,0.0733952662572831,0.0,0.0,0.005926251097453907
YDL241W,0,0.0733240507837689,0.0,0.0,0.005926251097453907
YER024W,0,0.07332334005497196,0.0,0.0,0.005926251097453907
YNL022C,0,0.07327354486322506,0.0,0.0,0.005926251097453907
YDR319C,0,0.07324226311176937,0.0,0.0,0.005926251097453907
YDR183W,0,0.07306606066177784,0.0,0.0,0.005926251097453907
YDR295C,0,0.07295720930767438,0.0,0.0,0.005926251097453907
YGR100W,0,0.07290072336699861,0.0,0.0,0.005926251097453907
YGR043C,0,0.07289209840002095,0.0,0.0,0.005926251097453907
YOR154W,0,0.07285606247509087,0.0,0.0,0.005926251097453907
YGR149W,0,0.07283427613281653,0.0,0.0,0.005926251097453907
YHR162W,0,0.07273534900803645,0.0,0.0,0.005926251097453907
YMR102C,0,0.07269811005447957,0.0,0.0,0.005926251097453907
YER116C,0,0.07263990970199255,0.0,0.0,0.005926251097453907
YOR073W,-1,0.07263591150889416,0.0,0.0,0.006145741878841089
YKR016W,0,0.07257250479575159,0.0,0.0,0.006145741878841089
YMR265C,0,0.07252340101966039,0.0,0.0,0.006145741878841089
YDR370C,0,0.07249781474999809,0.0,0.0,0.006145741878841089
YBR163W,0,0.0724297667226518,0.0,0.0,0.006145741878841089
YOL081W,0,0.07241510319559886,0.0,0.0,0.006145741878841089
YPL012W,-1,0.07218046374597636,0.0,0.0,0.006365232660228271
YJL163C,0,0.0721385464897499,0.0,0.0,0.006365232660228271
YGR194C,-1,0.07209632443947286,0.0,0.0,0.006584723441615452
YPL250C,0,0.07203493548464909,0.0,0.0,0.006584723441615452
YIL089W,0,0.07198989105656053,0.0,0.0,0.006584723441615452
YFL007W,0,0.0719777585146429,0.0,0.0,0.006584723441615452
YKR021W,0,0.0718665227192118,0.0,0.0,0.006584723441615452
YGL171W,-1,0.0716672500195929,0.0,0.0,0.006804214223002634
YPR040W,0,0.0716153181946051,0.0,0.0,0.006804214223002634
YMR294W,0,0.0714961626266994,0.0,0.0,0.006804214223002634
YBR017C,0,0.07148816475228144,0.0,0.0,0.006804214223002634
YKL128C,0,0.07143337029862988,0.0,0.0,0.006804214223002634
YDR458C,0,0.07141050468264684,0.0,0.0,0.006804214223002634
YKR091W,0,0.0714091421979969,0.0,0.0,0.006804214223002634
YKR023W,0,0.07125804710726437,0.0,0.0,0.006804214223002634
YNL320W,0,0.07105565418238759,0.0,0.0,0.006804214223002634
YER128W,0,0.07089281611240711,0.0,0.0,0.006804214223002634
YGL015C,0,0.07079761288185323,0.0,0.0,0.006804214223002634
YGR229C,-1,0.07073243258555906,0.0,0.0,0.007023705004389816
