,Gene,+/0/1,Score
2836,YMR227C,-1,16.060333795393436
2837,YCL067C,-1,16.049903708754403
2838,YCL063W,-1,16.04551468067796
2839,YDR181C,-1,16.02633697711059
2840,YEL020W-A,1,159.87396696738142
2841,YIL138C,1,159.17461870420314
2842,YDR296W,1,154.43286990522677
2843,YKR031C,-1,15.999763292443312
2844,YPR176C,-1,15.962102224769943
2845,YLR189C,-1,15.955042782871686
2846,YDR183W,-1,15.9517526020323
2847,YGR289C,-1,15.93455759524331
2848,YML042W,-1,15.93230506971387
2849,YHR119W,-1,15.926920423817396
2850,YOL103W,-1,15.921982051128177
2851,YBR200W,-1,15.898676295447384
2852,YPL218W,-1,15.880605214164042
2853,YKR026C,-1,15.877754254785334
2854,YML055W,-1,15.858437225520666
2855,YNR048W,-1,15.841357341283501
2856,YKL144C,-1,15.833663458838489
2857,YBL101C,-1,15.824011876917913
2858,YFL022C,-1,15.82174734985167
2859,YCR032W,-1,15.784974035967515
2860,YGL092W,-1,15.783228816474468
2861,YOL061W,-1,15.77161476269137
2862,YNL004W,-1,15.769497543827056
2863,YBR079C,-1,15.758191077290656
2864,YGL121C,-1,15.729049618124275
2865,YNL259C,-1,15.728027779308608
2866,YGL213C,-1,15.707232844855119
2867,YDR342C,-1,15.697753701019014
2868,YCR075C,-1,15.65855148395287
2869,YLR303W,-1,15.654575028059
2870,YHR096C,-1,15.641916375557113
2871,YDR456W,-1,15.640738027670823
2872,YGL166W,-1,15.63951748606355
2873,YPL046C,-1,15.627002896359324
2874,YGL163C,-1,15.626311920587511
2875,YDR490C,-1,15.61236099848655
2876,YMR028W,-1,15.611331533313752
2877,YIL118W,-1,15.608765674998535
2878,YNL227C,-1,15.607392030325512
2879,YKR009C,-1,15.579829843050897
2880,YLR051C,-1,15.577898213446309
2881,YJL128C,-1,15.577566715230336
2882,YNL003C,-1,15.571004503359713
2883,YKL206C,-1,15.565234248888334
2884,YNL112W,-1,15.565074972210919
2885,YPL129W,-1,15.541094135107107
2886,YGR154C,-1,15.539733011515501
2887,YNL222W,-1,15.53380867835013
2888,YER043C,-1,15.531077736596716
2889,YOR040W,-1,15.519513555980987
2890,YMR078C,-1,15.47664307091488
2891,YMR277W,-1,15.465700013765645
2892,YNL289W,-1,15.45441808914595
2893,YBR274W,-1,15.444321425524258
2894,YER183C,-1,15.436268968943336
2895,YBR154C,-1,15.433751771663903
2896,YHR108W,-1,15.413968460696235
2897,YPR178W,-1,15.399082383852386
2898,YJR006W,-1,15.398439370131829
2899,YOR265W,-1,15.394067279245528
2900,YPL126W,-1,15.385340053762704
2901,YPL084W,-1,15.38294891205855
2902,YPL015C,-1,15.361772495065775
2903,YCR067C,-1,15.357809322882888
2904,YMR025W,-1,15.313755666735414
2905,YPR124W,-1,15.310949483443522
2906,YKL159C,-1,15.30782459548568
2907,YKR056W,-1,15.303617619203148
2908,YNL250W,-1,15.303063678067574
2909,YJL154C,-1,15.29619499466167
2910,YKR066C,-1,15.294687937639388
2911,YNL253W,-1,15.292232539834984
2912,YPL010W,-1,15.284850250248578
2913,YLL031C,-1,15.284360150488544
2914,YGL106W,-1,15.25662277910509
2915,YGR199W,-1,15.247658474225961
2916,YIL078W,-1,15.246635095365228
2917,YLR195C,-1,15.241618974575172
2918,YBL009W,-1,15.222382052516144
2919,YCR034W,-1,15.20069762104532
2920,YGL002W,-1,15.183521913406496
2921,YHL038C,-1,15.18113794729312
2922,YGR284C,-1,15.173970783165048
2923,YLL003W,-1,15.171245997991962
2924,YMR153W,-1,15.16946784437063
2925,YNL007C,-1,15.167796542862753
2926,YOR197W,-1,15.166917371156833
2927,YNL164C,-1,15.159479196785862
2928,YNL232W,-1,15.158704572831114
2929,YPR188C,-1,15.148216316529425
2930,YJR068W,-1,15.140959342441745
2931,YNR016C,-1,15.133486815693027
2932,YLR165C,-1,15.120680548360898
2933,YNR046W,-1,15.117707705085504
2934,YOL089C,-1,15.083918718228457
2935,YIL009W,-1,15.07580475168377
2936,YOR386W,-1,15.044537608567094
2937,YNL172W,-1,15.042861202953148
2938,YMR304W,-1,15.026128119383293
2939,YOR122C,-1,15.025063034067799
2940,YLR014C,-1,15.018653446442634
2941,YER090W,-1,15.003080808802455
2942,YGR230W,-1,15.00237762135945
2943,YML015C,-1,14.987929575219603
2944,YER177W,-1,14.976766404095002
2945,YPR110C,-1,14.966963585707537
2946,YBL039C,-1,14.955513979559898
2947,YOL093W,-1,14.931959936886438
2948,YOL097C,-1,14.923900769870931
2949,YGR009C,-1,14.908538295407931
2950,YJL091C,-1,14.891583188083123
2951,YOR380W,-1,14.86752038870393
2952,YIL043C,-1,14.857266445813867
2953,YOR115C,-1,14.843849381751431
2954,YOR336W,-1,14.841745853339422
2955,YOR347C,-1,14.823758523452966
2956,YBL072C,-1,14.810338620969281
2957,YOR151C,-1,14.807828801762312
2958,YPL140C,-1,14.804803295474304
2959,YLR440C,-1,14.750685526634669
2960,YGL153W,-1,14.743959857979053
2961,YLL050C,-1,14.74269992971439
2962,YOL080C,-1,14.73461762091643
2963,YIR012W,-1,14.681427697911992
2964,YPL002C,-1,14.676915255054864
2965,YJL024C,-1,14.66589821596932
2966,YLR205C,-1,14.657639413272683
2967,YDR373W,-1,14.65251730755533
2968,YNL102W,-1,14.649677187816291
2969,YNL331C,-1,14.610975067590344
2970,YNL038W,-1,14.605798177873483
2971,YJL042W,-1,14.577078285609787
2972,YOR310C,-1,14.576938175795586
2973,YER032W,-1,14.51799334126364
2974,YLR401C,-1,14.517546729703891
2975,YML094W,-1,14.516584627599348
2976,YER070W,-1,14.506820234560294
2977,YJR140C,-1,14.496964485797214
2978,YDR177W,-1,14.49136302119394
2979,YCR083W,-1,14.486473592799411
2980,YLR166C,-1,14.462250773676294
2981,YNL048W,-1,14.43567959981344
2982,YDR004W,-1,14.42381549213474
2983,YLR310C,-1,14.421443315848652
2984,YPL100W,-1,14.421117085327989
2985,YBR176W,-1,14.409953360492455
2986,YNL257C,-1,14.374571758321137
2987,YGR246C,-1,14.365574052123614
2988,YKR084C,-1,14.343493432408902
2989,YGL091C,-1,14.337339063954396
2990,YLR435W,-1,14.331475340210956
2991,YGL077C,-1,14.328843844208324
2992,YGR256W,-1,14.31971711540347
2993,YBR162C,-1,14.299059197833241
2994,YJL087C,-1,14.298691653258611
2995,YLR033W,-1,14.296067604507954
2996,YNL294C,-1,14.289163684762993
2997,YBR029C,-1,14.282116198690433
2998,YJR035W,-1,14.280926508750794
2999,YKR091W,-1,14.276366370364482
3000,YML013W,-1,14.265685136595014
3001,YGR216C,-1,14.26052083082203
3002,YCR086W,-1,14.246212899254015
3003,YPR028W,-1,14.23179354159104
3004,YHR167W,-1,14.231792311947498
3005,YLR306W,-1,14.230107234214213
3006,YML058W,1,14.214976933748474
3007,YPL241C,-1,14.210235259341417
3008,YGL172W,-1,14.20863851912553
3009,YPR179C,-1,14.204863477123757
3010,YDR088C,-1,14.201958854669904
3011,YBR276C,-1,14.200306868477918
3012,YLR117C,-1,14.192478199101863
3013,YAL002W,-1,14.18520394470158
3014,YGR038W,-1,14.185128018189305
3015,YGR099W,-1,14.184473773980937
3016,YMR113W,-1,14.18184786560551
3017,YDL076C,-1,14.179883670103644
3018,YKL179C,-1,14.163978195302827
3019,YHR158C,-1,14.162141008994551
3020,YHR169W,-1,14.158051902392526
3021,YBL034C,-1,14.156328884470076
3022,YGL105W,-1,14.148370733079348
3023,YMR199W,-1,14.145173631520427
3024,YHR046C,-1,14.135535737153157
3025,YDR300C,-1,14.130657841192042
3026,YMR119W,-1,14.125452909276119
3027,YLR145W,-1,14.113905012604821
3028,YGR264C,-1,14.11272440496786
3029,YDR045C,-1,14.112457683781544
3030,YNL118C,-1,14.106549773289505
3031,YJR097W,-1,14.084555953057446
3032,YOL028C,-1,14.082639491421972
3033,YDL190C,-1,14.073987337114861
3034,YNL292W,-1,14.071685206140618
3035,YNL133C,-1,14.059151286757988
3036,YIL103W,-1,14.05683091102628
3037,YGL111W,-1,14.056293892527826
3038,YPR131C,1,14.056151552637793
3039,YKL112W,-1,14.025393801037227
3040,YER065C,-1,14.018340609585977
3041,YJL129C,-1,14.013719441966506
3042,YOR233W,-1,14.00870329193403
3043,YHR005C-A,1,137.7442004929605
3044,YPL098C,1,135.04964439021904
3045,YLR071C,-1,13.99954131408788
3046,YLR085C,-1,13.987666877952691
3047,YHR077C,-1,13.970055376852795
3048,YHR183W,-1,13.968655361892308
3049,YNL066W,1,13.955464065920234
3050,YPL227C,-1,13.945646445626565
3051,YLR131C,-1,13.945459390003624
3052,YER009W,-1,13.936201331795091
3053,YKL191W,-1,13.935354825112347
3054,YDR379W,-1,13.930904168951557
3055,YPL065W,-1,13.921014805250664
3056,YBL021C,-1,13.896539454320637
3057,YOL010W,-1,13.89271981799047
3058,YLR238W,-1,13.885314850511564
3059,YDR492W,-1,13.870379938958003
3060,YLR381W,-1,13.859215341092627
3061,YNL096C,-1,13.841377507931211
3062,YNL287W,-1,13.83565308813413
3063,YBR253W,-1,13.831841425833556
3064,YBL089W,-1,13.819071445893265
3065,YML062C,-1,13.793801430171253
3066,YDR016C,-1,13.788607756513397
3067,YML036W,-1,13.787134532500774
3068,YDR495C,-1,13.770446270636144
3069,YOL138C,-1,13.75919251268039
3070,YFL048C,-1,13.75418076614684
3071,YPR006C,-1,13.74890091621602
3072,YOL149W,-1,13.732902522102401
3073,YGR119C,-1,13.727718541278104
3074,YGL049C,-1,13.727221372335126
3075,YMR173W,-1,13.719297178436895
3076,YGR162W,-1,13.689305988945812
3077,YPL160W,-1,13.68270741274768
3078,YDR516C,-1,13.665274071718967
3079,YEL066W,-1,13.655260337122849
3080,YEL029C,-1,13.647581132129918
3081,YOL016C,-1,13.63417283641678
3082,YKL079W,-1,13.61780944536988
3083,YDL149W,-1,13.616749759818582
3084,YGR200C,-1,13.614772145912344
3085,YIL123W,-1,13.614598625658953
3086,YER003C,-1,13.609495300826367
3087,YNL182C,-1,13.597047176558275
3088,YNL175C,-1,13.595201858522111
3089,YLR260W,-1,13.589269092511895
3090,YOR247W,-1,13.587173001579721
3091,YIR006C,-1,13.580678685665383
3092,YIL109C,-1,13.568858387596045
3093,YLR248W,-1,13.568654871516234
3094,YOL072W,-1,13.568161211821863
3095,YOR108W,-1,13.564697226280042
3096,YEL013W,-1,13.564574140694456
3097,YHR050W,-1,13.551855255381863
3098,YHL011C,-1,13.550588069458467
3099,YDL098C,-1,13.543403846791657
3100,YLR273C,-1,13.541237679411363
3101,YLR393W,-1,13.532213060496485
3102,YFR019W,-1,13.515395872038207
3103,YDR380W,-1,13.513946787885313
3104,YGR098C,-1,13.511874795433101
3105,YER007C-A,-1,13.492462714248491
3106,YDR424C,-1,13.490667098591931
3107,YGL026C,-1,13.489403344825655
3108,YOR145C,-1,13.48440657712852
3109,YBR216C,-1,13.465670802425416
3110,YJR130C,-1,13.46556127920861
3111,YKL012W,-1,13.45018205443116
3112,YLR292C,-1,13.446822488899691
3113,YDL235C,-1,13.431212928632005
3114,YBL004W,-1,13.429183076717033
3115,YKL182W,-1,13.42504145379502
3116,YPL061W,-1,13.42413674873644
3117,YDL243C,-1,13.422281575846347
3118,YGL119W,-1,13.415109253193116
3119,YBR165W,-1,13.412941149524656
3120,YIR008C,-1,13.412179021871149
3121,YMR059W,0,13.410255081888456
3122,YBR031W,-1,13.409111968526002
3123,YGL237C,-1,13.402917061390653
3124,YBL018C,-1,13.399111045433427
3125,YML059C,-1,13.392377562893598
3126,YIL008W,-1,13.374522053470644
3127,YOR294W,-1,13.373524431883892
3128,YMR140W,-1,13.364346570309925
3129,YOL021C,-1,13.32887246630554
3130,YAL054C,-1,13.327430940603163
3131,YAL060W,-1,13.320298293266607
3132,YMR049C,-1,13.317738270718058
3133,YNL199C,-1,13.316189794963408
3134,YGL086W,-1,13.315105355926644
3135,YGL009C,-1,13.31224605858752
3136,YKR101W,-1,13.29990049480871
3137,YJL093C,-1,13.29977354173111
3138,YML022W,-1,13.29066231122182
3139,YLR181C,-1,13.288611078507557
3140,YLR291C,-1,13.279097706129958
3141,YOR274W,0,13.277412545175256
3142,YJR070C,-1,13.27585800121002
3143,YDR289C,-1,13.273879764271081
3144,YPL007C,-1,13.2704394531448
3145,YLR288C,-1,13.22591075259861
3146,YOR216C,-1,13.213647276353107
3147,YML064C,-1,13.201471503357281
3148,YNL311C,-1,13.198526655992701
3149,YOR372C,-1,13.169356008499648
3150,YKR089C,-1,13.13163500987517
3151,YDR473C,-1,13.12944477609031
3152,YBL068W,-1,13.123215371885138
3153,YOL041C,-1,13.122366524521112
3154,YMR071C,-1,13.114275345157866
3155,YOR194C,-1,13.089435330820868
3156,YAL007C,-1,13.063674161877485
3157,YBR168W,-1,13.046783974281702
3158,YOR038C,-1,13.043608475394072
3159,YLR017W,-1,13.027852547110978
3160,YKR025W,-1,13.025976508315637
3161,YLR068W,-1,13.021649486013834
3162,YLR207W,-1,13.002364378663762
3163,YOR266W,1,125.48270389418562
3164,YJR065C,1,124.81293801173202
3165,YLR357W,-1,12.988795494758959
3166,YNL119W,-1,12.979111843004734
3167,YNL308C,-1,12.972622453402957
3168,YKR007W,-1,12.967181307049055
3169,YLR102C,-1,12.963316283999843
3170,YGR179C,-1,12.960984621360414
3171,YJL011C,-1,12.9560293839179
3172,YML106W,-1,12.954150833887637
3173,YJL008C,-1,12.946182116701555
3174,YLR447C,-1,12.943683772146999
3175,YMR131C,-1,12.943330446970775
3176,YER173W,-1,12.927327027234929
3177,YHR019C,-1,12.922955312778976
3178,YLR105C,0,12.910986859231617
3179,YPR105C,-1,12.910612849841257
3180,YBL033C,-1,12.907387167588295
3181,YPR051W,-1,12.904259796690683
3182,YDR288W,-1,12.901079203324883
3183,YNL072W,-1,12.899059851673814
3184,YBR228W,-1,12.889900219327245
3185,YLR384C,-1,12.88836187174142
3186,YPR160W,-1,12.885826888246395
3187,YLR129W,-1,12.88565430081288
3188,YNL317W,-1,12.883469555905702
3189,YHR118C,-1,12.881306774204665
3190,YDR453C,-1,12.872934514101367
3191,YJR007W,-1,12.85949258372792
3192,YHR195W,-1,12.85698436908078
3193,YNL246W,-1,12.847846667061253
3194,YDR395W,-1,12.84374641816244
3195,YPL122C,-1,12.837140118907282
3196,YJR090C,-1,12.829807643005315
3197,YER030W,-1,12.82959443233002
3198,YJR001W,-1,12.824870202624641
3199,YEL042W,-1,12.822656736060383
3200,YER127W,-1,12.809780991351548
3201,YPL235W,-1,12.80929083385172
3202,YGL073W,-1,12.804958110508547
3203,YDR328C,-1,12.80445563383066
3204,YPL228W,-1,12.803314498871464
3205,YDR227W,-1,12.802011199811078
3206,YOL012C,-1,12.757668792234472
3207,YLR442C,-1,12.757536341912644
3208,YEL018W,-1,12.75673682934649
3209,YDL060W,-1,12.75466627355828
3210,YJL121C,-1,12.753108934352488
3211,YIL150C,-1,12.74701198406855
3212,YJR156C,-1,12.728346240196537
3213,YCL051W,-1,12.693150856254054
3214,YLR249W,-1,12.688315142778064
3215,YNR047W,-1,12.68818559252519
3216,YER015W,-1,12.671481614616047
3217,YBR117C,-1,12.670419784613053
3218,YJL025W,-1,12.666815046666791
3219,YGR252W,-1,12.658976423891929
3220,YLR215C,-1,12.654402563231105
3221,YNL085W,-1,12.646436405662518
3222,YLR397C,-1,12.641590550639233
3223,YDR160W,-1,12.64106000717007
3224,YPL093W,-1,12.634716791774236
3225,YDL035C,-1,12.615014834977233
3226,YFL001W,-1,12.605427757319607
3227,YHR191C,-1,12.602461960333958
3228,YJL204C,-1,12.601186293235909
3229,YLR003C,-1,12.592206761151756
3230,YNL059C,-1,12.57964898253627
3231,YKL010C,-1,12.568503294818262
3232,YNL333W,-1,12.564805335286817
3233,YNL297C,-1,12.548679966334268
3234,YLR120C,-1,12.536532478697723
3235,YER133W,-1,12.520994551620097
3236,YJL172W,-1,12.520052074665355
3237,YDL115C,-1,12.51633172694266
3238,YBL002W,-1,12.506495374225862
3239,YDR211W,-1,12.497229892330429
3240,YOR103C,-1,12.494196009076466
3241,YGR083C,-1,12.49202012241948
3242,YJL167W,-1,12.490355927670157
3243,YLR299W,-1,12.489163895931243
3244,YFL002C,-1,12.472549936452648
3245,YGL038C,-1,12.471439813380979
3246,YOR273C,-1,12.446029899544753
3247,YKR082W,-1,12.44577959655403
3248,YGR123C,-1,12.443146248834253
3249,YNL039W,-1,12.442658085267048
3250,YDR507C,-1,12.434475774253997
3251,YOR340C,-1,12.410768658039457
3252,YDR098C,-1,12.409777555123767
3253,YBR106W,-1,12.405559462975148
3254,YHR201C,-1,12.402654760121425
3255,YDR101C,-1,12.394597699358547
3256,YBR217W,-1,12.386503866117529
3257,YOR224C,-1,12.381512028316434
3258,YCR057C,-1,12.377753975484616
3259,YEL017W,-1,12.371266848852674
3260,YKL017C,-1,12.367786322591506
3261,YER118C,-1,12.367582056397987
3262,YKR079C,-1,12.357860044223566
3263,YIL063C,-1,12.340536962936808
3264,YOR281C,-1,12.34052911806718
3265,YNR012W,-1,12.32461841039382
3266,YJR135C,-1,12.322692041672632
3267,YER166W,-1,12.321205920855943
3268,YGL200C,-1,12.31875190018013
3269,YGL021W,-1,12.318544044647819
3270,YOR067C,-1,12.30171842045086
3271,YOR322C,-1,12.296639381881507
3272,YFL009W,-1,12.292257249739812
3273,YHR086W,-1,12.291783573024082
3274,YIR002C,-1,12.289473615204733
3275,YMR229C,-1,12.280040063507325
3276,YDL003W,-1,12.275003203963724
3277,YGR141W,-1,12.27416551124131
3278,YBR247C,-1,12.270244671523125
3279,YER001W,-1,12.224991328179518
3280,YBL052C,-1,12.221052410607355
3281,YPR069C,-1,12.21683510440761
3282,YGL104C,-1,12.212957239875875
3283,YDR234W,-1,12.200769575807376
3284,YLR098C,-1,12.200483051247248
3285,YNL262W,-1,12.196690320850935
3286,YDR103W,-1,12.191697261716445
3287,YNL225C,-1,12.180411210940116
3288,YBL079W,-1,12.180001359476273
3289,YDL134C,-1,12.179230851110935
3290,YBR002C,-1,12.174155558324905
3291,YHL048W,-1,12.163340420159427
3292,YPL151C,-1,12.151654317183448
3293,YHR004C,-1,12.15144816775228
3294,YNL298W,-1,12.150848472183142
3295,YPL022W,-1,12.123632781885568
3296,YDR464W,-1,12.116036782985848
3297,YIR001C,-1,12.10517007588291
3298,YDL212W,-1,12.103668519227131
3299,YNL076W,-1,12.079566921372168
3300,YNL186W,-1,12.074882274866132
3301,YMR005W,-1,12.070760845900594
3302,YBL054W,-1,12.067609825854463
3303,YDR043C,-1,12.058984173147579
3304,YDL205C,-1,12.05668564795136
3305,YJL010C,-1,12.042137243008114
3306,YEL055C,-1,12.03163629498263
3307,YDR137W,-1,12.022026176856361
3308,YBR078W,-1,12.014059183181368
3309,YKR063C,-1,12.0121584033068
3310,YJR078W,-1,11.99059876873246
3311,YDL036C,0,11.987426640734721
3312,YMR322C,-1,11.982478791578629
3313,YPL266W,-1,11.982132234924917
3314,YOR298C-A,-1,11.977995713498286
3315,YDL145C,-1,11.974997680742405
3316,YCL016C,-1,11.96783971538103
3317,YDR465C,-1,11.965641815658092
3318,YBR260C,-1,11.954973542035773
3319,YHR073W,-1,11.944432887672606
3320,YER174C,-1,11.932871571147004
3321,YPL051W,-1,11.932832988709517
3322,YKL018W,-1,11.932483251419782
3323,YAL025C,-1,11.91744781259219
3324,YLR196W,-1,11.9124992799776
3325,YBR060C,-1,11.903760509502886
3326,YDL005C,-1,11.903246197843512
3327,YJL125C,-1,11.874751155256766
3328,YDR005C,-1,11.862716338194558
3329,YKL099C,-1,11.831480267926935
3330,YPR093C,-1,11.830119761534904
3331,YDR469W,-1,11.829618761774448
3332,YDR378C,-1,11.82597254868402
3333,YPR001W,-1,11.824586390575032
3334,YDL043C,-1,11.817700423409402
3335,YBR050C,-1,11.812670571478066
3336,YJL159W,-1,11.804573832689782
3337,YML014W,-1,11.804199530694783
3338,YOR089C,-1,11.800441445562107
3339,YNL202W,-1,11.78748219127312
3340,YDR017C,-1,11.752939717666838
3341,YDL240W,-1,11.747544976946934
3342,YNR054C,-1,11.746524818364561
3343,YFL049W,-1,11.734544905212163
3344,YMR214W,-1,11.731818431172842
3345,YDR343C,-1,11.730754983397537
3346,YDR478W,-1,11.727761940455965
3347,YKL103C,-1,11.710171809134005
3348,YNL074C,-1,11.69442090542516
3349,YKL048C,-1,11.68969032143471
3350,YNL135C,-1,11.68129363698127
3351,YPL174C,-1,11.67727545590089
3352,YHR175W,-1,11.656059206702205
3353,YNL256W,-1,11.649770285757777
3354,YCL038C,-1,11.644124457813696
3355,YGL253W,-1,11.640667965477347
3356,YKL172W,-1,11.626707057545898
3357,YDL088C,-1,11.623861657616313
3358,YCR093W,-1,11.623043237923925
3359,YDR324C,-1,11.62094203856144
3360,YOR348C,-1,11.618301788895554
3361,YAL042W,-1,11.608891644164546
3362,YGL019W,-1,11.603202454042316
3363,YLR088W,-1,11.597152391900197
3364,YPL195W,-1,11.596385777661853
3365,YKL093W,-1,11.594635190748901
3366,YOL005C,-1,11.593330291655386
3367,YBR245C,-1,11.574292321830969
3368,YMR001C,-1,11.557843191617716
3369,YBR133C,-1,11.549839725206871
3370,YDL193W,-1,11.549222388227767
3371,YGR100W,-1,11.544741740530243
3372,YLR154C,-1,11.542547050800636
3373,YNL316C,-1,11.535834609398187
3374,YKR097W,-1,11.533054518204711
3375,YOR176W,-1,11.530609010514507
3376,YNL267W,-1,11.527025363382148
3377,YKR028W,-1,11.525542394536636
3378,YOR250C,-1,11.521276237395202
3379,YIL133C,-1,11.515267245100054
3380,YCR009C,-1,11.511647938807263
3381,YHR069C,-1,11.509278191646432
3382,YGR010W,-1,11.49482545972028
3383,YLL034C,-1,11.487879839212644
3384,YMR212C,-1,11.48732198594671
3385,YIL035C,-1,11.47439865805688
3386,YOR243C,-1,11.469545564096395
3387,YGR157W,-1,11.46698532711738
3388,YDR009W,-1,11.461354866415943
3389,YMR236W,-1,11.459289726037065
3390,YKL212W,-1,11.458625887854101
3391,YLR340W,-1,11.456563719245183
3392,YDL201W,-1,11.454523309460246
3393,YOL034W,-1,11.44424276202114
3394,YPL127C,-1,11.44168873785993
3395,YDR312W,-1,11.439762674986277
3396,YMR308C,-1,11.434641637940793
3397,YGR103W,-1,11.430825138279916
3398,YPR112C,-1,11.428896317058657
3399,YJR132W,-1,11.416787364855857
3400,YDL232W,-1,11.41023272175574
3401,YMR020W,-1,11.407705914389163
3402,YER035W,-1,11.403140181193752
3403,YJL074C,-1,11.40021810698091
3404,YHR066W,-1,11.400021779700763
3405,YBR254C,-1,11.39379477835454
3406,YKL181W,-1,11.384636437712212
3407,YBL091C,-1,11.373628567830053
3408,YJL140W,-1,11.366356676102066
3409,YER162C,-1,11.362848973217083
3410,YER103W,-1,11.334442209138524
3411,YER146W,-1,11.333017718550195
3412,YPR072W,-1,11.323631049406004
3413,YLR035C,-1,11.307641862031055
3414,YOR212W,-1,11.299347011774737
3415,YPR120C,-1,11.29309614136371
3416,YKL080W,-1,11.29156337803595
3417,YCR026C,-1,11.28569549562946
3418,YNL272C,-1,11.271866207266466
3419,YMR116C,-1,11.271823055355325
3420,YBR236C,-1,11.271219754398947
3421,YFL028C,-1,11.262528271811748
3422,YGR063C,-1,11.260692494022209
3423,YCR091W,-1,11.247097027140516
3424,YAL019W,-1,11.239044730018767
3425,YLR361C,-1,11.237575170497886
3426,YLR026C,-1,11.23562261694968
3427,YDL002C,-1,11.233499024983235
3428,YJR110W,-1,11.229832451995525
3429,YML052W,-1,11.224499265670955
3430,YHR068W,-1,11.21788635783972
3431,YHR063C,-1,11.208591089805068
3432,YDR381W,-1,11.207932005096925
3433,YBR263W,-1,11.194677369148032
3434,YGL013C,-1,11.193759828894418
3435,YOR163W,-1,11.167100249863074
3436,YKL204W,-1,11.159930955273126
3437,YOR308C,-1,11.151268463361994
3438,YDR510W,-1,11.149843508968981
3439,YNL090W,-1,11.145445088196228
3440,YJL122W,-1,11.141352014625692
3441,YOL119C,-1,11.13364989820072
3442,YNR038W,-1,11.125629516912698
3443,YAR019C,-1,11.124992612964931
3444,YDL056W,-1,11.114053205166082
3445,YLR045C,-1,11.113941967786714
3446,YDL117W,-1,11.110755424457022
3447,YMR109W,-1,11.106466601960337
3448,YER098W,-1,11.102917421174173
3449,YGL045W,-1,11.101299308840874
3450,YGL256W,-1,11.078880251910721
3451,YOR234C,-1,11.078625594228852
3452,YML075C,-1,11.077883452729568
3453,YDR412W,-1,11.074200841807219
3454,YNL030W,-1,11.073419866786168
3455,YBR095C,-1,11.073171667738539
3456,YLL060C,-1,11.056112647562063
3457,YOR031W,-1,11.051643638785695
3458,YJL090C,-1,11.026900199454067
3459,YER144C,-1,11.021382390295516
3460,YDR172W,-1,11.015048292048583
3461,YOR208W,-1,11.008697842765612
3462,YKR037C,-1,11.00627574236319
3463,YFR021W,-1,11.004694282366401
3464,YNL163C,-1,10.999597459217739
3465,YML046W,-1,10.99914094806623
3466,YMR207C,-1,10.995750835420976
3467,YGR004W,-1,10.96917771002489
3468,YJL146W,-1,10.967821697468143
3469,YJR119C,-1,10.963430987880136
3470,YER082C,-1,10.960099077784575
3471,YLR128W,-1,10.945543309384563
3472,YJL099W,-1,10.943292446836253
3473,YGL257C,-1,10.938504413155723
3474,YDR330W,-1,10.938365453228919
3475,YBR162W-A,-1,10.928159944711892
3476,YDR354W,-1,10.925588998423716
3477,YPL180W,-1,10.924291030164637
3478,YFL050C,-1,10.92020728048163
3479,YKR058W,-1,10.918010927605678
3480,YBL032W,-1,10.9135060544244
3481,YLR427W,-1,10.909966258051357
3482,YGR187C,-1,10.906332966715825
3483,YDL040C,-1,10.895947806710266
3484,YCL064C,-1,10.889517924771216
3485,YGL099W,-1,10.878984752250688
3486,YKL217W,-1,10.877584154266117
3487,YDR085C,-1,10.873087902647287
3488,YPL045W,-1,10.873084559769321
3489,YMR014W,-1,10.838744066115918
3490,YKL101W,-1,10.837222137730409
3491,YBL092W,-1,10.82956126113221
3492,YGR142W,-1,10.819696894074854
3493,YML041C,-1,10.81357874767878
3494,YOR335C,-1,10.80786441968259
3495,YMR246W,-1,10.802868289371204
3496,YOR249C,-1,10.786390583139147
3497,YPR032W,-1,10.785028791131635
3498,YFR046C,-1,10.780793213657137
3499,YHR075C,-1,10.779775391694317
3500,YDR071C,-1,10.776827058109118
3501,YNL161W,-1,10.775324050923762
3502,YJR091C,-1,10.773138360245671
3503,YJR089W,-1,10.767597550455998
3504,YPL119C,-1,10.76708014067798
3505,YPL043W,-1,10.765781965964957
3506,YIR026C,-1,10.765068867569115
3507,YDR228C,-1,10.764665838997553
3508,YJL080C,-1,10.761109762959059
3509,YOR295W,-1,10.749758049454165
3510,YML060W,-1,10.749400840757707
3511,YGL211W,-1,10.739240483724053
3512,YDR184C,-1,10.735627449289478
3513,YKL058W,-1,10.726609017759433
3514,YFR051C,-1,10.724798815918183
3515,YPL193W,-1,10.720117139410506
3516,YKL020C,-1,10.717911364037924
3517,YKL006C-A,-1,10.715437658605968
3518,YLR172C,-1,10.707233864554485
3519,YDL195W,-1,10.69500094347477
3520,YIL038C,-1,10.6912002420515
3521,YLR087C,-1,10.683644688161229
3522,YLR420W,-1,10.68276721553338
3523,YBR102C,-1,10.671491669036325
3524,YBL084C,-1,10.668147461504836
3525,YDL085W,-1,10.663519943000837
3526,YLR176C,-1,10.660056462249017
3527,YDR190C,-1,10.659966529270113
3528,YER027C,-1,10.659566743635114
3529,YKR038C,-1,10.648379829616268
3530,YNL093W,-1,10.64810470029894
3531,YDR369C,-1,10.635074370218613
3532,YER148W,-1,10.625765414598057
3533,YHR036W,-1,10.624729009979795
3534,YCR073W-A,-1,10.6229919794646
3535,YPL019C,-1,10.61812385903214
3536,YCR012W,-1,10.614958792134848
