,Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
202,YIL124W,-1,41.99764446703743,14,4557,98,91,0.023529411764705882,0.0030627871362940277,0.13333333333333333,0.9789473684210527,0.021052631578947368
203,YGL087C,-1,41.98115909899683,14,4556,99,91,0.023739495798319327,0.003063457330415755,0.13333333333333333,0.9787325456498389,0.021267454350161117
204,YIL097W,-1,41.87194399430053,14,4555,100,91,0.023949579831932775,0.003064127817903261,0.13333333333333333,0.9785177228786252,0.021482277121374866
205,YMR197C,-1,41.70217391615589,14,4554,101,91,0.02415966386554622,0.003064798598949212,0.13333333333333333,0.9783029001074114,0.021697099892588615
206,YDR435C,-1,41.70103057559528,14,4553,102,91,0.024369747899159664,0.003065469673746442,0.13333333333333333,0.9780880773361976,0.021911922663802364
207,YOR070C,-1,41.60163029276388,14,4552,103,91,0.02457983193277311,0.0030661410424879547,0.13333333333333333,0.9778732545649839,0.022126745435016113
208,YHR001W-A,-1,41.48807262577761,14,4551,104,91,0.024789915966386553,0.0030668127053669223,0.13333333333333333,0.9776584317937701,0.02234156820622986
209,YDR122W,-1,41.46571109571234,14,4550,105,91,0.025,0.003067484662576687,0.13333333333333333,0.9774436090225563,0.022556390977443608
210,YKL193C,-1,41.346364603509656,14,4549,106,91,0.025210084033613446,0.0030681569143107606,0.13333333333333333,0.9772287862513427,0.022771213748657357
211,YGR147C,-1,41.27070598064731,14,4548,107,91,0.02542016806722689,0.003068829460762823,0.13333333333333333,0.9770139634801289,0.022986036519871106
212,YNL293W,-1,41.220277461803185,14,4547,108,91,0.025630252100840335,0.0030695023021267264,0.13333333333333333,0.9767991407089152,0.023200859291084855
213,YDR096W,-1,41.050141193765846,14,4546,109,91,0.02584033613445378,0.0030701754385964912,0.13333333333333333,0.9765843179377014,0.023415682062298604
214,YNR007C,-1,40.994305443348765,14,4545,110,91,0.026050420168067228,0.0030708488703663083,0.13333333333333333,0.9763694951664876,0.023630504833512353
215,YNL330C,-1,40.89337351836168,14,4544,111,91,0.026260504201680673,0.00307152259763054,0.13333333333333333,0.9761546723952739,0.023845327604726102
216,YML012W,-1,40.673102217085166,14,4543,112,91,0.026470588235294117,0.0030721966205837174,0.13333333333333333,0.9759398496240601,0.02406015037593985
217,YIL050W,-1,40.49846943682868,14,4542,113,91,0.026680672268907562,0.0030728709394205445,0.13333333333333333,0.9757250268528465,0.024274973147153597
218,YEL024W,-1,40.375818890293864,14,4541,114,91,0.02689075630252101,0.0030735455543358945,0.13333333333333333,0.9755102040816327,0.024489795918367346
219,YPL154C,-1,40.34229104608565,14,4540,115,91,0.027100840336134455,0.0030742204655248135,0.13333333333333333,0.9752953813104189,0.024704618689581095
220,YDL097C,-1,40.20390834283418,14,4539,116,91,0.0273109243697479,0.003074895673182517,0.13333333333333333,0.9750805585392052,0.024919441460794844
221,YHR016C,-1,40.16198377891913,14,4538,117,91,0.027521008403361344,0.0030755711775043936,0.13333333333333333,0.9748657357679914,0.025134264232008593
222,YOR374W,-1,39.885514798349455,14,4537,118,91,0.02773109243697479,0.0030762469786860033,0.13333333333333333,0.9746509129967776,0.025349087003222342
223,YAL016W,-1,39.87372035929098,14,4536,119,91,0.027941176470588237,0.003076923076923077,0.13333333333333333,0.9744360902255639,0.02556390977443609
224,YGL040C,-1,39.602244682064914,14,4535,120,91,0.02815126050420168,0.003077599472411519,0.13333333333333333,0.9742212674543501,0.02577873254564984
225,YBL015W,-1,39.54211893442942,14,4534,121,91,0.028361344537815126,0.0030782761653474055,0.13333333333333333,0.9740064446831365,0.02599355531686359
226,YLR067C,0,39.51906171628823,14,4534,121,91,0.028361344537815126,0.0030782761653474055,0.13333333333333333,0.9740064446831365,0.02599355531686359
227,YNL098C,-1,39.40942944876218,14,4533,122,91,0.02857142857142857,0.003078953155926985,0.13333333333333333,0.9737916219119227,0.026208378088077335
228,YOL032W,-1,39.386890013195085,14,4532,123,91,0.028781512605042015,0.0030796304443466782,0.13333333333333333,0.9735767991407089,0.026423200859291084
229,YMR287C,-1,39.35230221469984,14,4531,124,91,0.028991596638655463,0.0030803080308030805,0.13333333333333333,0.9733619763694952,0.026638023630504833
230,YKL117W,-1,39.33734275358043,14,4530,125,91,0.029201680672268908,0.0030809859154929575,0.13333333333333333,0.9731471535982814,0.02685284640171858
231,YJL208C,-1,39.295838923576014,14,4529,126,91,0.029411764705882353,0.0030816640986132513,0.13333333333333333,0.9729323308270676,0.02706766917293233
232,YPL203W,-1,39.220273974693896,14,4528,127,91,0.029621848739495797,0.0030823425803610744,0.13333333333333333,0.9727175080558539,0.02728249194414608
233,YOR329C,-1,39.21236873994323,14,4527,128,91,0.029831932773109245,0.0030830213609337152,0.13333333333333333,0.9725026852846401,0.02749731471535983
234,YCL035C,-1,39.089457322611594,14,4526,129,91,0.03004201680672269,0.0030837004405286344,0.13333333333333333,0.9722878625134265,0.027712137486573578
235,YLL026W,-1,39.08624088964563,14,4525,130,91,0.030252100840336135,0.0030843798193434676,0.13333333333333333,0.9720730397422127,0.027926960257787327
236,YMR145C,-1,38.98722954042094,14,4524,131,91,0.03046218487394958,0.003085059497576025,0.13333333333333333,0.971858216970999,0.028141783029001072
237,YGL187C,-1,38.81899736039492,14,4523,132,91,0.030672268907563024,0.003085739475424289,0.13333333333333333,0.9716433941997852,0.02835660580021482
238,YEL060C,-1,38.81887881904994,14,4522,133,91,0.030882352941176472,0.0030864197530864196,0.13333333333333333,0.9714285714285714,0.02857142857142857
239,YOR117W,-1,38.67777953764764,14,4521,134,91,0.031092436974789917,0.0030871003307607497,0.13333333333333333,0.9712137486573577,0.02878625134264232
240,YFL030W,-1,38.47810742271508,14,4520,135,91,0.03130252100840336,0.0030877812086457872,0.13333333333333333,0.9709989258861439,0.02900107411385607
241,YDR077W,1,38.377608277689234,13,4520,135,92,0.031092436974789917,0.002867857930730201,0.12380952380952381,0.9709989258861439,0.02900107411385607
242,YOR173W,-1,38.375212897183125,13,4519,136,92,0.03130252100840336,0.0028684907325684027,0.12380952380952381,0.9707841031149301,0.029215896885069818
243,YLL039C,-1,38.21330211221116,13,4518,137,92,0.031512605042016806,0.0028691238137276537,0.12380952380952381,0.9705692803437165,0.029430719656283567
244,YML070W,-1,38.15529980861057,13,4517,138,92,0.03172268907563025,0.002869757174392936,0.12380952380952381,0.9703544575725027,0.029645542427497316
245,YGR169C,0,38.14382244663672,13,4517,138,92,0.03172268907563025,0.002869757174392936,0.12380952380952381,0.9703544575725027,0.029645542427497316
246,YNL274C,-1,38.075283929452134,13,4516,139,92,0.031932773109243695,0.002870390814749393,0.12380952380952381,0.970139634801289,0.029860365198711065
247,YOR036W,-1,38.053974346933096,13,4515,140,92,0.03214285714285714,0.002871024734982332,0.12380952380952381,0.9699248120300752,0.03007518796992481
248,YIR037W,-1,37.91656950380445,13,4514,141,92,0.03235294117647059,0.0028716589352772255,0.12380952380952381,0.9697099892588614,0.03029001074113856
249,YER048W-A,-1,37.912852571714545,13,4513,142,92,0.032563025210084036,0.0028722934158197082,0.12380952380952381,0.9694951664876477,0.03050483351235231
250,YOR362C,-1,37.70665983048134,13,4512,143,92,0.03277310924369748,0.00287292817679558,0.12380952380952381,0.9692803437164339,0.030719656283566057
251,YDR468C,-1,37.66644629757323,13,4511,144,92,0.032983193277310925,0.0028735632183908046,0.12380952380952381,0.9690655209452201,0.030934479054779807
252,YLL006W,1,37.63798286484088,12,4511,144,93,0.03277310924369748,0.0026531063453460093,0.11428571428571428,0.9690655209452201,0.030934479054779807
253,YHR008C,-1,37.608508206895294,12,4510,145,93,0.032983193277310925,0.0026536930561698365,0.11428571428571428,0.9688506981740065,0.031149301825993556
254,YDR059C,-1,37.448604662225854,12,4509,146,93,0.03319327731092437,0.0026542800265428003,0.11428571428571428,0.9686358754027927,0.031364124597207305
255,YMR283C,-1,37.41434182293144,12,4508,147,93,0.033403361344537814,0.002654867256637168,0.11428571428571428,0.968421052631579,0.031578947368421054
256,YJR102C,-1,37.39352856950947,12,4507,148,93,0.03361344537815126,0.0026554547466253594,0.11428571428571428,0.9682062298603652,0.0317937701396348
257,YNL015W,-1,37.338578314913505,12,4506,149,93,0.033823529411764704,0.0026560424966799467,0.11428571428571428,0.9679914070891514,0.03200859291084855
258,YJR059W,-1,37.31264533293273,12,4505,150,93,0.03403361344537815,0.002656630506973655,0.11428571428571428,0.9677765843179377,0.0322234156820623
259,YNL243W,-1,37.29831152605918,12,4504,151,93,0.0342436974789916,0.002657218777679362,0.11428571428571428,0.9675617615467239,0.03243823845327605
260,YNR023W,-1,37.22061370887086,12,4503,152,93,0.034453781512605045,0.0026578073089701,0.11428571428571428,0.9673469387755103,0.0326530612244898
261,YLR354C,-1,37.21108082432295,12,4502,153,93,0.03466386554621849,0.002658396101019052,0.11428571428571428,0.9671321160042965,0.03286788399570355
262,YFL005W,-1,37.113898831038696,12,4501,154,93,0.034873949579831934,0.002658985153999557,0.11428571428571428,0.9669172932330827,0.03308270676691729
263,YDL046W,-1,37.099033629394484,12,4500,155,93,0.03508403361344538,0.0026595744680851063,0.11428571428571428,0.966702470461869,0.03329752953813104
264,YDL126C,-1,37.07019622594614,12,4499,156,93,0.03529411764705882,0.002660164043449346,0.11428571428571428,0.9664876476906552,0.03351235230934479
265,YMR022W,-1,37.06627969186915,12,4498,157,93,0.03550420168067227,0.0026607538802660754,0.11428571428571428,0.9662728249194414,0.03372717508055854
266,YBR035C,-1,37.06466424598544,12,4497,158,93,0.03571428571428571,0.0026613439787092482,0.11428571428571428,0.9660580021482277,0.033941997851772286
267,YMR169C,-1,37.04862669109785,12,4496,159,93,0.03592436974789916,0.0026619343389529724,0.11428571428571428,0.9658431793770139,0.034156820622986035
268,YBR026C,-1,37.02406717736689,12,4495,160,93,0.03613445378151261,0.002662524961171511,0.11428571428571428,0.9656283566058003,0.034371643394199784
269,YFR044C,-1,36.875363268776155,12,4494,161,93,0.03634453781512605,0.002663115845539281,0.11428571428571428,0.9654135338345865,0.03458646616541353
270,YDR226W,-1,36.850848677529946,12,4493,162,93,0.0365546218487395,0.0026637069922308544,0.11428571428571428,0.9651987110633727,0.03480128893662728
271,YOL038W,-1,36.72789516522175,12,4492,163,93,0.03676470588235294,0.0026642984014209592,0.11428571428571428,0.964983888292159,0.03501611170784103
272,YJR104C,-1,36.58006116710744,12,4491,164,93,0.03697478991596639,0.002664890073284477,0.11428571428571428,0.9647690655209452,0.03523093447905478
273,YDR216W,-1,36.531064158933106,12,4490,165,93,0.03718487394957983,0.0026654820079964462,0.11428571428571428,0.9645542427497314,0.03544575725026853
274,YML092C,-1,36.5101761635093,12,4489,166,93,0.037394957983193276,0.0026660742057320595,0.11428571428571428,0.9643394199785177,0.03566058002148228
275,YER143W,-1,36.48256052386052,12,4488,167,93,0.03760504201680672,0.0026666666666666666,0.11428571428571428,0.9641245972073039,0.03587540279269603
276,YBR272C,-1,36.47393910313378,12,4487,168,93,0.037815126050420166,0.0026672593909757725,0.11428571428571428,0.9639097744360903,0.03609022556390978
277,YDR001C,-1,36.45622154536241,12,4486,169,93,0.03802521008403361,0.0026678523788350376,0.11428571428571428,0.9636949516648765,0.036305048335123526
278,YCR079W,-1,36.448236460680334,12,4485,170,93,0.03823529411764706,0.00266844563042028,0.11428571428571428,0.9634801288936627,0.036519871106337275
279,YBR207W,-1,36.40291223322943,12,4484,171,93,0.038445378151260506,0.0026690391459074734,0.11428571428571428,0.963265306122449,0.036734693877551024
280,YOL113W,-1,36.34459239816634,12,4483,172,93,0.03865546218487395,0.0026696329254727474,0.11428571428571428,0.9630504833512352,0.036949516648764766
281,YOR120W,-1,36.207852147700045,12,4482,173,93,0.038865546218487396,0.0026702269692923898,0.11428571428571428,0.9628356605800215,0.037164339419978515
282,YMR297W,-1,36.19738849841276,12,4481,174,93,0.03907563025210084,0.0026708212775428445,0.11428571428571428,0.9626208378088077,0.037379162191192264
283,YNR041C,-1,35.932809697572424,12,4480,175,93,0.039285714285714285,0.0026714158504007124,0.11428571428571428,0.9624060150375939,0.03759398496240601
284,YGR183C,-1,35.915695575515784,12,4479,176,93,0.03949579831932773,0.0026720106880427524,0.11428571428571428,0.9621911922663803,0.03780880773361976
285,YFR003C,-1,35.673568775249784,12,4478,177,93,0.039705882352941174,0.0026726057906458797,0.11428571428571428,0.9619763694951665,0.03802363050483351
286,YGL048C,-1,35.67285630366878,12,4477,178,93,0.03991596638655462,0.0026732011583871684,0.11428571428571428,0.9617615467239528,0.03823845327604726
287,YJL103C,-1,35.655103355039245,12,4476,179,93,0.04012605042016807,0.00267379679144385,0.11428571428571428,0.961546723952739,0.03845327604726101
288,YNL083W,-1,35.611830298182824,12,4475,180,93,0.040336134453781515,0.002674392689993314,0.11428571428571428,0.9613319011815252,0.03866809881847476
289,YBL058W,-1,35.539271500100895,12,4474,181,93,0.04054621848739496,0.0026749888542131075,0.11428571428571428,0.9611170784103115,0.03888292158968851
290,YHR013C,-1,35.44783563418937,12,4473,182,93,0.040756302521008404,0.0026755852842809363,0.11428571428571428,0.9609022556390977,0.039097744360902256
291,YDR100W,-1,35.43116217077546,12,4472,183,93,0.04096638655462185,0.0026761819803746653,0.11428571428571428,0.960687432867884,0.039312567132116005
292,YGR229C,-1,35.40103958507734,12,4471,184,93,0.041176470588235294,0.0026767789426723177,0.11428571428571428,0.9604726100966703,0.039527389903329754
293,YER012W,-1,35.267886144867745,12,4470,185,93,0.04138655462184874,0.002677376171352075,0.11428571428571428,0.9602577873254565,0.0397422126745435
294,YPL091W,-1,35.232962831504594,12,4469,186,93,0.04159663865546218,0.0026779736665922785,0.11428571428571428,0.9600429645542428,0.03995703544575725
295,YDR394W,-1,35.221033095328984,12,4468,187,93,0.04180672268907563,0.0026785714285714286,0.11428571428571428,0.959828141783029,0.040171858216971
296,YDR423C,-1,35.07247964574089,12,4467,188,93,0.04201680672268908,0.0026791694574681848,0.11428571428571428,0.9596133190118152,0.04038668098818475
297,YBR252W,-1,34.907748531597626,12,4466,189,93,0.042226890756302524,0.0026797677534613666,0.11428571428571428,0.9593984962406015,0.0406015037593985
298,YDR099W,-1,34.81484642147297,12,4465,190,93,0.04243697478991597,0.002680366316729953,0.11428571428571428,0.9591836734693877,0.04081632653061224
299,YBR221C,-1,34.71371276350263,12,4464,191,93,0.04264705882352941,0.002680965147453083,0.11428571428571428,0.9589688506981741,0.04103114930182599
300,YNL051W,-1,34.683777625317724,12,4463,192,93,0.04285714285714286,0.002681564245810056,0.11428571428571428,0.9587540279269603,0.04124597207303974
301,YBR170C,-1,34.66870891456904,12,4462,193,93,0.0430672268907563,0.002682163611980331,0.11428571428571428,0.9585392051557465,0.04146079484425349
302,YJL166W,-1,34.63993932570366,12,4461,194,93,0.04327731092436975,0.0026827632461435278,0.11428571428571428,0.9583243823845328,0.04167561761546724
303,YAL030W,-1,34.56210461179378,12,4460,195,93,0.04348739495798319,0.0026833631484794273,0.11428571428571428,0.958109559613319,0.04189044038668099
304,YLR201C,-1,34.55994296762418,12,4459,196,93,0.043697478991596636,0.0026839633191679713,0.11428571428571428,0.9578947368421052,0.042105263157894736
305,YPL196W,-1,34.557629628764744,12,4458,197,93,0.04390756302521008,0.0026845637583892616,0.11428571428571428,0.9576799140708915,0.042320085929108485
306,YNL241C,-1,34.46219224799036,12,4457,198,93,0.04411764705882353,0.0026851644663235625,0.11428571428571428,0.9574650912996777,0.042534908700322234
307,YDR512C,-1,34.44836467131029,12,4456,199,93,0.04432773109243698,0.0026857654431512983,0.11428571428571428,0.9572502685284641,0.04274973147153598
308,YJL155C,-1,34.318572309314625,12,4455,200,93,0.04453781512605042,0.002686366689053056,0.11428571428571428,0.9570354457572503,0.04296455424274973
309,YPR026W,-1,34.3120241278912,12,4454,201,93,0.044747899159663866,0.0026869682042095834,0.11428571428571428,0.9568206229860365,0.04317937701396348
310,YIR022W,-1,34.21161725732162,12,4453,202,93,0.04495798319327731,0.0026875699888017916,0.11428571428571428,0.9566058002148228,0.04339419978517723
311,YMR314W,-1,34.19891035444781,12,4452,203,93,0.045168067226890755,0.002688172043010753,0.11428571428571428,0.956390977443609,0.04360902255639098
312,YDR515W,-1,34.020693903567604,12,4451,204,93,0.0453781512605042,0.002688774367017701,0.11428571428571428,0.9561761546723953,0.04382384532760473
313,YJL164C,-1,33.99517838099266,12,4450,205,93,0.045588235294117645,0.002689376961004034,0.11428571428571428,0.9559613319011815,0.04403866809881848
314,YOL065C,-1,33.89562107155807,12,4449,206,93,0.04579831932773109,0.0026899798251513113,0.11428571428571428,0.9557465091299677,0.044253490870032226
315,YGR257C,-1,33.8208415423001,12,4448,207,93,0.04600840336134454,0.0026905829596412557,0.11428571428571428,0.9555316863587541,0.044468313641245975
316,YNR032W,-1,33.76063473419181,12,4447,208,93,0.046218487394957986,0.0026911863646557526,0.11428571428571428,0.9553168635875403,0.04468313641245972
317,YPL206C,-1,33.45907760824118,12,4446,209,93,0.04642857142857143,0.0026917900403768506,0.11428571428571428,0.9551020408163265,0.044897959183673466
318,YCL040W,-1,33.43010865847348,12,4445,210,93,0.046638655462184875,0.0026923939869867622,0.11428571428571428,0.9548872180451128,0.045112781954887216
319,YHR190W,-1,33.41448514303475,12,4444,211,93,0.04684873949579832,0.0026929982046678637,0.11428571428571428,0.954672395273899,0.045327604726100965
320,YGR048W,-1,33.310870025313896,12,4443,212,93,0.047058823529411764,0.0026936026936026937,0.11428571428571428,0.9544575725026853,0.045542427497314714
321,YGL100W,-1,33.27564035799611,12,4442,213,93,0.04726890756302521,0.002694207453973956,0.11428571428571428,0.9542427497314715,0.04575725026852846
322,YDR251W,-1,33.23282359399401,12,4441,214,93,0.04747899159663865,0.002694812485964518,0.11428571428571428,0.9540279269602577,0.04597207303974221
