,Gene,+/0/1,Score
2851,YGL226C-A,-1,22.17028297977049
2852,YDR484W,-1,22.168671803290053
2853,YML111W,-1,22.16734548012832
2854,YFL045C,-1,22.165095271592964
2855,YLR430W,-1,22.164228284226546
2856,YBR245C,-1,22.16195637021478
2857,YLR410W,-1,22.159228939705812
2858,YPL275W,-1,22.155400567155993
2859,YPR193C,-1,22.148944393372275
2860,YHR034C,-1,22.145138391362998
2861,YFL013C,-1,22.131799389219303
2862,YER089C,-1,22.125944555848513
2863,YIL029C,-1,22.121009551322686
2864,YKL051W,-1,22.103296884146786
2865,YDL154W,-1,22.100850256415043
2866,YKL046C,-1,22.084249866060457
2867,YGL039W,-1,22.0793923569943
2868,YGR036C,-1,22.0717844793071
2869,YHR086W,-1,22.05728093332803
2870,YJL207C,-1,22.050282145682502
2871,YDR465C,-1,22.048671624851973
2872,YDR163W,-1,22.048303380753005
2873,YMR307W,-1,22.03777897840564
2874,YER002W,-1,22.035810521281288
2875,YIR041W,-1,22.025766845956266
2876,YER118C,-1,22.02437677267975
2877,YER123W,-1,22.023445281271265
2878,YDR098C,-1,22.010367158563128
2879,YNL108C,-1,22.001665043710354
2880,YDR078C,-1,21.99533707153538
2881,YJL159W,-1,21.990136538053907
2882,YPR169W,-1,21.98877939462657
2883,YCR031C,-1,21.983580192328105
2884,YLR441C,-1,21.96566352941403
2885,YMR135C,-1,21.96309036679829
2886,YAL044C,-1,21.958006213699353
2887,YJL062W,-1,21.95309180289203
2888,YIL047C,-1,21.947482721724587
2889,YBL027W,-1,21.93330857749042
2890,YOR321W,-1,21.915642367505868
2891,YKL113C,-1,21.908139639731196
2892,YKL171W,-1,21.90758166174594
2893,YLR115W,-1,21.89943005594887
2894,YDR324C,-1,21.898588410827788
2895,YPL148C,-1,21.892211892742488
2896,YJL177W,-1,21.88579637416043
2897,YPR062W,-1,21.885296156057336
2898,YDL079C,-1,21.88465749708965
2899,YMR009W,-1,21.875960326716477
2900,YOR369C,-1,21.861666352083716
2901,YLL042C,-1,21.852089648656936
2902,YER069W,-1,21.85202804071878
2903,YGR108W,-1,21.84385247568005
2904,YKL212W,-1,21.843421202851218
2905,YKR090W,-1,21.83546961233921
2906,YLR425W,-1,21.811193468337933
2907,YFL029C,-1,21.80903567313169
2908,YKL074C,-1,21.806210943924388
2909,YEL003W,-1,21.79793979914391
2910,YDR531W,-1,21.787208359654784
2911,YJR050W,-1,21.786827532816897
2912,YMR104C,-1,21.77016119695927
2913,YHR075C,-1,21.76551407596709
2914,YHR158C,-1,21.758461909211338
2915,YIR015W,-1,21.74959608627399
2916,YFL028C,-1,21.737878262294146
2917,YMR038C,-1,21.731938351803805
2918,YGR072W,-1,21.726091809281577
2919,YKL089W,-1,21.717395728313956
2920,YNL012W,-1,21.6980018756888
2921,YBL042C,-1,21.697515217225835
2922,YOR229W,-1,21.688286364576015
2923,YOL017W,-1,21.677276480373052
2924,YLR022C,-1,21.669636377528363
2925,YDR104C,-1,21.66625323654853
2926,YOR014W,-1,21.66061488140331
2927,YHL047C,-1,21.654256964610124
2928,YKR078W,-1,21.622942109202295
2929,YML063W,-1,21.622759757214496
2930,YIL156W,-1,21.619547603514548
2931,YFR037C,-1,21.614565984274975
2932,YPR185W,-1,21.600714161132547
2933,YGL045W,-1,21.583826931364342
2934,YGL137W,-1,21.57959045820951
2935,YLR451W,-1,21.572681182214637
2936,YMR280C,-1,21.571259680034725
2937,YPR065W,-1,21.568567970441762
2938,YHR005C,-1,21.56281033011193
2939,YDR205W,-1,21.539918418384985
2940,YPR056W,-1,21.536919201068088
2941,YGL067W,-1,21.50472811387713
2942,YOL123W,-1,21.49217788444215
2943,YGL103W,-1,21.486605236401115
2944,YHR191C,-1,21.484779160471305
2945,YML073C,-1,21.474184064140616
2946,YLR417W,-1,21.469458072166383
2947,YPL047W,-1,21.458902078747265
2948,YGR096W,-1,21.455259355330863
2949,YJL186W,-1,21.435714250513115
2950,YDL231C,-1,21.429928019245146
2951,YML099C,-1,21.427942891163546
2952,YHR206W,-1,21.42446778308269
2953,YGL076C,-1,21.42173563089746
2954,YPL022W,-1,21.42027087669391
2955,YBL018C,-1,21.397071444049686
2956,YML027W,-1,21.393504452379773
2957,YPL164C,-1,21.392926183290907
2958,YEL022W,-1,21.38471664605502
2959,YDL171C,-1,21.379805596971323
2960,YER027C,-1,21.378045665716115
2961,YGL151W,-1,21.37786548286647
2962,YDR362C,-1,21.36989487839042
2963,YLR386W,-1,21.357871904939017
2964,YBR160W,-1,21.35601520191244
2965,YMR062C,-1,21.35555320957576
2966,YGR172C,-1,21.353959845323537
2967,YBR208C,-1,21.350098983072936
2968,YDR499W,-1,21.349616311946647
2969,YHR079C,-1,21.33588003698617
2970,YER029C,-1,21.331700399757885
2971,YJR082C,-1,21.327110680385886
2972,YKL206C,-1,21.308652424666366
2973,YKR025W,-1,21.305027642659184
2974,YER054C,-1,21.304401949816167
2975,YJL190C,-1,21.303538077387284
2976,YHR058C,-1,21.30233435803658
2977,YBR153W,-1,21.29214006600356
2978,YGR184C,-1,21.291183852231896
2979,YMR116C,-1,21.280194771988292
2980,YPL237W,-1,21.266262142879505
2981,YJL130C,-1,21.265544550936763
2982,YER082C,-1,21.263838755981652
2983,YGL206C,-1,21.25812614543129
2984,YLR316C,-1,21.25543106606922
2985,YBR105C,-1,21.248652917569473
2986,YPL258C,-1,21.24112550710483
2987,YOL058W,-1,21.24003666873024
2988,YDR019C,-1,21.238540109881342
2989,YKL006C-A,-1,21.228045970802906
2990,YJL165C,-1,21.22353616846283
2991,YCR097W,-1,21.20234095651444
2992,YGL195W,-1,21.17101075815907
2993,YGR148C,-1,21.166440269239963
2994,YOR193W,-1,21.166229730040136
2995,YLR390W-A,-1,21.16381849117966
2996,YPR017C,-1,21.15273966312367
2997,YHR152W,-1,21.149510183208896
2998,YNL262W,-1,21.136847614138173
2999,YGL127C,-1,21.1324110172568
3000,YCR088W,-1,21.12457475104231
3001,YJR094W-A,-1,21.120588225082084
3002,YKR091W,-1,21.115698211717216
3003,YDR166C,-1,21.09889741374781
3004,YJL134W,-1,21.097623350599346
3005,YHR203C,-1,21.09720440650299
3006,YDR145W,-1,21.091122755361397
3007,YDR485C,-1,21.087163594973553
3008,YJL168C,-1,21.085264460589002
3009,YLR388W,-1,21.082095726824726
3010,YNR015W,-1,21.078000303156756
3011,YLR433C,-1,21.06534179018212
3012,YDR144C,-1,21.064205182136266
3013,YOR191W,-1,21.064124918618973
3014,YGR047C,-1,21.063188785604325
3015,YPR118W,-1,21.05918866196044
3016,YBR161W,-1,21.056839762798916
3017,YGL092W,-1,21.047967745758335
3018,YDR489W,-1,21.043531480795373
3019,YOL164W,-1,21.039164933528767
3020,YNL240C,-1,21.038897493249976
3021,YBR118W,-1,21.03881625705749
3022,YIL133C,-1,21.03730124513442
3023,YPL177C,-1,21.035142872422405
3024,YGR254W,-1,21.03214633912328
3025,YER098W,-1,21.030468194161838
3026,YDR466W,-1,21.029324919799798
3027,YBR017C,-1,21.01321831379501
3028,YER183C,-1,21.010547809504146
3029,YGL254W,-1,20.991629447984906
3030,YGL243W,-1,20.98415628468024
3031,YKR102W,-1,20.97462709202995
3032,YDR490C,-1,20.972223604659234
3033,YDR228C,-1,20.96383543156933
3034,YBR264C,-1,20.963337523699735
3035,YFR021W,-1,20.95759660611673
3036,YOR153W,-1,20.949991759740413
3037,YML038C,-1,20.943759120342193
3038,YCR020C-A,-1,20.93218379255928
3039,YJR155W,-1,20.924859003727885
3040,YLR443W,-1,20.921577324701275
3041,YPL204W,-1,20.915661623086997
3042,YOL147C,-1,20.901446686056097
3043,YOL061W,-1,20.88961103850999
3044,YMR283C,-1,20.872567938530864
3045,YGL090W,-1,20.847488789818925
3046,YDL028C,-1,20.845255515950758
3047,YEL055C,-1,20.836574163728443
3048,YDR299W,-1,20.795279729004953
3049,YKL022C,-1,20.784746912609222
3050,YDR323C,-1,20.77418158195971
3051,YNL278W,-1,20.7667288075843
3052,YOR231W,-1,20.765277226843846
3053,YDL127W,-1,20.76040833693068
3054,YCR024C-A,-1,20.75184453475334
3055,YKL008C,-1,20.74918267046681
3056,YDL149W,-1,20.7477160655003
3057,YIR033W,-1,20.74279856976561
3058,YLR023C,-1,20.7201304209963
3059,YKL040C,-1,20.715969494424485
3060,YOR079C,-1,20.704568852830253
3061,YBL011W,-1,20.703720978743323
3062,YGR234W,-1,20.69415915357354
3063,YJL041W,-1,20.691282009987958
3064,YAL038W,-1,20.68905700701079
3065,YOR360C,-1,20.687268306056197
3066,YMR229C,-1,20.685533109340405
3067,YAR002W,-1,20.669923228439185
3068,YDR524C,-1,20.665297173830922
3069,YER091C,-1,20.649107464197908
3070,YKR057W,-1,20.648303834628884
3071,YJR127C,-1,20.64123357156376
3072,YLR455W,-1,20.63385679590165
3073,YMR168C,-1,20.633703110535464
3074,YEL004W,-1,20.633399467191154
3075,YDR528W,-1,20.630133441128017
3076,YBR107C,-1,20.627685775825483
3077,YGL233W,-1,20.611587322961824
3078,YDR390C,-1,20.6038397385661
3079,YDR138W,-1,20.59830875834566
3080,YDR380W,-1,20.584522051105424
3081,YNL093W,-1,20.579968927648068
3082,YOR242C,-1,20.57921177835036
3083,YMR142C,-1,20.573302336869332
3084,YNL311C,-1,20.564555538855785
3085,YDR062W,-1,20.543547931107952
3086,YDR402C,-1,20.542984918222846
3087,YOR092W,-1,20.537550234315518
3088,YKR009C,-1,20.518288607135148
3089,YLR189C,-1,20.515080635268337
3090,YDR277C,-1,20.51484130439843
3091,YNR058W,-1,20.513294697632503
3092,YGR078C,-1,20.499110651669326
3093,YDR252W,-1,20.492738788149154
3094,YML014W,-1,20.48932657547553
3095,YGR034W,-1,20.48803070582353
3096,YML029W,-1,20.455280131733307
3097,YFL047W,-1,20.44581905435234
3098,YPR094W,-1,20.433044217429504
3099,YJL136C,-1,20.426252374267364
3100,YDR081C,-1,20.40576988994416
3101,YLR154C,-1,20.403559860283707
3102,YPL106C,-1,20.401125507738428
3103,YIL084C,-1,20.388192550102747
3104,YOR078W,-1,20.377752682446545
3105,YNL298W,-1,20.375364783588296
3106,YPL166W,-1,20.36503103994041
3107,YBR133C,-1,20.364581863024625
3108,YGL016W,-1,20.361588901562072
3109,YCR033W,-1,20.36049551633795
3110,YOR301W,-1,20.34321386500767
3111,YKL088W,-1,20.330473444907454
3112,YNL273W,-1,20.329127324784544
3113,YLL004W,-1,20.325373011133728
3114,YPR161C,-1,20.325079085817947
3115,YPR167C,-1,20.324043441829815
3116,YLR357W,-1,20.31850502423826
3117,YNL244C,-1,20.312393023267628
3118,YEL058W,-1,20.310831132579438
3119,YPL088W,-1,20.30867358382291
3120,YBL089W,-1,20.30502811716792
3121,YHR090C,-1,20.30114822503802
3122,YEL031W,-1,20.293067148173442
3123,YAL023C,-1,20.286065614341553
3124,YML116W,-1,20.28448434396688
3125,YGL240W,-1,20.27848695576143
3126,YML075C,-1,20.273783660305053
3127,YCL024W,-1,20.26467712185782
3128,YCL001W,-1,20.262441967763323
3129,YGR109C,-1,20.253918563054828
3130,YER125W,-1,20.250750845074947
3131,YLR026C,-1,20.248516663247738
3132,YMR184W,-1,20.23636597183237
3133,YDR023W,-1,20.228723565357953
3134,YER161C,-1,20.224611536224074
3135,YGL113W,-1,20.214860602431656
3136,YDL167C,-1,20.21326548194441
3137,YJL172W,-1,20.205480638584646
3138,YLL062C,-1,20.20472663746461
3139,YBR156C,-1,20.202564995398212
3140,YMR194W,-1,20.19486949761864
3141,YPL200W,-1,20.194362078965256
3142,YER065C,-1,20.19260302733199
3143,YOR129C,-1,20.1847671264852
3144,YMR201C,-1,20.184524532459918
3145,YDR160W,-1,20.16828006275051
3146,YMR127C,-1,20.15747798836918
3147,YIR017C,-1,20.149992298473315
3148,YDR247W,-1,20.148200537623893
3149,YPR124W,-1,20.143719676563716
3150,YJL201W,-1,20.128419922224346
3151,YLR332W,-1,20.11501271203402
3152,YOL052C,-1,20.107410307420487
3153,YPR198W,-1,20.09922905773174
3154,YPL181W,-1,20.09730101092981
3155,YMR189W,-1,20.096657512152813
3156,YDR183W,-1,20.081215639314735
3157,YBR205W,-1,20.07620027065378
3158,YOR123C,-1,20.068368656575856
3159,YBL106C,-1,20.065606839140443
3160,YHL016C,-1,20.055136522065432
3161,YDL017W,-1,20.051964556357515
3162,YDR325W,-1,20.04924580545621
3163,YOR293W,-1,20.0457369324295
3164,YOR049C,-1,20.03717111493242
3165,YER056C-A,-1,20.03006852835187
3166,YJL184W,-1,20.023840492903574
3167,YDR432W,-1,20.021853932596265
3168,YER040W,-1,20.00672367266459
3169,YCL014W,-1,20.002971458052343
3170,YGR087C,-1,2.990761025672567
3171,snR6,-1,2.892515809693009
3172,snR39B,-1,2.8752111380997576
3173,YIR013C,-1,2.836264725162123
3174,YNR075W,-1,2.7975942281658033
3175,YBL100W-A,-1,2.7515094825947948
3176,YER014C-A,-1,2.6739691259697906
3177,snR51,-1,2.6720181421223117
3178,snR55,-1,2.6596846091534587
3179,snR58,-1,2.63744019016076
3180,YKR106W,-1,2.6277492293989946
3181,snR39,-1,2.5438122674395345
3182,YCL027W,-1,2.518721044413657
3183,snR14,-1,2.3780712272739493
3184,YBR294W,-1,2.344647065347817
3185,snR74,-1,2.3345287256779557
3186,YGR296W,-1,2.2213426958490845
3187,SUC4,-1,2.1955494216458646
3188,YFL053W,-1,2.1767757325734802
3189,YHR160C,-1,2.150761374047092
3190,YGL205W,-1,2.121708391889607
3191,snR48,-1,2.0156217959918195
3192,YJR135W-A,1,195.8529179058969
3193,YDL065C,-1,19.99979277931871
3194,YBR244W,-1,19.98844521925449
3195,YHR041C,-1,19.982212613763743
3196,YMR177W,-1,19.972553068823856
3197,YBR286W,-1,19.961629998118582
3198,YLR145W,-1,19.9545440873028
3199,YML074C,-1,19.927493420195532
3200,YBR086C,-1,19.917499649671555
3201,YLR264W,-1,19.9092516060488
3202,YBL020W,-1,19.90052744122022
3203,YDR409W,-1,19.884564890694797
3204,YDL119C,-1,19.87914546212778
3205,YHR216W,-1,19.874405215999488
3206,YJL170C,-1,19.873146003301855
3207,YDR260C,-1,19.857808189310447
3208,YDR156W,-1,19.834310628986145
3209,YJL094C,-1,19.825198374688462
3210,YDR151C,-1,19.81435365682151
3211,YNL218W,-1,19.81376032993922
3212,YMR268C,-1,19.799297312240355
3213,YHR134W,-1,19.79761955447843
3214,YML051W,-1,19.790052208313767
3215,YCR039C,-1,19.755349883452347
3216,YJL203W,-1,19.731947591335
3217,YCL073C,-1,19.722903236922214
3218,YNL201C,-1,19.721645962816755
3219,YKL028W,-1,19.71971478799727
3220,YGR129W,-1,19.69397794399351
3221,YOR341W,-1,19.685809367522175
3222,YGR004W,-1,19.68577259254316
3223,YEL044W,-1,19.681366414655656
3224,YBL057C,0,19.673069782738096
3225,YCR026C,-1,19.66819668695399
3226,YHR205W,-1,19.663412610515312
3227,YDR113C,-1,19.661837572706062
3228,YOR063W,-1,19.656632832401137
3229,YDL140C,-1,19.637018382274817
3230,YBL019W,-1,19.624667655976964
3231,YPL267W,-1,19.619853735909366
3232,YMR010W,-1,19.610082402386908
3233,YLR191W,-1,19.60583855019138
3234,YMR154C,-1,19.59398798560864
3235,YFR002W,-1,19.57128511361754
3236,YML062C,-1,19.56677848545378
3237,YGR180C,-1,19.558674652344827
3238,YGL189C,-1,19.555969863479916
3239,YKR048C,-1,19.55203360868927
3240,YGL211W,-1,19.550942275545708
3241,YMR156C,-1,19.54863292515978
3242,YGL175C,-1,19.54831281803694
3243,YLR427W,-1,19.539953005747705
3244,YBR117C,-1,19.539668257057286
3245,YKL220C,-1,19.528382715294356
3246,YER096W,-1,19.528264535665894
3247,YIR023W,-1,19.52521422560841
3248,YGR283C,-1,19.524158877622867
3249,YCR042C,-1,19.50992976949351
3250,YLR333C,-1,19.501395762608894
3251,YOL146W,-1,19.499798047416363
3252,YPL133C,-1,19.49552145491566
3253,YLR116W,-1,19.4768721525284
3254,YPR128C,-1,19.47189395947845
3255,YNL190W,-1,19.455921807466922
3256,YCR047C,-1,19.45112774470859
3257,YPR049C,-1,19.445270044614816
3258,YDR108W,-1,19.4431016130319
3259,YIR011C,-1,19.428835963108913
3260,YHR070W,-1,19.404494673381286
3261,YJR057W,-1,19.396994705484357
3262,YOR148C,-1,19.392329041833804
3263,YGR276C,-1,19.388152833195562
3264,YAL002W,-1,19.377403151402277
3265,YER014W,-1,19.371486063001484
3266,YMR234W,-1,19.371015843977943
3267,YHR077C,-1,19.340452660009532
3268,YAL007C,-1,19.33006558076763
3269,YCL016C,-1,19.321139732462527
3270,YML024W,-1,19.31988263231569
3271,YDL043C,-1,19.31947985759182
3272,YCR008W,-1,19.310280410484637
3273,YJL117W,-1,19.304762401926975
3274,YMR167W,-1,19.300398995199885
3275,YBR243C,-1,19.298531426527052
3276,YHR036W,-1,19.292716964376496
3277,YJL204C,-1,19.277801683392855
3278,YLR011W,-1,19.271983175456157
3279,YGL153W,-1,19.269699652243006
3280,YJL178C,-1,19.251810412484954
3281,YDR372C,-1,19.246665689471122
3282,YKL045W,-1,19.228132814851566
3283,YBR015C,-1,19.21945980641975
3284,YER145C,-1,19.198870098380507
3285,YBR289W,-1,19.192794545561867
3286,YGL222C,-1,19.185510028796877
3287,YLR242C,-1,19.175004444663188
3288,YAL001C,-1,19.146647823224164
3289,YDR011W,-1,19.133214631320264
3290,YHL003C,-1,19.092878701438412
3291,YJL106W,-1,19.078453684312763
3292,YJR004C,-1,19.078124982775915
3293,YLR229C,-1,19.07439514065744
3294,YGR098C,-1,19.04842239658935
3295,YGR027C,-1,19.04504374023505
3296,YDR343C,-1,19.04371695585113
3297,YJL025W,-1,19.040859001133324
3298,YKL081W,-1,19.027590622681075
3299,YBR215W,-1,19.025119452736718
3300,YDL182W,-1,19.01706746788053
3301,YDL148C,-1,19.00008328610589
3302,YKL053C-A,1,186.31799070257694
3303,YJL112W,1,184.0426717074588
3304,YLR304C,1,182.93541013915092
3305,YML091C,1,181.454560461214
3306,YJL063C,1,180.0026782064815
3307,YOR236W,-1,18.998031773374933
3308,YGR003W,-1,18.988015644240452
3309,YDR532C,-1,18.98754977814479
3310,YDL210W,-1,18.975939465074674
3311,YDL042C,-1,18.9669764895865
3312,YDR385W,-1,18.94522651376785
3313,YPL273W,-1,18.94446207212826
3314,YOL101C,-1,18.943361588444876
3315,YAL003W,-1,18.93990553243654
3316,YGR152C,-1,18.936255743255373
3317,YOL142W,-1,18.933728275421238
3318,YER151C,-1,18.922950924612884
3319,YPL248C,-1,18.907475223763008
3320,YCR073C,-1,18.90699111458846
3321,YKL186C,-1,18.902541684494324
3322,YBR295W,-1,18.878334596895456
3323,YDR419W,-1,18.866050217334873
3324,YNL102W,-1,18.861323905008394
3325,YER102W,-1,18.853003718495486
3326,YAR018C,-1,18.845754751225158
3327,YMR214W,-1,18.842516152017062
3328,YER075C,-1,18.832833551756583
3329,YMR052W,-1,18.83142874803186
3330,YGR212W,-1,18.82697385960882
3331,YNL271C,-1,18.805671745152246
3332,YDR407C,-1,18.796355237492598
3333,YCR053W,-1,18.79200423314724
3334,YGL043W,-1,18.785306655327616
3335,YLR284C,-1,18.782436420264638
3336,YMR238W,-1,18.780327065803444
3337,YER138C,-1,18.76671199545683
3338,YJR105W,-1,18.75074500439711
3339,YMR013C,-1,18.74797513738052
3340,YKL042W,-1,18.747599229894035
3341,YBL032W,-1,18.74720087060618
3342,YDR295C,-1,18.741033260394428
3343,YMR247C,-1,18.740400684519763
3344,YML052W,-1,18.73140511362203
3345,YLR384C,-1,18.72233108654055
3346,YDR093W,-1,18.691313346339157
3347,YNL117W,-1,18.688267756374064
3348,YPR132W,-1,18.685859181011832
3349,YHL012W,-1,18.634038834307354
3350,YKR054C,-1,18.629337375511085
3351,YLR103C,-1,18.627500897564712
3352,YGR057C,-1,18.621586574224892
3353,YJL194W,-1,18.6215013355179
3354,YCR032W,-1,18.603828426375685
3355,YOR005C,-1,18.597273036643607
3356,YNL145W,-1,18.590308053392405
3357,YBR278W,-1,18.589647511773023
3358,YER051W,-1,18.568564109663463
3359,YER013W,-1,18.56148112278098
3360,YNL333W,-1,18.558207676964084
3361,YAL019W,-1,18.548176612717903
3362,YER109C,-1,18.518672810781027
3363,YCL064C,-1,18.516765424245513
3364,YDL083C,-1,18.51338891378987
3365,YGL122C,-1,18.49587637488571
3366,YJL052W,-1,18.482823282833237
3367,YML045W,-1,18.476424587518466
3368,YKL174C,-1,18.472372424778865
3369,YER160C,-1,18.463607080765613
3370,YMR175W,-1,18.463252819562932
3371,YGR260W,-1,18.462547995169913
3372,YJR152W,-1,18.458373308719857
3373,YIL040W,-1,18.458326040406234
3374,YJR046W,-1,18.45701805218002
3375,YHR167W,-1,18.45051347810636
3376,YJR053W,-1,18.433491172824166
3377,YBL006C,-1,18.423200849444015
3378,YER129W,-1,18.42305686838695
3379,YBR210W,-1,18.40636594690424
3380,YDR206W,-1,18.40248946803072
3381,YKR083C,-1,18.38692592222398
3382,YGL066W,-1,18.370561132783507
3383,YNL192W,-1,18.369690082719956
3384,YMR047C,-1,18.364709037555013
3385,YNL242W,-1,18.35792005136932
3386,YER064C,-1,18.356456394985116
3387,YEL036C,-1,18.352533098283914
3388,YEL046C,-1,18.34184348677703
3389,YML023C,-1,18.340619363738238
3390,YLR411W,-1,18.33898261480931
3391,YLR223C,-1,18.334359790470714
3392,YBR152W,-1,18.32501492231586
3393,YER016W,-1,18.321151080035754
3394,YDR034C,-1,18.309811336742882
3395,YMR138W,-1,18.29550283885831
3396,YKL218C,-1,18.286752150316786
3397,YKL006W,-1,18.282582343980465
3398,YDR055W,-1,18.275711763366928
3399,YDR201W,-1,18.268812397781154
3400,YMR088C,-1,18.266276765950867
3401,YGL133W,-1,18.263782898592616
3402,YGR288W,-1,18.226902348320877
3403,YHR098C,-1,18.19980734218649
3404,YBR038W,-1,18.197430742182895
3405,YHL028W,-1,18.188949216625435
3406,YKL180W,-1,18.186635176915225
3407,YMR232W,-1,18.182785357239155
3408,YPL049C,-1,18.182435480983585
3409,YDL059C,-1,18.1771981770778
3410,YBL003C,-1,18.171870759482893
3411,YOL119C,-1,18.16525086684142
3412,YLR016C,-1,18.155969110302294
3413,YHR166C,-1,18.14175453714404
3414,YGR060W,-1,18.13147360867667
3415,YNL219C,-1,18.131410612345075
3416,YOL031C,-1,18.124685148976294
3417,YBR050C,-1,18.114565747967607
3418,YLR383W,-1,18.110444265788885
3419,YIL115C,-1,18.10948176728178
3420,YIL026C,-1,18.100505003059506
3421,YIL080W,-1,18.089503363386427
3422,YPR066W,-1,18.083298802031138
3423,YML005W,-1,18.08139099503318
3424,YKL070W,-1,18.07553773999915
3425,YOR247W,-1,18.06936417375232
3426,YBL016W,-1,18.0539712036138
3427,YDR046C,-1,18.052530392033603
3428,YKL055C,-1,18.049085722778273
3429,YHR124W,-1,18.047509894979484
3430,YPR042C,-1,18.04391900923543
3431,YMR162C,-1,18.02735026305038
3432,YML010W,-1,18.00850424429995
3433,YNR059W,-1,18.004847738526024
3434,YGR040W,-1,18.00133811990341
3435,YIL062C,1,179.890127812032
3436,YBR185C,1,179.6620679839507
3437,YOL095C,1,177.4424981871598
3438,YPR083W,1,177.26107957423665
3439,YER154W,1,177.01161146726827
3440,YLL001W,1,176.53541489405325
3441,YOL027C,1,176.39186385233188
3442,YDL217C,1,175.8320867095681
3443,YKL013C,1,175.355633815052
3444,YPR140W,1,174.88809142448008
3445,YLR370C,1,174.53513682266203
3446,YNL121C,1,174.18903977533046
3447,YNL079C,1,174.13463875945308
3448,YCR028C-A,1,173.86390259932887
3449,YOR037W,1,173.7517758423055
3450,YKR085C,1,173.0761811935663
3451,YHR031C,1,172.99168187551186
3452,YNL026W,1,172.6907043366009
3453,YMR012W,1,172.32093973488918
3454,YNL055C,1,172.00167023111135
3455,YDL142C,1,171.38559195501352
3456,YBR234C,1,171.34698120388202
3457,YMR060C,1,171.19335468965585
3458,YIL051C,1,170.73583683843447
3459,YGR181W,1,170.20474904115068
3460,YBR023C,-1,17.991234228335205
3461,YNR026C,-1,17.978917139955172
3462,YBR231C,-1,17.97144764893106
3463,YOR195W,-1,17.9701636666371
3464,YGL075C,-1,17.958090781331975
3465,YLR438W,-1,17.94421721146341
3466,YDR125C,-1,17.94258936381241
3467,YIL153W,-1,17.934382133674333
3468,YPL079W,-1,17.932973734104035
3469,YKL060C,-1,17.93214223457638
3470,YCR065W,-1,17.932084348438096
3471,YOR382W,-1,17.928210944238266
3472,YAL011W,-1,17.893004414302332
3473,YOR377W,-1,17.887470835533453
3474,YHR047C,-1,17.884493854261333
3475,YLR100W,-1,17.873106236138085
3476,YGR197C,-1,17.858308548530598
3477,YBR073W,-1,17.85612145260559
3478,YGL018C,-1,17.850628602991016
3479,YER095W,-1,17.847114255068057
3480,YJR052W,-1,17.829382315472525
3481,YAL054C,-1,17.828698484540276
3482,YLR082C,-1,17.827522868740033
3483,YDR167W,-1,17.826632213145672
3484,YLR377C,-1,17.8254293984421
3485,YKR104W,-1,17.78750684577694
3486,YPR002W,-1,17.784486843587924
3487,YMR075W,-1,17.781729959152017
3488,YIL160C,-1,17.771034353787268
3489,YJR093C,-1,17.763773418077395
3490,YNL275W,-1,17.747058069958438
3491,YGR189C,-1,17.74371245883229
3492,YNL053W,-1,17.709397158820995
3493,YPL037C,-1,17.69962339061799
3494,YLL015W,-1,17.664661007376026
3495,YAL062W,-1,17.657582330911907
3496,YBL054W,-1,17.657335719353277
3497,YKR072C,-1,17.61606263223497
3498,YIL173W,-1,17.609062471073276
3499,YOR080W,-1,17.606810377614472
3500,YLR207W,-1,17.604747243895375
3501,YNL116W,-1,17.602473833817527
3502,YJR027W,-1,17.60223273325213
3503,YEL041W,-1,17.572710179298834
3504,YOR279C,-1,17.5711610030075
3505,YGL141W,-1,17.536565221799876
3506,YEL061C,-1,17.494536941294918
3507,YLR192C,-1,17.483527858226328
3508,YHR174W,-1,17.479585801882326
3509,YLR298C,-1,17.479386200758235
3510,YBR083W,-1,17.466883337734494
3511,YKL185W,-1,17.46621026746697
3512,YBL025W,-1,17.46240675552361
3513,YMR120C,-1,17.462313779826864
3514,YER131W,-1,17.462160108598344
3515,YOR172W,-1,17.438819785323336
3516,YOR363C,-1,17.43171642160283
3517,YLL038C,-1,17.405699831671217
3518,YLR343W,-1,17.395067022087723
3519,YIL150C,-1,17.394637679535066
3520,YGL178W,-1,17.391799384542082
3521,YGL192W,-1,17.377784804240093
3522,YBR191W,-1,17.36798179596964
3523,YFR055W,-1,17.35738522294855
3524,YLR292C,-1,17.355282281130087
3525,YGR030C,-1,17.338292446598878
3526,YFR030W,-1,17.33537189425881
3527,YDR173C,-1,17.314670778281425
3528,YPL124W,-1,17.314382424199753
3529,YLR344W,-1,17.311863835373998
3530,YOL091W,-1,17.306424973780793
3531,YER062C,-1,17.305942060641488
3532,YPR159W,-1,17.303034903316455
3533,YOR033C,-1,17.280929410391344
3534,YLR237W,-1,17.272905312896285
3535,YDR508C,-1,17.268051663852297
3536,YCR059C,-1,17.25981896742227
3537,YMR266W,-1,17.25535777944048
3538,YAL009W,-1,17.24430399295113
3539,YMR048W,-1,17.240395213740612
3540,YMR183C,-1,17.240346284628934
3541,YER106W,-1,17.23652618822444
3542,YOR359W,-1,17.233618539195398
3543,YNL318C,-1,17.210173105807712
3544,YBL098W,-1,17.19546877589059
3545,YLR007W,-1,17.177493280760018
3546,YDR263C,-1,17.16957479367657
3547,YNL207W,-1,17.14629968929507
3548,YCL039W,-1,17.143991873299512
3549,YDL141W,-1,17.098454454003818
3550,YFL023W,-1,17.075565725751307
3551,YGL170C,-1,17.061929440552625
3552,YDL222C,-1,17.059847510322157
