GO Term ID,GO Term Name,Num Genes,NN Nes,SPELL NES,NES Difference
GO:0009064,glutamine family amino acid metabolic process,62,-0.8518929142916108,-1.0704498501794175,0.21855693588780667
GO:0006525,arginine metabolic process,16,-1.2984055509446168,-0.8967318189708062,-0.4016737319738106
GO:0009653,anatomical structure morphogenesis,214,-1.1248112640966534,-1.863929875568736,0.7391186114720825
GO:0048468,cell development,115,-1.339889005105685,-2.274634367776714,0.9347453626710287
GO:0019954,asexual reproduction,61,1.0864308660350546,1.137018811540137,-0.05058794550508239
GO:0051301,cell division,305,0.98704849869069,0.8762117910461669,0.11083670764452314
GO:0000910,cytokinesis,109,1.4397240324558849,1.3823065578665772,0.05741747458930768
GO:0032506,cytokinetic process,50,1.6571406251628271,1.873948257109237,-0.21680763194640984
GO:0000912,assembly of actomyosin apparatus involved in cytokinesis,22,1.913155658963395,1.670313063619462,0.24284259534393282
GO:1902407,assembly of actomyosin apparatus involved in mitotic cytokinesis,20,1.8307924167945744,1.809436679656796,0.021355737137778386
GO:0044837,actomyosin contractile ring organization,28,2.0057454235906818,1.7895908731948185,0.2161545503958633
GO:0000915,actomyosin contractile ring assembly,22,1.8790858091815392,1.6772273767069283,0.20185843247461088
GO:0090529,cell septum assembly,24,0.6938919555295439,1.2075531673614297,-0.5136612118318858
GO:0000917,division septum assembly,24,0.6957415946544414,1.2543954092067129,-0.5586538145522715
GO:0009987,cellular process,5168,2.462439177430067,-0.7924146600129689,3.2548538374430356
GO:0000920,septum digestion after cytokinesis,24,-1.2435353373282017,-0.906683472891839,-0.3368518644363626
GO:0031106,septin ring organization,33,1.0895432962985665,1.6079875252568103,-0.5184442289582438
GO:0065003,protein-containing complex assembly,554,1.7657478702111031,1.4780180174845448,0.2877298527265584
GO:0140694,non-membrane-bounded organelle assembly,162,-1.3330440338202876,-1.6625414786945762,0.32949744487428867
GO:0000921,septin ring assembly,16,0.926239235679178,1.276054704490496,-0.349815468811318
GO:0000955,amino acid catabolic process via Ehrlich pathway,11,1.2930045079485644,-0.9435532296209196,2.236557737569484
GO:0046165,alcohol biosynthetic process,79,1.5098142310868357,0.7326122708225674,0.7772019602642682
GO:0046394,carboxylic acid biosynthetic process,196,1.3661642440333914,0.7885908788953061,0.5775733651380853
GO:0009074,aromatic amino acid family catabolic process,13,1.1123494720493212,0.611106608575777,0.5012428634735442
GO:0009083,branched-chain amino acid catabolic process,11,1.7693092264431454,0.9632248599729936,0.8060843664701518
GO:0006633,fatty acid biosynthetic process,28,1.849415190736862,1.451103106347645,0.39831208438921695
GO:0009063,cellular amino acid catabolic process,59,0.901641400311324,-0.6467472949929717,1.5483886953042956
GO:0006402,mRNA catabolic process,138,-1.56742472264656,0.919251252654839,-2.486675975301399
GO:0000959,mitochondrial RNA metabolic process,42,2.394532775428271,2.83639882241541,-0.44186604698713916
GO:0031329,regulation of cellular catabolic process,161,1.1368878379397611,1.5395105792703996,-0.40262274133063847
GO:0051252,regulation of RNA metabolic process,647,-1.0824733581823651,1.2132805746270805,-2.2957539328094456
GO:0031331,positive regulation of cellular catabolic process,110,-0.8766466084543126,1.3499198505862915,-2.2265664590406042
GO:0051254,positive regulation of RNA metabolic process,405,-1.1411118028685476,1.1819137808117806,-2.3230255836803284
GO:0006396,RNA processing,589,-2.823523505130446,-2.0135826946316397,-0.8099408104988064
GO:0140053,mitochondrial gene expression,157,4.1285034324843926,4.243941608853512,-0.11543817636911946
GO:0000963,mitochondrial RNA processing,22,1.6857305378092449,2.011721912741636,-0.3259913749323913
GO:0000966,RNA 5'-end processing,51,-3.1352679337658413,-2.355464299263755,-0.7798036345020862
GO:0031123,RNA 3'-end processing,80,-2.0038432347129915,1.0205667835897716,-3.0244100183027633
GO:0034471,ncRNA 5'-end processing,39,-3.2438510340950475,-2.573660952597983,-0.6701900814970645
GO:0000972,transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery,22,-0.7999590866046817,0.9809371589646878,-1.7808962455693695
GO:0000973,post-transcriptional tethering of RNA polymerase II gene DNA at nuclear periphery,18,-0.9025710604345,1.2620407503750817,-2.1646118108095815
GO:0006383,transcription by RNA polymerase III,46,-1.2759888523004794,0.9784578404159958,-2.254446692716475
GO:0006351,DNA-templated transcription,683,-1.2186140410755664,1.372785725516459,-2.5913997665920254
GO:0007096,regulation of exit from mitosis,39,0.8497041462024967,0.9748014755223854,-0.1250973293198887
GO:1901991,negative regulation of mitotic cell cycle phase transition,67,-0.8065195423780995,0.7056015258588095,-1.512121068236909
GO:0010458,exit from mitosis,47,1.1541740376237937,1.2745274001215368,-0.12035336249774309
GO:0001100,negative regulation of exit from mitosis,22,-0.9174766802083716,0.958830677937766,-1.8763073581461376
GO:0042221,response to chemical,525,1.4932596400073932,1.3515538745499005,0.1417057654574927
GO:0001101,response to acid chemical,18,0.665209500451765,1.354987513027874,-0.6897780125761089
GO:0032774,RNA biosynthetic process,687,-1.2012776893816923,1.4096638647273063,-2.6109415541089986
GO:0006352,DNA-templated transcription initiation,87,-0.9019912042612256,1.855015946679196,-2.7570071509404217
GO:0006367,transcription initiation at RNA polymerase II promoter,68,1.0727505194081195,2.119713621012471,-1.0469631016043517
GO:0043933,protein-containing complex organization,654,1.649287560287797,1.4473673145588994,0.20192024572889755
GO:0032984,protein-containing complex disassembly,88,1.370914694462518,0.9722186354133928,0.3986960590491251
GO:0006353,DNA-templated transcription termination,41,-1.3868952351809518,0.908318013635956,-2.295213248816908
GO:0034367,protein-containing complex remodeling,11,-1.6689185389308352,-0.7493275641277276,-0.9195909748031076
GO:0071824,protein-DNA complex subunit organization,162,-1.0460240730853811,1.1693758596384016,-2.2153999327237828
GO:0006278,RNA-templated DNA biosynthetic process,78,-2.385871373210527,-0.6603633513623173,-1.7255080218482095
GO:0097659,nucleic acid-templated transcription,683,-1.2110228734895263,1.3770100811129975,-2.588032954602524
GO:0001172,RNA-templated transcription,12,-0.715065022248856,1.2695077511784645,-1.9845727734273204
GO:0006384,transcription initiation at RNA polymerase III promoter,12,-0.9594173649785086,0.8844619148743945,-1.8438792798529031
GO:0051128,regulation of cellular component organization,405,1.4874959088769515,1.5861626026375917,-0.09866669376064019
GO:0060260,regulation of transcription initiation by RNA polymerase II,22,2.17538084431287,2.017473607094214,0.15790723721865607
GO:0006360,transcription by RNA polymerase I,72,-1.9542773516500296,-0.5928432278237487,-1.3614341238262808
GO:0070897,transcription preinitiation complex assembly,56,-0.7175888137019848,1.659086830471426,-2.3766756441734107
GO:0006354,DNA-templated transcription elongation,109,1.0805487880045654,1.940319005669561,-0.8597702176649955
GO:0006368,transcription elongation by RNA polymerase II promoter,97,1.1554610939964467,2.052693013541321,-0.8972319195448744
GO:0006261,DNA-templated DNA replication,135,0.8196316058416291,1.0272721168611072,-0.2076405110194781
GO:0007165,signal transduction,443,1.071811948536784,1.103715035831884,-0.03190308729509983
GO:0030447,filamentous growth,124,-0.8647666938039695,0.7750071944249899,-1.6397738882289594
GO:0001402,signal transduction involved in filamentous growth,13,1.2888036632995976,0.8850260778130646,0.403777585486533
GO:0036267,invasive filamentous growth,61,-0.9450972673842428,0.7643131057049912,-1.709410373089234
GO:0001403,invasive growth in response to glucose limitation,55,-0.9985428625507046,0.867234249198309,-1.8657771117490136
GO:0015711,organic anion transport,104,1.2762946482346351,0.9564428289381788,0.31985181929645634
GO:0015748,organophosphate ester transport,80,2.082868856736584,1.7041911470596696,0.3786777096769143
GO:0098656,anion transmembrane transport,83,0.8976139978026138,-0.636535383064547,1.5341493808671607
GO:0015865,purine nucleotide transport,32,1.8090846106729477,1.71833004973337,0.09075456093957768
GO:0098657,import into cell,43,-0.9723316406169242,-0.8161327615839091,-0.1561988790330151
GO:0065008,regulation of biological quality,458,1.729923359170922,1.518654430626635,0.21126892854428703
GO:0043414,macromolecule methylation,104,-1.9504287073243012,-1.2254820938712123,-0.7249466134530889
GO:0001510,RNA methylation,46,-2.370524081815852,-1.644439721559369,-0.726084360256483
GO:0001522,pseudouridine synthesis,18,-1.900292875082335,-1.324407922580445,-0.5758849525018899
GO:0048646,anatomical structure formation involved in morphogenesis,176,-1.2532316582672889,-2.057025152215582,0.8037934939482929
GO:0048856,anatomical structure development,214,-1.1189036066913014,-1.8474711373517545,0.7285675306604531
GO:0040008,regulation of growth,57,-0.7939197396245414,0.9662927299959948,-1.7602124696205363
GO:0016049,cell growth,92,0.9118233773508232,0.5513721460942717,0.36045123125655154
GO:0001558,regulation of cell growth,39,-0.7536909972831298,0.5016621508678059,-1.2553531481509357
GO:0031668,cellular response to extracellular stimulus,141,-0.9728295903951828,-0.8390723867167623,-0.13375720367842048
GO:0009062,fatty acid catabolic process,24,1.869527280640535,1.132105629077001,0.7374216515635339
GO:0019395,fatty acid oxidation,18,1.7484391805062824,1.048757388889099,0.6996817916171834
GO:0030154,cell differentiation,199,-1.135715546897817,-2.0443976624937346,0.9086821155959175
GO:0006672,ceramide metabolic process,12,0.8903543737220426,1.349319579495858,-0.4589652057738153
GO:0006869,lipid transport,78,1.4025241764131071,1.340115761122882,0.06240841529022512
GO:0015718,monocarboxylic acid transport,18,0.7191609404551733,-1.1434127138831478,1.8625736543383211
GO:0006950,response to stress,806,1.2837446406041486,1.2917758327520814,-0.008031192147932797
GO:0010927,cellular component assembly involved in morphogenesis,76,-1.8315540133620467,-2.407944789085024,0.5763907757229774
GO:0006413,translational initiation,64,-1.1387429727724474,0.95611149242343,-2.094854465195877
GO:0042593,glucose homeostasis,18,-0.8537743835226831,0.8765471434136282,-1.7303215269363112
GO:0055082,cellular chemical homeostasis,194,1.884476210738313,1.4259792216886276,0.4584969890496855
GO:0001678,cellular glucose homeostasis,18,-0.8544302862314812,0.8656342669007242,-1.7200645531322054
GO:0099116,tRNA 5'-end processing,11,-0.6631994177328849,-1.0573629496633294,0.3941635319304445
GO:0006576,cellular biogenic amine metabolic process,25,1.4066851633180466,0.751301146938375,0.6553840163796716
GO:0018130,heterocycle biosynthetic process,1001,-1.1740283189956808,1.3974730061998344,-2.5715013251955154
GO:0019438,aromatic compound biosynthetic process,984,-1.1850879927079854,1.3523106386912649,-2.5373986313992503
GO:1901362,organic cyclic compound biosynthetic process,1048,-1.1233357806936504,1.4238582878775703,-2.547194068571221
GO:0042402,cellular biogenic amine catabolic process,13,0.6993188791853592,-0.6068346669140694,1.3061535460994285
GO:0048869,cellular developmental process,209,-1.1322670491318916,-1.9763248227184849,0.8440577735865933
GO:0045165,cell fate commitment,27,0.639265961846856,-0.9130721297852412,1.5523380916320972
GO:0002183,cytoplasmic translational initiation,28,-1.852494424194244,-1.381361371157623,-0.4711330530366211
GO:0001731,formation of translation preinitiation complex,20,-1.451344104571265,-1.1998333383434117,-0.2515107662278533
GO:0015804,neutral amino acid transport,15,1.263004219334248,1.120103982019708,0.14290023731453982
GO:0046942,carboxylic acid transport,60,0.9513185653341952,-0.8162229624819897,1.767541527816185
GO:0071709,membrane assembly,21,-1.6049988625865854,-2.125645736429876,0.5206468738432908
GO:0007009,plasma membrane organization,11,0.9659718159725582,0.8289249279048583,0.13704688806769993
GO:0010467,gene expression,1764,-1.444641364842871,1.0603584673065225,-2.5049998321493936
GO:0010468,regulation of gene expression,884,-1.169661547413055,1.1720995485883896,-2.3417610960014446
GO:0010629,negative regulation of gene expression,294,-1.390176291592371,1.1430066887885808,-2.5331829803809516
GO:0010628,positive regulation of gene expression,77,1.2622931508621664,1.515498901466732,-0.2532057506045655
GO:0046903,secretion,74,1.4440786429853694,1.665975098820175,-0.22189645583480555
GO:0051204,protein insertion into mitochondrial membrane,24,2.342712877534826,2.1832628421601914,0.15945003537463442
GO:0016050,vesicle organization,101,2.3805215082544904,2.4229087126333706,-0.04238720437888022
GO:0044237,cellular metabolic process,3568,1.5328100430318885,1.2204603584232556,0.3123496846086329
GO:0012501,programmed cell death,43,1.8583751355737523,1.5192777862110398,0.3390973493627125
GO:0048519,negative regulation of biological process,749,-1.0916504206120368,1.1410102403206055,-2.232660660932642
GO:0048518,positive regulation of biological process,798,1.1576550789964355,1.394423987526379,-0.2367689085299436
GO:0023051,regulation of signaling,149,0.9355281836240724,1.3556448496159272,-0.4201166659918548
GO:0031323,regulation of cellular metabolic process,1039,0.9045644785355526,1.248171553355765,-0.34360707482021235
GO:0060255,regulation of macromolecule metabolic process,1114,-1.0029801674945429,1.1684952950588194,-2.1714754625533623
GO:0010605,negative regulation of macromolecule metabolic process,508,-1.1772430036322807,1.1142663006509692,-2.2915093042832497
GO:0023057,negative regulation of signaling,57,-0.7716249923338817,1.0899041475476876,-1.8615291398815694
GO:0031324,negative regulation of cellular metabolic process,382,-0.9122551155498922,1.2598559864210068,-2.172111101970899
GO:0010604,positive regulation of macromolecule metabolic process,549,0.9809910339971392,1.3444130604254134,-0.36342202642827426
GO:0023056,positive regulation of signaling,38,1.0278934495691552,1.4947295389193611,-0.46683608935020593
GO:0031325,positive regulation of cellular metabolic process,556,-0.8956543165854101,1.3275735632381969,-2.223227879823607
GO:0140029,exocytic process,18,-0.7737021743568185,1.6170161892659276,-2.3907183636227463
GO:0006904,vesicle docking involved in exocytosis,13,-0.9672230871896176,1.6288143722589523,-2.59603745944857
GO:0043254,regulation of protein-containing complex assembly,82,2.112615560691525,1.887659861950937,0.22495569874058807
GO:0031333,negative regulation of protein-containing complex assembly,20,1.1372600751796205,1.3563461130370995,-0.21908603785747904
GO:0031334,positive regulation of protein-containing complex assembly,35,1.6908559943254031,1.2710760405506765,0.41977995377472666
GO:0031399,regulation of protein modification process,158,1.057792506207323,0.9698866090178012,0.0879058971895218
GO:0042325,regulation of phosphorylation,95,1.2550100630909249,1.0625376281875254,0.1924724349033995
GO:0006468,protein phosphorylation,218,0.9681436835497108,0.8124834252178598,0.15566025833185104
GO:0001932,regulation of protein phosphorylation,84,1.142012031471913,0.9116900393611964,0.2303219921107167
GO:0031400,negative regulation of protein modification process,39,0.7468653410471437,-0.5524089307110547,1.2992742717581984
