GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = None;NES*_neg=-1.9974398082827034)),Leading-edge subset
GO:0009893,positive regulation of metabolic process,1.1958333333333369,0.129,0.9999999999999946,YHR024C;YBL103C;YCR065W;YER125W;YBR279W;YLR067C;YML032C;YDL126C;YNL169C;YPR049C;YJL036W;YOL145C;YOL071W;YOR043W;YFR028C;YJR045C;YPL240C;YLR423C;YGR178C;YDL069C;YDR512C;YAL015C;YPR185W
GO:0009891,positive regulation of biosynthetic process,1.3535353535353574,0.384,1.0000000000000133,YOL145C;YLR067C;YOL071W;YGR178C;YDL069C;YOR043W;YDR512C;YBL103C;YPL240C;YCR065W;YER125W;YBR279W
GO:0009894,regulation of catabolic process,2.65625,0.221,1.0,YER125W;YOL145C;YGR178C;YBL078C;YPR049C;YJL036W;YNR032W;YIL042C;YFR028C;YBR279W;YLR423C
GO:0009895,negative regulation of catabolic process,-0.6829268292682931,0.3871951219512195,-1.082323598163854,YOL145C;YBR279W;YNR032W
GO:0009896,positive regulation of catabolic process,112.99999999999999,0.854,0.9999999999999999,YPR049C;YJL036W;YFR028C;YER125W;YLR423C
GO:0050793,regulation of developmental process,-0.7384615384615374,0.8196392785571143,-0.8993785602682371,
GO:0010648,negative regulation of cell communication,-0.9491525423728798,0.8721047331319235,-0.8691522532777343,
GO:0009991,response to extracellular stimulus,3.2500000000000027,0.986,1.0000000000000007,YBL078C;YPR049C;YGL180W;YIL042C;YHR171W;YDR511W;YPL149W;YER125W;YLL040C
GO:0010038,response to metal ion,-0.7977528089887653,0.6245791245791246,-0.8795411887382707,YDL126C
GO:0046889,positive regulation of lipid biosynthetic process,-0.5145631067961164,0.9803571428571428,-0.6316506342044774,YER125W
GO:1902600,proton transmembrane transport,-2.2619524866581537,0.023,-1.1218010332001755,YDR322C-A;YML081C-A
GO:1901698,response to nitrogen compound,-4.227272727272726,0.291,-0.9848128947921576,
GO:0010243,response to organonitrogen compound,-2.285714285714278,0.921,-0.9604511658639878,
GO:0080134,regulation of response to stress,-1.6904761904761876,0.95,-0.9644902343359422,
GO:0034220,ion transmembrane transport,1.8461538461538436,0.256,1.000000000000011,YBL045C;YGL191W;YPR020W;YGR183C;YDR322C-A;YDR529C;YML081C-A
GO:0048878,chemical homeostasis,1.957264957264955,0.239,1.0000000000000069,YDR065W;YBR037C;YGR029W;YKL134C;YBR024W
GO:0010675,regulation of cellular carbohydrate metabolic process,-0.5194805194805195,0.7081005586592178,-0.6800762696687747,YDR511W;YIL042C
GO:0044085,cellular component biogenesis,1.0478943022295633,0.315,1.0000000000000007,YGR112W;YER095W;YFR021W;YIL098C;YBR217W;YDR511W;YER125W;YBR279W;YLL040C;YDR231C;YNR007C;YLR067C;YDL149W;YBL022C;YPR020W;YML032C;YNL169C;YPR049C;YJL036W;YDR529C;YIL042C;YPL100W;YDR322C-A;YHR171W;YLR295C;YJL003W;YPL218W;YOL071W;YBR037C;YGL191W;YOR020C;YER017C;YLL009C;YNL242W;YBL078C;YFR004W;YFR028C;YPL149W;YPL240C;YDR079W;YLR423C;YKL166C;YNL138W;YOR045W;YLR259C;YGR178C;YLR059C;YGR183C;YDL069C;YPR133W-A;YBR024W;YGL180W;YML081C-A;YHR116W;YML129C;YPR185W;YDR375C;YOL026C
GO:0043067,regulation of programmed cell death,0.5769230769230766,0.8601398601398601,0.7557251908396923,
GO:0080135,regulation of cellular response to stress,-1.455322670059607,0.22,-1.0294475695406882,YPR049C
GO:0062013,positive regulation of small molecule metabolic process,-0.5353535353535355,0.9292035398230089,-0.6313514653173145,YER125W
GO:0016574,histone ubiquitination,-0.6464646464646461,0.2695214105793451,-1.1347651063556976,YOL145C;YDL126C;YBR279W
GO:0051171,regulation of nitrogen compound metabolic process,1.0995525727069364,0.172,1.0000000000000158,YHR024C;YDL059C;YGR231C;YBL103C;YCR065W;YER125W;YBR279W;YLR067C;YBL022C;YML032C;YDL126C;YNL169C;YPR049C;YOL145C;YOL071W;YOR043W;YFR028C;YJR045C;YPL240C;YLR423C;YKL166C;YGR132C;YGR178C;YDL069C;YDR512C;YAL015C;YML129C;YPR185W
GO:0034968,histone lysine methylation,-0.7272727272727268,0.46629213483146065,-0.994184367456758,YOL145C;YBR279W
GO:0045861,negative regulation of proteolysis,1.0,0.0,1.6263992375329377,YGR231C
GO:0052547,regulation of peptidase activity,0.883495145631068,0.2323943661971831,1.1713551896056804,
GO:0065009,regulation of molecular function,1.3702422145328763,0.258,1.0000000000000029,YHR024C;YNL138W;YPL149W;YGL191W;YML032C;YDL126C;YJR045C;YPR185W;YBR217W;YLR423C
GO:0010498,proteasomal protein catabolic process,2.9999999999999973,0.029,0.9999999999999992,YDL126C;YNL064C;YFR004W;YER125W;YAL005C
GO:0010506,regulation of autophagy,-1.1400000000000012,0.429,-0.9601938691669564,
GO:0010507,negative regulation of autophagy,-0.5894736842105261,0.4331065759637188,-1.0038061347279659,YOL145C;YBR279W;YNR032W
GO:0010508,positive regulation of autophagy,-0.849999999999999,0.08421052631578947,-1.4859635395009534,YFR028C;YPR049C;YJL036W;YLR423C
GO:0060341,regulation of cellular localization,-4.428571428571418,0.895,-0.987954482261675,
GO:0045860,positive regulation of protein kinase activity,-0.6896551724137925,0.5153256704980843,-0.9476861370026267,YPR185W;YLR423C
GO:0042176,regulation of protein catabolic process,-0.5760869565217391,0.9021207177814029,-0.6539653784218991,YER125W
GO:0010556,regulation of macromolecule biosynthetic process,1.1519756838905795,0.822,1.000000000000005,YOL145C;YLR067C;YOL071W;YKL166C;YDL059C;YGR178C;YDL069C;YDL126C;YOR043W;YDR512C;YBL103C;YCR065W;YPL240C;YFR028C;YML129C;YER125W;YBR279W
GO:0010557,positive regulation of macromolecule biosynthetic process,1.3749999999999991,0.018,0.9999999999999996,YOL145C;YLR067C;YOL071W;YGR178C;YDL069C;YOR043W;YDR512C;YBL103C;YPL240C;YCR065W;YER125W;YBR279W
GO:0010558,negative regulation of macromolecule biosynthetic process,1.7133757961783438,0.266,1.0000000000000175,YKL166C;YDL126C;YFR028C;YML129C;YBR279W
GO:2000113,negative regulation of cellular macromolecule biosynthetic process,-3.131312332924327,0.155,-1.0265237739904156,YKL166C
GO:0010562,positive regulation of phosphorus metabolic process,-1.13232354066876,0.221,-1.0304211880961978,YPR049C;YLR423C
GO:0090068,positive regulation of cell cycle process,-2.2857142857142794,0.809,-0.9629885113218664,
GO:0034661,ncRNA catabolic process,-0.910256410256409,0.558641975308642,-0.9174260703104749,YDL126C
GO:1902115,regulation of organelle assembly,-0.8095238095238088,0.04090909090909091,-1.6748228095856001,YKL166C;YPR049C;YJL036W;YFR028C;YLR423C
GO:0033962,P-body assembly,-1.0990099009900998,0.06340579710144928,-1.3273830155979218,YKL166C
GO:0010603,regulation of cytoplasmic mRNA processing body assembly,-1.047169811320755,0.08394160583941605,-1.307763420979081,YKL166C
GO:1902117,positive regulation of organelle assembly,-0.6666666666666664,0.12209302325581395,-1.383806960201884,YFR028C;YPR049C;YJL036W;YLR423C
GO:0010821,regulation of mitochondrion organization,-0.38383838383838403,0.19402985074626866,-1.1973532403155795,YOL145C;YNL138W;YGR178C;YDL126C;YNL169C;YAL015C;YIL042C;YNR032W;YBR279W
GO:0051130,positive regulation of cellular component organization,5.818181818181832,0.063,0.999999999999985,YNL138W;YDL126C;YNL169C;YFR021W;YPR049C;YJL036W;YAL015C;YPL240C;YFR028C;YER125W;YLR423C
GO:0010638,positive regulation of organelle organization,-3.652173913043487,0.292,-0.9918316432779597,
GO:0051129,negative regulation of cellular component organization,12.299999999999976,0.066,1.0000000000000109,YKL166C;YOL145C;YBR279W;YNR032W
GO:0010639,negative regulation of organelle organization,-5.647058823529395,0.907,-0.9930317642172988,
GO:1902531,regulation of intracellular signal transduction,-6.666666666666666,0.125,-0.9930505965070312,
GO:1902532,negative regulation of intracellular signal transduction,-0.6527777777777773,0.5298329355608592,-0.8206346726284398,YOR043W;YGR178C
GO:0043618,regulation of transcription from RNA polymerase II promoter in response to stress,-0.7575757575757565,0.6477541371158393,-0.7010856053700169,
GO:0032509,endosome transport via multivesicular body sorting pathway,-0.9827586206896564,0.448,-0.8892219288730501,
GO:0044087,regulation of cellular component biogenesis,2.6119402985074607,0.158,1.0000000000000042,YKL166C;YNL138W;YPL218W;YPR049C;YJL036W;YFR028C;YER125W;YLL040C;YLR423C
GO:0032879,regulation of localization,4.166666666666659,0.181,1.0000000000000124,YPL218W;YER125W;YDL126C
GO:0070131,positive regulation of mitochondrial translation,-0.8543689320388347,0.1558139534883721,-1.3334111741418069,YLR067C;YDL069C
GO:0045934,negative regulation of nucleobase-containing compound metabolic process,1.9743589743589733,0.04,1.0000000000000167,YFR028C;YDL126C;YBR279W
GO:0050790,regulation of catalytic activity,1.41796875,0.208,1.0,YHR024C;YNL138W;YPL149W;YGL191W;YML032C;YDL126C;YJR045C;YPR185W;YBR217W;YLR423C
GO:0051336,regulation of hydrolase activity,-4.227272727272727,0.181,-0.9847830550162171,
GO:0051345,positive regulation of hydrolase activity,-1.0175438596491246,0.639,-0.8857773997672764,
GO:0032989,cellular component morphogenesis,-1.9230769230769207,0.303,-0.9691359871725728,
GO:0010941,regulation of cell death,0.5728155339805827,0.863013698630137,0.7493258329225508,
GO:0045862,positive regulation of proteolysis,0.4742268041237114,0.5721649484536082,0.9096137719662699,YNL169C;YHR024C
GO:0010992,ubiquitin recycling,-0.509615384615385,0.9729241877256317,-0.6341547698753814,YER125W
GO:0045184,establishment of protein localization,1.100371747211894,0.688,1.000000000000011,YHR024C;YLR163C;YLR090W;YDR022C;YGR082W;YLR008C;YBL017C;YOR027W;YPL063W;YKL134C;YFR021W;YKL195W;YBR217W;YJL104W;YMR035W;YNL223W;YNR017W;YER125W;YLL040C;YOR232W;YDL113C;YNR007C;YDL149W;YKL084W;YKL141W;YGR029W;YDL126C;YGR028W;YEL030W;YPR049C;YJL036W;YPL100W;YHR171W;YER083C;YLL042C;YAL005C;YPL218W;YKR065C;YOR020C;YER017C;YMR150C;YNL242W;YBL078C;YJR045C;YIL022W;YPL149W;YPL240C;YMR203W;YNL131W;YBL045C;YGR033C;YOR045W;YLR259C;YPR133W-A;YOR297C;YJL143W;YNL064C;YNL328C;YIR004W;YGL180W;YPR185W;YDR375C;YOL026C
GO:0015919,peroxisomal membrane transport,-0.6923076923076918,0.7729549248747913,-0.7750621290229837,YIR004W
GO:0015986,proton motive force-driven ATP synthesis,-0.6085678806041589,0.16535433070866143,-1.2730009519333891,YDR322C-A;YML081C-A
GO:0071840,cellular component organization or biogenesis,1.0000000000000002,0.0,1.0,YIR021W;YDL059C;YGR231C;YIL098C;YMR035W;YDR511W;YBR279W;YLL040C;YDL113C;YKL084W;YDR231C;YDR065W;YBL022C;YPR049C;YDR322C-A;YPL100W;YPL218W;YGL191W;YER017C;YBL078C;YJR045C;YGR132C;YLR059C;YLR305C;YNL328C;YIR004W;YML081C-A;YHR116W;YML129C;YHR024C;YLR163C;YGR082W;YER095W;YOR027W;YFR021W;YBL103C;YJL104W;YNR017W;YER125W;YOR232W;YPR020W;YGR028W;YNL169C;YEL030W;YIL042C;YHR171W;YLR295C;YJL003W;YLL042C;YAL005C;YBR037C;YLL009C;YNR032W;YKL166C;YGR033C;YOR045W;YDL069C;YPR133W-A;YOR297C;YDR512C;YBR024W;YPL029W;YFR004W;YDR375C;YOL026C;YLR090W;YGR112W;YBL017C;YPL063W;YNR007C;YLR067C;YJL036W;YDR529C;YFL016C;YOL145C;YOL071W;YOR020C;YFR028C;YIL022W;YPL149W;YPL240C;YKL011C;YNL131W;YBL045C;YGR178C;YGR183C;YGL180W;YPR185W;YJL102W;YDR022C;YLR008C;YKL134C;YKL195W;YCR065W;YNL223W;YDL149W;YKL141W;YGR029W;YKR087C;YML032C;YDL126C;YER083C;YKR065C;YOR043W;YMR150C;YNL242W;YDR079W;YMR203W;YLR423C;YNL138W;YPR100W;YLR259C;YNL064C;YAL015C;YJL143W;YBR217W
GO:0016075,rRNA catabolic process,-0.8765432098765449,0.5662100456621004,-0.9147905553812369,YDL126C
GO:0016180,snRNA processing,-0.6874999999999997,0.717948717948718,-0.8017692499377025,YLR059C
GO:0016197,endosomal transport,-36.66666666666665,0.346,-0.9996202125165019,
GO:0016236,macroautophagy,3.1999999999999957,0.028,1.0000000000000129,YBL017C;YFR021W;YIL098C;YER125W;YBR279W;YLL040C;YDL113C;YNR007C;YDL149W;YDL126C;YPR049C;YJL036W;YIL042C;YPL100W;YHR171W;YER083C;YLL042C;YOL145C;YNL242W;YBL078C;YNR032W;YFR028C;YPL149W;YLR423C;YGR178C;YLR305C;YGL180W;YPR185W;YBR217W
GO:0016241,regulation of macroautophagy,-0.6849315068493158,0.062436028659160696,-1.2918736939974775,YOL145C;YGR178C;YBL078C;YPR049C;YJL036W;YNR032W;YIL042C;YFR028C;YBR279W;YLR423C
GO:0016239,positive regulation of macroautophagy,-0.7472527472527466,0.0801781737193764,-1.4547916555931466,YFR028C;YPR049C;YJL036W;YLR423C
GO:0016242,negative regulation of macroautophagy,-0.5333333333333337,0.45799457994579945,-0.9832211399014463,YOL145C;YBR279W;YNR032W
GO:0044091,membrane biogenesis,-0.958333333333332,0.35813148788927335,-1.1165564304461932,YLL040C
GO:0044743,protein transmembrane import into intracellular organelle,-0.49206349206349204,0.6516516516516516,-0.916986221785601,
GO:0016558,protein import into peroxisome matrix,-0.6631578947368422,0.7655417406749556,-0.7740098199672658,YIR004W
GO:0032446,protein modification by small protein conjugation,2.7741935483870956,0.013,0.9999999999999852,YOL145C;YDL126C;YLL042C;YHR171W;YER125W;YBR279W;YAL005C
GO:0016571,histone methylation,-0.7710843373493982,0.41637010676156583,-1.0437948384526532,YOL145C;YBR279W
GO:0016579,protein deubiquitination,-0.6860465116279076,0.7758064516129032,-0.733639517859647,YFR004W
GO:0016973,poly(A)+ mRNA export from nucleus,-0.6708860759493669,0.7877358490566038,-0.6811485844767313,YER125W
GO:0045332,phospholipid translocation,-1.1041666666666659,0.14235500878734622,-1.3036918554383525,YDL149W
GO:0051248,negative regulation of protein metabolic process,8.533333333333324,0.178,0.999999999999979,YKL166C;YML129C;YGR132C;YGR231C
GO:0060627,regulation of vesicle-mediated transport,-0.7794117647058814,0.4309210526315789,-0.8965109957932885,YPL218W;YER125W
GO:0018209,peptidyl-serine modification,-1.0960305649395143,0.0933786078098472,-1.4989509572787,YGL180W
GO:0018022,peptidyl-lysine methylation,-0.8533333333333323,0.3333333333333333,-1.0943420716175523,YOL145C;YBR279W
GO:0018193,peptidyl-amino acid modification,2.00892857142857,0.075,0.9999999999999792,YOL145C;YBR279W;YGL180W;YIL042C
GO:0018105,peptidyl-serine phosphorylation,-1.08010973877772,0.09740259740259741,-1.4954397851464492,YGL180W
GO:0043687,post-translational protein modification,-0.7452830188679245,0.020689655172413793,-1.754795950117789,YNR007C;YNL223W;YHR171W;YPL149W;YBR217W
GO:0090305,nucleic acid phosphodiester bond hydrolysis,1.7151898734177242,0.56,0.9999999999999944,YLR059C;YAL015C;YKL011C;YPL029W
GO:0019216,regulation of lipid metabolic process,-0.7571428571428563,0.6619170984455959,-0.7391029462237401,YER125W
GO:0046364,monosaccharide biosynthetic process,0.5121951219512193,0.9786585365853658,0.6750624785612777,
GO:0051235,maintenance of location,-0.9655172413793116,0.394,-0.9097198658667733,
GO:0043632,modification-dependent macromolecule catabolic process,1.7399999999999975,0.236,0.999999999999994,YBL022C;YDL126C;YNL064C;YFR004W;YER125W;YAL005C
GO:0022613,ribonucleoprotein complex biogenesis,1.3013333333333301,0.678,0.9999999999999987,YLR059C;YER125W;YBR279W;YPL240C
GO:0071826,ribonucleoprotein complex subunit organization,2.7692307692307647,0.038,0.9999999999999923,YPL240C;YAL005C
GO:0055080,cation homeostasis,3.2400000000000015,0.355,1.0000000000000235,YDR065W;YBR037C;YGR029W;YKL134C;YBR024W
GO:0030029,actin filament-based process,3.690476190476185,0.125,1.0000000000000084,YFR028C;YNL138W;YER125W;YOR043W
GO:0030041,actin filament polymerization,0.561224489795918,0.8857868020304569,0.7433962264150941,
GO:0030100,regulation of endocytosis,-0.5698924731182793,0.8851590106007067,-0.658847817970174,YER125W
GO:0030150,protein import into mitochondrial matrix,0.5233954138735917,0.011180124223602485,1.6596807478143458,YNL131W;YLR090W;YKR065C;YMR203W;YER017C;YPL063W;YJL104W;YJR045C;YIL022W;YNR017W;YOR232W
GO:0030162,regulation of proteolysis,0.5113286320484562,0.8837209302325582,0.8917499313793394,YGR132C;YGR231C
GO:0090329,regulation of DNA-templated DNA replication,-0.9718309859154921,0.49115646258503404,-0.9507517528401634,YAL015C
GO:0071806,protein transmembrane transport,-1.7272727272727257,0.612,-0.9828947229411882,
GO:1903008,organelle disassembly,-1.656805411829377,0.371,-1.0018520835896163,YDL149W;YAL005C;YBL078C;YPR049C;YNL242W;YGL180W;YNL223W;YDL113C;YLR423C
GO:0036503,ERAD pathway,-1.163934426229509,0.21673387096774194,-1.130166236104123,YNL064C;YDL126C
GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,3.3829787234042614,0.235,0.9999999999999833,YDL126C;YNL064C;YFR004W;YER125W;YAL005C
GO:0030433,ubiquitin-dependent ERAD pathway,-1.0923076923076902,0.22094240837696336,-1.174563328811994,YNL064C;YDL126C
GO:0043934,sporulation,3.072727272727263,0.852,1.0000000000000122,YDR512C;YOL071W;YLL040C
GO:0030435,sporulation resulting in formation of a cellular spore,3.235294117647052,0.877,1.00000000000002,YDR512C;YOL071W;YLL040C
GO:0043935,sexual sporulation resulting in formation of a cellular spore,39.00000000000001,0.0,1.0000000000000002,YDR512C;YOL071W;YLL040C
GO:0030437,ascospore formation,-56.0,0.124,-0.9997546592249696,
GO:0051300,spindle pole body organization,-1.1807228915662653,0.23613312202852615,-1.2309989250308526,YCR065W
GO:0030641,regulation of cellular pH,-1.1785714285714266,0.23956723338485317,-1.242709970316045,YDR065W
GO:0032956,regulation of actin cytoskeleton organization,-1.2800000000000014,0.422,-0.9395484721595739,
GO:0030833,regulation of actin filament polymerization,0.5656565656565654,0.8593406593406593,0.7507808356414623,
GO:1901879,regulation of protein depolymerization,0.5904761904761902,0.8029978586723768,0.7853636043073757,
GO:0051495,positive regulation of cytoskeleton organization,-0.6197183098591541,0.851764705882353,-0.7599495931894036,
GO:1902905,positive regulation of supramolecular fiber organization,-0.5000000000000003,0.9873417721518988,-0.5413761504442391,YNL138W
GO:0030865,cortical cytoskeleton organization,-1.3818181818181798,0.343,-1.0255026312238569,YFR028C
GO:0034620,cellular response to unfolded protein,-0.5066666666666659,0.7677345537757437,-0.8234318087230168,
GO:0032527,protein exit from endoplasmic reticulum,-0.6039603960396043,0.5359477124183006,-0.9392623346064292,YPL218W;YDL126C
GO:0031507,heterochromatin assembly,9.285714285714276,0.0,0.9999999999999897,YBR279W
GO:0031056,regulation of histone modification,-0.7191011235955067,0.24210526315789474,-1.2061848196527734,YOL145C;YDL126C;YBR279W
GO:0031058,positive regulation of histone modification,-0.6464646464646461,0.24935064935064935,-1.1477589399019328,YOL145C;YDL126C;YBR279W
GO:0043144,sno(s)RNA processing,-0.9142857142857129,0.3079584775086505,-1.085587555896687,YOL145C;YBR279W
GO:1902903,regulation of supramolecular fiber organization,-1.109090909090909,0.445,-0.8299545565865745,
GO:0043628,small regulatory ncRNA 3'-end processing,-0.8533333333333323,0.19114219114219114,-1.270885504437754,YOL145C;YBR279W;YLR059C
GO:0043086,negative regulation of catalytic activity,-1.5777777777777762,0.629,-0.8840301815374636,YDL126C
GO:0045005,DNA-templated DNA replication maintenance of fidelity,-0.9204545454545449,0.47058823529411764,-1.0046817048701897,YER095W
GO:0031297,replication fork processing,-0.786407766990291,0.5422535211267606,-0.9697940599903037,YER095W
GO:0031321,ascospore-type prospore assembly,-1.0109890109890094,0.3383084577114428,-1.1292824427480914,YLL040C
GO:0044089,positive regulation of cellular component biogenesis,-1.528937089022271,0.157,-1.1086092519507722,YPR049C;YLR423C
GO:0051172,negative regulation of nitrogen compound metabolic process,1.447154471544718,0.649,0.9999999999999818,YKL166C;YGR132C;YGR231C;YDL126C;YFR028C;YML129C;YBR279W
GO:0051173,positive regulation of nitrogen compound metabolic process,1.221709006928409,0.144,0.9999999999999851,YHR024C;YBL103C;YCR065W;YER125W;YBR279W;YLR067C;YML032C;YDL126C;YNL169C;YPR049C;YOL145C;YOL071W;YOR043W;YJR045C;YPL240C;YLR423C;YGR178C;YDL069C;YDR512C;YAL015C;YPR185W
GO:0051050,positive regulation of transport,-0.6543209876543217,0.5329052969502408,-0.8939129854192184,YPL218W;YER125W
GO:1903320,regulation of protein modification by small protein conjugation or removal,-0.8421052631578954,0.1875,-1.2829091985672059,YOL145C;YDL126C;YBR279W
GO:0031396,regulation of protein ubiquitination,-0.7529411764705878,0.216696269982238,-1.245967507046598,YOL145C;YDL126C;YBR279W
GO:1903322,positive regulation of protein modification by small protein conjugation or removal,-0.7473684210526319,0.655536028119508,-0.8705367724696693,YDL126C
GO:0031398,positive regulation of protein ubiquitination,-0.7100000000000004,0.6483704974271012,-0.8706434175378076,YDL126C
GO:0051247,positive regulation of protein metabolic process,4.888888888888896,0.886,1.0000000000000238,YHR024C;YOL145C;YLR067C;YGR178C;YDL069C;YDL126C;YNL169C;YPR049C;YPR185W;YER125W;YBR279W;YLR423C
GO:0065007,biological regulation,1.03314344899016,0.064,1.0000000000000124,YHR024C;YDL059C;YGR231C;YPL063W;YKL134C;YFR021W;YBL103C;YCR065W;YDR511W;YER125W;YBR279W;YLL040C;YDR231C;YLR067C;YDR065W;YDL149W;YBL022C;YGR029W;YKR087C;YML032C;YDL126C;YNL169C;YPR049C;YJL036W;YIL042C;YOL145C;YPL218W;YOL071W;YBR037C;YGL191W;YOR043W;YBL078C;YNR032W;YFR028C;YJR045C;YPL149W;YPL240C;YLR423C;YKL166C;YNL138W;YGR132C;YPR100W;YLR259C;YGR178C;YDL069C;YLR305C;YDR512C;YBR024W;YAL015C;YML129C;YPR185W;YJL102W;YBR217W
GO:1903311,regulation of mRNA metabolic process,-2.9999999999999982,0.323,-0.9534037610134568,
GO:1903313,positive regulation of mRNA metabolic process,-1.2307692307692315,0.479,-0.851403485433015,
GO:0050684,regulation of mRNA processing,0.5049504950495047,0.9815242494226328,0.6624767504649915,
GO:0051179,localization,1.0258449304174952,0.305,0.9999999999999829,YGR231C;YMR035W;YLL040C;YDL113C;YKL084W;YPR049C;YDR322C-A;YPL100W;YPL218W;YGL191W;YER017C;YBL078C;YJR045C;YGR132C;YLR305C;YNL328C;YIR004W;YML081C-A;YHR024C;YLR163C;YGR082W;YOR027W;YFR021W;YJL104W;YNR017W;YER125W;YOR232W;YPR020W;YGR028W;YNL169C;YEL030W;YHR171W;YLR295C;YLL042C;YAL005C;YNR032W;YGR033C;YOR045W;YPR133W-A;YOR297C;YDR375C;YOL026C;YLR090W;YBL017C;YPL063W;YNR007C;YJL036W;YDR529C;YOR020C;YIL022W;YPL149W;YPL240C;YNL131W;YBL045C;YGR183C;YGL180W;YPR185W;YDR022C;YLR008C;YKL134C;YKL195W;YNL223W;YDL149W;YKL141W;YGR029W;YDL126C;YER083C;YKR065C;YOR043W;YMR150C;YNL242W;YMR203W;YLR423C;YLR259C;YNL064C;YJL143W;YBR217W
GO:0045814,"negative regulation of gene expression, epigenetic",9.285714285714276,0.0,0.9999999999999897,YBR279W
GO:0070828,heterochromatin organization,9.285714285714276,0.0,0.9999999999999897,YBR279W
GO:2001141,regulation of RNA biosynthetic process,1.2405345211581271,0.083,0.9999999999999936,YOL145C;YOL071W;YOR043W;YDR512C;YBL103C;YCR065W;YFR028C;YER125W;YBR279W
GO:0043007,maintenance of rDNA,0.5238095238095234,0.9420935412026726,0.6910398477725549,
GO:0031647,regulation of protein stability,-0.47916666666666696,0.6651270207852193,-0.8403229389373739,YLR259C;YPL240C;YKL134C
GO:0071496,cellular response to external stimulus,5.625000000000002,0.987,1.0000000000000002,YBL078C;YPR049C;YGL180W;YHR171W;YPL149W;YLL040C
GO:1902410,mitotic cytokinetic process,-0.8636363636363631,0.5594294770206022,-0.9381247676989003,YFR028C
GO:0031929,TOR signaling,-0.78125,0.3849246231155779,-0.8929368943881277,
GO:0034605,cellular response to heat,-0.6351351351351344,0.5544794188861986,-0.8170183471845767,YPL240C;YOR043W
GO:0032954,regulation of cytokinetic process,-0.791666666666666,0.5772495755517827,-0.9260814696816095,YFR028C
GO:0032006,regulation of TOR signaling,-0.5595238095238096,0.7222222222222222,-0.7579482046428424,YOR043W;YGR178C
GO:0032007,negative regulation of TOR signaling,0.5333333333333329,0.6794425087108014,0.8653077426330459,YOR043W
GO:0045727,positive regulation of translation,-0.7692307692307683,0.37601626016260165,-0.8946796275834346,YLR067C;YDL069C;YGR178C
GO:0032507,maintenance of protein location in cell,-1.149999999999998,0.3022556390977444,-1.1831367240379007,YLL040C
GO:0032069,regulation of nuclease activity,0.7904761904761906,0.4476987447698745,1.0423519520781908,
GO:0045935,positive regulation of nucleobase-containing compound metabolic process,1.3239875389408051,0.532,0.9999999999999786,YOL145C;YOL071W;YGR178C;YML032C;YOR043W;YDR512C;YBL103C;YAL015C;YPL240C;YCR065W;YJR045C;YER125W;YBR279W
GO:0051054,positive regulation of DNA metabolic process,-0.3614457831325301,0.8893939393939394,-0.6954250156163251,
GO:0032104,regulation of response to extracellular stimulus,-0.5955056179775289,0.651394422310757,-0.8287590091967015,YPR049C;YER125W
GO:0051651,maintenance of location in cell,-1.2266666666666668,0.29022988505747127,-1.2234790583919295,YLL040C
GO:0032120,ascospore-type prospore membrane formation,-0.9484536082474214,0.3799654576856649,-1.1030398409674482,YLL040C
GO:0032204,regulation of telomere maintenance,-0.6862745098039212,0.6946983546617916,-0.8349506094768742,YPL240C
GO:2001252,positive regulation of chromosome organization,-0.6730769230769229,0.7290209790209791,-0.8275291929316932,YPL240C
GO:2000278,regulation of DNA biosynthetic process,-0.7142857142857149,0.15349887133182843,-1.2865309760660395,YDL126C;YDL059C;YPL240C
GO:2000279,negative regulation of DNA biosynthetic process,-0.6698113207547169,0.6839186691312384,-0.8506477687963679,YDL126C
GO:0051049,regulation of transport,-6.666666666666666,0.11,-0.9941825876118396,
GO:0051648,vesicle localization,-0.6853932584269673,0.8,-0.7565134174446306,YPL218W
GO:0032258,cytoplasm to vacuole transport by the Cvt pathway,-1.0157006715168668,0.0,-1.493904220764704,YDL149W;YFR021W;YBL078C;YPR049C;YNL242W;YGL180W;YNL223W;YPL149W;YLL042C;YDL113C
GO:0032259,methylation,17.42857142857141,0.0,1.0000000000000142,YOL145C;YBR279W
GO:0032386,regulation of intracellular transport,-0.6794871794871791,0.5057636887608069,-0.9272078029696923,YPL218W;YER125W
GO:0044092,negative regulation of molecular function,-3.4615384615384563,0.813,-0.9726890529250772,
GO:0044093,positive regulation of molecular function,5.666666666666672,0.493,0.9999999999999939,YHR024C;YML032C;YJR045C;YPR185W;YLR423C
GO:0061136,regulation of proteasomal protein catabolic process,-0.5408163265306126,0.9265442404006677,-0.641340578978202,YER125W
GO:1901800,positive regulation of proteasomal protein catabolic process,-0.5047619047619052,0.9839857651245552,-0.6239473794461446,YER125W
GO:0070647,protein modification by small protein conjugation or removal,2.048076923076922,0.0,1.0000000000000075,YOL145C;YDL126C;YLL042C;YHR171W;YFR004W;YER125W;YBR279W;YAL005C
GO:0032465,regulation of cytokinesis,-0.8941176470588226,0.5509259259259259,-0.9492492434609969,YFR028C
GO:0051781,positive regulation of cell division,-0.7169811320754716,0.62152133580705,-0.8996947134919068,YFR028C
GO:0032467,positive regulation of cytokinesis,-0.7169811320754716,0.6166365280289331,-0.8891803833622475,YFR028C
