Gene,Label,Annos,Score,Background Score,Precision,Recall,False Positive Rate
YJR032W,0,0/0,-150.28075861930847,-9098.160382449627,1.0,0.0,0.0
YLL048C,0,0/0,-150.30918204784393,-8891.446419715881,1.0,0.0,0.0
YFR045W,0,0/0,-150.42567420005798,-8529.545552968979,1.0,0.0,0.0
YJR056C,0,0/0,-150.4430867433548,-8670.888730764389,1.0,0.0,0.0
YBL021C,0,0/0,-150.71549379825592,-9869.087507426739,1.0,0.0,0.0
YJL206C,0,0/0,-150.75816994905472,-8669.055251598358,1.0,0.0,0.0
YLL007C,0,0/0,-150.79235100746155,-8679.564391374588,1.0,0.0,0.0
YKL010C,0,0/0,-150.86690825223923,-8975.774567604065,1.0,0.0,0.0
YJR098C,0,0/0,-151.17634618282318,-8614.121901988983,1.0,0.0,0.0
YKR041W,0,0/0,-151.20517253875732,-8527.897434175014,1.0,0.0,0.0
YGR053C,0,0/0,-151.240375995636,-8648.748600423336,1.0,0.0,0.0
YCR100C,0,0/0,-151.30205416679382,-8735.263917922974,1.0,0.0,0.0
YBR016W,0,0/0,-151.35566592216492,-8691.723077952862,1.0,0.0,0.0
YLR315W,0,0/0,-151.5089453458786,-8518.711042582989,1.0,0.0,0.0
YHR179W,0,0/0,-151.53233110904694,-8355.206795215607,1.0,0.0,0.0
YAR020C,0,0/0,-151.54719424247742,-8456.905596256256,1.0,0.0,0.0
YOR251C,0,0/0,-151.60046100616455,-8779.475497245789,1.0,0.0,0.0
YHR162W,0,0/0,-151.66734266281128,-8882.61705338955,1.0,0.0,0.0
YDR204W,0,0/0,-151.7491673231125,-9230.569569945335,1.0,0.0,0.0
YFL068W,0,0/0,-151.7812558412552,-9247.487659454346,1.0,0.0,0.0
YKL218C,0,0/0,-151.86509704589844,-8810.13254749775,1.0,0.0,0.0
YPL229W,0,0/0,-151.87450289726257,-8557.648010969162,1.0,0.0,0.0
YML096W,0,0/0,-151.9075906276703,-8844.927920818329,1.0,0.0,0.0
YGL242C,0,0/0,-151.93220257759094,-8760.753016471863,1.0,0.0,0.0
YFR016C,0,0/0,-151.97804975509644,-8621.16327816248,1.0,0.0,0.0
YNL069C,0,0/0,-151.98493868112564,-8939.677457332611,1.0,0.0,0.0
YNL320W,0,0/0,-152.0102607011795,-8617.493225932121,1.0,0.0,0.0
YBR180W,0,0/0,-152.01998150348663,-9248.327830970287,1.0,0.0,0.0
YLR063W,0,0/0,-152.05028593540192,-8654.677980363369,1.0,0.0,0.0
YKL221W,0,0/0,-152.21949940919876,-8716.611542999744,1.0,0.0,0.0
YER056C-A,0,0/0,-152.32214212417603,-8993.504143238068,1.0,0.0,0.0
YPL079W,0,0/0,-152.42320847511292,-9036.401356577873,1.0,0.0,0.0
YDR338C,0,0/0,-152.46703171730042,-8677.275521695614,1.0,0.0,0.0
YOL107W,0,0/0,-152.59811985492706,-9373.97609525919,1.0,0.0,0.0
YBR147W,0,0/0,-152.6147096157074,-9155.036134094,1.0,0.0,0.0
YFL066C,0,0/0,-152.8864974975586,-8525.934112071991,1.0,0.0,0.0
YPR115W,0,0/0,-152.94396948814392,-8614.821110904217,1.0,0.0,0.0
YGR287C,0,0/0,-153.07141280174255,-8613.550156116486,1.0,0.0,0.0
YDL119C,0,0/0,-153.2115442752838,-8673.874579429626,1.0,0.0,0.0
YDR114C,0,0/0,-153.29237461090088,-8499.863105475903,1.0,0.0,0.0
YJR079W,0,0/0,-153.3126666545868,-8763.72443318367,1.0,0.0,0.0
YGR168C,0,0/0,-153.40412497520447,-8692.797660589218,1.0,0.0,0.0
YLR287C-A,0,0/0,-153.4527815580368,-10280.65128467977,1.0,0.0,0.0
YEL077C,0,0/0,-153.55565476417542,-8492.144632935524,1.0,0.0,0.0
YML053C,0,0/0,-153.57012116909027,-5620.440180897713,1.0,0.0,0.0
YHR140W,0,0/0,-153.65487921237946,-8630.650272965431,1.0,0.0,0.0
YMR268W-A,0,0/0,-153.7060068845749,-8792.185974240303,1.0,0.0,0.0
YCL002C,0,0/0,-153.79362070560455,-8878.538128852844,1.0,0.0,0.0
YGL036W,0,0/0,-153.8958659172058,-8678.115092039108,1.0,0.0,0.0
YKR004C,0,0/0,-153.92929869890213,-9355.783599317074,1.0,0.0,0.0
YMR003W,0,0/0,-154.0389496088028,-8924.582991659641,1.0,0.0,0.0
YDR249C,0,0/0,-154.04306089878082,-8729.88380587101,1.0,0.0,0.0
YHR112C,0,0/0,-154.10309171676636,-8747.068024873734,1.0,0.0,0.0
YMR170C,0,0/0,-154.10375499725342,-10088.65889698267,1.0,0.0,0.0
YEL070W,0,0/0,-154.26737761497498,-8910.266413390636,1.0,0.0,0.0
YIL071C,0,0/0,-154.28512066602707,-9066.6403195858,1.0,0.0,0.0
YDR506C,0,0/0,-154.28941249847412,-8583.271322071552,1.0,0.0,0.0
YMR102C,0,0/0,-154.4043047428131,-8632.635156750679,1.0,0.0,0.0
YMR279C,0,0/0,-154.42657732963562,-8722.075799703598,1.0,0.0,0.0
YER128W,0,0/0,-154.53133273124695,-8708.752427577972,1.0,0.0,0.0
YJL137C,0,0/0,-154.578857421875,-9863.0038574934,1.0,0.0,0.0
YLR244C,0,0/0,-154.5993354320526,-8729.246796786785,1.0,0.0,0.0
YOL052C,0,0/0,-154.6002655029297,-9157.236413538456,1.0,0.0,0.0
YDL205C,0,0/0,-154.66299545764923,-8985.56650364399,1.0,0.0,0.0
YDL169C,0,0/0,-154.6700263619423,-9648.776736080647,1.0,0.0,0.0
YJL136W-A,0,0/0,-154.6840797662735,-8705.948120594025,1.0,0.0,0.0
YLR108C,0,0/0,-154.87852501869202,-8799.951068222523,1.0,0.0,0.0
YDR541C,0,0/0,-154.9996314048767,-8861.494607925415,1.0,0.0,0.0
YGR201C,0,0/0,-155.1150188446045,-8719.393831014633,1.0,0.0,0.0
YER096W,0,0/0,-155.23114663362503,-9182.115451097488,1.0,0.0,0.0
YFR011C,0,0/0,-155.30965280532837,-9001.414311885834,1.0,0.0,0.0
YNR018W,0,0/0,-155.34614098072052,-8887.273643493652,1.0,0.0,0.0
YIL092W,0,0/0,-155.3764009475708,-8692.050700902939,1.0,0.0,0.0
YDR326C,0,0/0,-155.42723512649536,-8830.444387614727,1.0,0.0,0.0
YLL014W,0,0/0,-155.5062553882599,-8939.288961648941,1.0,0.0,0.0
YBL029W,0,0/0,-155.5634343624115,-8750.952600240707,1.0,0.0,0.0
YBR184W,0,0/0,-155.66579687595367,-7959.534393072128,1.0,0.0,0.0
YKL180W,0,0/0,-155.85573303699493,-9323.109491437674,1.0,0.0,0.0
YOR393W,0,0/0,-155.95655131340027,-8743.031848669052,1.0,0.0,0.0
YDR266C,0,0/0,-156.01521968841553,-8923.472395658493,1.0,0.0,0.0
YOL162W,0,0/0,-156.13463807106018,-8772.650721430779,1.0,0.0,0.0
YHL042W,0,0/0,-156.2216281890869,-8698.237688541412,1.0,0.0,0.0
YBR063C,0,0/0,-156.22814559936523,-8911.019440233707,1.0,0.0,0.0
YJL160C,0,0/0,-156.31257319450378,-8736.821372747421,1.0,0.0,0.0
YLR454W,0,0/0,-156.36771941184998,-11742.225097447634,1.0,0.0,0.0
YJL136C,0,0/0,-156.37927168607712,-9113.25306379795,1.0,0.0,0.0
YDR371W,0,0/0,-156.49448537826538,-8885.540860414505,1.0,0.0,0.0
YEL011W,0,0/0,-156.51604568958282,-9426.263085126877,1.0,0.0,0.0
YNR055C,0,0/0,-156.60628271102905,-7232.309261500835,1.0,0.0,0.0
YOL024W,0,0/0,-156.6386160850525,-9047.0069835186,1.0,0.0,0.0
YIL020C,0,0/0,-156.70314490795135,-8961.598455429077,1.0,0.0,0.0
YLR143W,0,0/0,-156.71900820732117,-10461.37283462286,1.0,0.0,0.0
YBL089W,0,0/0,-156.928586602211,-9208.293853282928,1.0,0.0,0.0
YOL013W-A,0,0/0,-157.09595346450806,-8993.1745865345,1.0,0.0,0.0
YMR001C-A,0,0/0,-157.1090269088745,-8832.195252418518,1.0,0.0,0.0
YIL046W-A,0,0/0,-157.10902857780457,-8832.195252418518,1.0,0.0,0.0
YLR300W,0,0/0,-157.11674797534943,-8845.931044399738,1.0,0.0,0.0
YDR042C,0,0/0,-157.1674840450287,-8810.566120386124,1.0,0.0,0.0
YJL057C,0,0/0,-157.25973111391068,-9459.046094238758,1.0,0.0,0.0
YNL190W,0,0/0,-157.27305603027344,-8735.159874916077,1.0,0.0,0.0
YOR051C,0,0/0,-157.3491891026497,-9257.268777906895,1.0,0.0,0.0
YGR035C,0,0/0,-157.5273518562317,-9146.626935958862,1.0,0.0,0.0
YHR017W,0,0/0,-157.58099842071533,-9682.806702673435,1.0,0.0,0.0
YBR299W,0,0/0,-157.637455701828,-10639.834551215172,1.0,0.0,0.0
YER007C-A,0,0/0,-157.70304822921753,-9536.95362174511,1.0,0.0,0.0
YKR006C,0,0/0,-157.84926322102547,-12159.42856913805,1.0,0.0,0.0
YDL211C,0,0/0,-157.85464787483215,-8777.5689971447,1.0,0.0,0.0
YNL050C,0,0/0,-158.02129435539246,-9128.064289450645,1.0,0.0,0.0
YJL206C-A,0,0/0,-158.06822419166565,-8912.402386903763,1.0,0.0,0.0
YJR154W,0,0/0,-158.06973671913147,-8796.366161584854,1.0,0.0,0.0
YML100W,0,0/0,-158.07090920209885,-9638.665052592754,1.0,0.0,0.0
YKR094C,0,0/0,-158.10514575242996,-10832.876048147678,1.0,0.0,0.0
YOL052C-A,0,0/0,-158.24547362327576,-9541.023516833782,1.0,0.0,0.0
YLR012C,0,0/0,-158.3338384628296,-8929.087023973465,1.0,0.0,0.0
YPL108W,0,0/0,-158.45650506019592,-9030.670508623123,1.0,0.0,0.0
YOR276W,0,0/0,-158.76126563549042,-9748.269449651241,1.0,0.0,0.0
YOR202W,0,0/0,-158.90438747406006,-9211.183331489563,1.0,0.0,0.0
YDL091C,0,0/0,-158.92980408668518,-9605.870786607265,1.0,0.0,0.0
YIL111W,0,0/0,-159.20637035369873,-9129.893864035606,1.0,0.0,0.0
YJL088W,0,0/0,-159.27587139606476,-8890.464922964573,1.0,0.0,0.0
YLR227C,0,0/0,-159.41428220272064,-9032.332343041897,1.0,0.0,0.0
YHR177W,0,0/0,-159.5019057393074,-8903.82354682684,1.0,0.0,0.0
YLR061W,0,0/0,-159.5072939991951,-9307.713628560305,1.0,0.0,0.0
YLR159W,0,0/0,-159.66666555404663,-8849.167770564556,1.0,0.0,0.0
YHR218W,0,0/0,-159.77857375144958,-8909.223625659943,1.0,0.0,0.0
YPL245W,0,0/0,-159.80027866363525,-9039.462420582771,1.0,0.0,0.0
YJL162C,0,0/0,-159.93265080451965,-9060.434916198254,1.0,0.0,0.0
YKL097W-A,0,0/0,-159.98008465766907,-9088.57073354721,1.0,0.0,0.0
YPL105C,0,0/0,-160.0111272931099,-9044.782405495644,1.0,0.0,0.0
YMR289W,0,0/0,-160.07924753427505,-10826.908671677113,1.0,0.0,0.0
YJL180C,0,0/0,-160.1242340542376,-12223.822452846915,1.0,0.0,0.0
YPL282C,0,0/0,-160.19344520568848,-8875.647491753101,1.0,0.0,0.0
YPL280W,0,0/0,-160.35477101802826,-8968.002022564411,1.0,0.0,0.0
YLR351C,0,0/0,-160.4308279156685,-11298.422081887722,1.0,0.0,0.0
YBR233W,0,0/0,-160.46230149269104,-9647.894403874874,1.0,0.0,0.0
YOR107W,0,0/0,-160.91725420951843,-9023.504754841328,1.0,0.0,0.0
YKR004C-A,0,0/0,-161.05397081375122,-9159.049019813538,1.0,0.0,0.0
YKL199C,0,0/0,-161.18504571914673,-9180.590277433395,1.0,0.0,0.0
YCR043C,0,0/0,-161.29665231704712,-9789.497861862183,1.0,0.0,0.0
YER081W,0,0/0,-161.58919143676758,-10325.063895046711,1.0,0.0,0.0
YDR476C,0,0/0,-161.74528431892395,-8982.032315731049,1.0,0.0,0.0
YDR530C,0,0/0,-161.94901275634766,-9204.800470650196,1.0,0.0,0.0
YLL057C,0,0/0,-161.95220732688904,-9335.907441616058,1.0,0.0,0.0
YOL038C-A,0,0/0,-161.99756598472595,-9068.618417739868,1.0,0.0,0.0
YDL157C,0,0/0,-162.20067858695984,-9114.944227218628,1.0,0.0,0.0
YLR019W,0,0/0,-162.42039293050766,-10770.985900759697,1.0,0.0,0.0
YHR002W,0,0/0,-162.5532487630844,-11168.592681825161,1.0,0.0,0.0
YBR301W,0,0/0,-162.63873839378357,-9319.58992946148,1.0,0.0,0.0
YJR113C,0,0/0,-162.67208333313465,-12637.150741934776,1.0,0.0,0.0
YNL191W,0,0/0,-162.70490646362305,-9337.198215425014,1.0,0.0,0.0
YNR014W,0,0/0,-162.73970532417297,-8889.17792803049,1.0,0.0,0.0
YOR268C,0,0/0,-162.85426878929138,-9122.995345830917,1.0,0.0,0.0
YKL210W,0,0/0,-162.90055799484253,-11702.884325325489,1.0,0.0,0.0
YOR190W,0,0/0,-162.9521415233612,-9141.053736329079,1.0,0.0,0.0
YBL039W-A,0,0/0,-163.53700256347656,-9193.55683541298,1.0,0.0,0.0
YCL011C-A,0,0/0,-163.5370044708252,-9193.556833982468,1.0,0.0,0.0
YBR196C-A,0,0/0,-163.53700637817383,-9193.556833982468,1.0,0.0,0.0
YLR157W-A,0,0/0,-163.53700637817383,-9193.556833982468,1.0,0.0,0.0
YOL097W-A,0,0/0,-163.53700876235962,-9193.556833982468,1.0,0.0,0.0
YNL024C-A,0,0/0,-163.53700971603394,-9193.556833982468,1.0,0.0,0.0
YLL052C,0,0/0,-164.07845258712769,-9479.072847306728,1.0,0.0,0.0
YBR053C,0,0/0,-164.10316109657288,-9587.76153254509,1.0,0.0,0.0
YKR106W,0,0/0,-164.2442343235016,-10387.263954937458,1.0,0.0,0.0
YJR030C,0,0/0,-164.3824347257614,-9299.805301785469,1.0,0.0,0.0
YOR012W,0,0/0,-164.62433338165283,-9170.453577280045,1.0,0.0,0.0
YJR152W,0,0/0,-164.65487241744995,-9190.50977897644,1.0,0.0,0.0
YIL134C-A,0,0/0,-164.82197046279907,-9265.793603658676,1.0,0.0,0.0
YJL127C-A,0,0/0,-164.82197046279907,-9265.793603658676,1.0,0.0,0.0
YLR099W-A,0,0/0,-164.82197046279907,-9265.793603658676,1.0,0.0,0.0
YFL053W,0,0/0,-164.98857808113098,-9175.771935939789,1.0,0.0,0.0
YOR323C,0,0/0,-165.28199183940887,-11093.801501750946,1.0,0.0,0.0
YGR271C-A,0,0/0,-165.46055960655212,-9640.196466505527,1.0,0.0,0.0
YGL258W,0,0/0,-165.61253571510315,-9341.929643332958,1.0,0.0,0.0
YKL181W,0,0/0,-165.7888903617859,-9643.630747616291,1.0,0.0,0.0
YBR287W,0,0/0,-165.94577139616013,-11583.55816552043,1.0,0.0,0.0
YCR029C-A,0,0/0,-165.9589581489563,-10335.778520822525,1.0,0.0,0.0
YOR065W,0,0/0,-166.1305400133133,-12342.710029393435,1.0,0.0,0.0
YGR294W,0,0/0,-166.61876678466797,-9235.023772478104,1.0,0.0,0.0
YBR075W,0,0/0,-167.21466970443726,-9461.657769918442,1.0,0.0,0.0
YNL204C,0,0/0,-167.50136280059814,-9088.10876750946,1.0,0.0,0.0
YKL107W,0,0/0,-167.7759747505188,-6274.03721165657,1.0,0.0,0.0
YPL247C,0,0/0,-167.86148381233215,-9460.247495055199,1.0,0.0,0.0
YNR024W,0,0/0,-169.2905571460724,-9695.708518922329,1.0,0.0,0.0
YIL093C,0,0/0,-170.04852908849716,-7620.169277012348,1.0,0.0,0.0
YAL036C,0,0/0,-170.84783148765564,-9865.810942411423,1.0,0.0,0.0
YLR162W,0,0/0,-171.88594245910645,-11022.112995147705,1.0,0.0,0.0
YKL128C,0,0/0,-172.21063590049744,-12514.583832621574,1.0,0.0,0.0
YIL164C,0,0/0,-172.659139752388,-9937.734742224216,1.0,0.0,0.0
YAL046C,0,0/0,-172.67215251922607,-10229.145182132721,1.0,0.0,0.0
YFL001W,0,0/0,-172.8160444498062,-9687.48646980524,1.0,0.0,0.0
YIL069C,0,0/0,-172.85698276758194,-11232.124871373177,1.0,0.0,0.0
YNR040W,0,0/0,-173.0299082994461,-9509.005608558655,1.0,0.0,0.0
YGR207C,0,0/0,-173.10137450695038,-9001.229962825775,1.0,0.0,0.0
YER091C,0,0/0,-173.10494565963745,-9599.496343135834,1.0,0.0,0.0
YOR283W,0,0/0,-173.49074578285217,-9830.077233314514,1.0,0.0,0.0
YKR070W,0,0/0,-174.81913423538208,-11189.24984049797,1.0,0.0,0.0
YGR240C-A,0,0/0,-174.89200973510742,-9831.901047468185,1.0,0.0,0.0
YJR112W-A,0,0/0,-174.89201307296753,-9831.901047468185,1.0,0.0,0.0
YHR212W-A,0,0/0,-174.8920135498047,-9831.901047468185,1.0,0.0,0.0
YLR159C-A,0,0/0,-174.89201402664185,-9831.901047468185,1.0,0.0,0.0
YHR022C-A,0,0/0,-174.892014503479,-9831.901047468185,1.0,0.0,0.0
YMR247W-A,0,0/0,-174.89201498031616,-9831.901047468185,1.0,0.0,0.0
YHR214C-E,0,0/0,-174.89201545715332,-9831.901047468185,1.0,0.0,0.0
YNR075C-A,0,0/0,-174.89201641082764,-9831.901047468185,1.0,0.0,0.0
YDR119W-A,0,0/0,-174.89201736450195,-9831.901047468185,1.0,0.0,0.0
YCR003W,0,0/0,-176.24686942994595,-12398.926678504795,1.0,0.0,0.0
YBL038W,0,0/0,-176.40629810094833,-12395.060161963105,1.0,0.0,0.0
YGL220W,0,0/0,-176.587231695652,-12223.059787809849,1.0,0.0,0.0
YGR068C,0,0/0,-176.62727451324463,-11250.272226274014,1.0,0.0,0.0
YFR015C,0,0/0,-177.02190566062927,-11132.780646979809,1.0,0.0,0.0
YDL037C,0,0/0,-177.11916828155518,-10106.277607440948,1.0,0.0,0.0
YER074W,0,0/0,-177.13451302051544,-12070.906354784966,1.0,0.0,0.0
YNL195C,0,0/0,-178.02170914411545,-11574.693409532309,1.0,0.0,0.0
YLR157C-C,0,0/0,-178.34107995033264,-11157.049958229065,1.0,0.0,0.0
YCR054C,0,0/0,-178.40406107902527,-10161.158001720905,1.0,0.0,0.0
YNL087W,0,0/0,-178.9560511112213,-11708.306387066841,1.0,0.0,0.0
YBL100W-C,0,0/0,-179.6677838563919,-11826.527076721191,1.0,0.0,0.0
YPL074W,0,0/0,-179.73025238513947,-10324.112408518791,1.0,0.0,0.0
YBR298C-A,0,0/0,-180.03625631332397,-11519.950604200363,1.0,0.0,0.0
YMR194C-B,0,0/0,-180.33843231201172,-10997.63080906868,1.0,0.0,0.0
YOL062C,0,0/0,-180.88717791438103,-12800.006551787257,1.0,0.0,0.0
YJL153C,0,0/0,-181.10687160491943,-10146.95281946659,1.0,0.0,0.0
YOR383C,0,0/0,-181.8176406621933,-10020.419785141945,1.0,0.0,0.0
YLR018C,0,0/0,-181.98947620391846,-12458.717771351337,1.0,0.0,0.0
YPR160W,0,0/0,-182.09522432088852,-11646.336411476135,1.0,0.0,0.0
YDR124W,0,0/0,-182.50948637723923,-9133.589365422726,1.0,0.0,0.0
YPL052W,0,0/0,-182.84000718593597,-11403.582648575306,1.0,0.0,0.0
YLR038C,0,0/0,-183.22731165587902,-14314.466652914882,1.0,0.0,0.0
YBR235W,0,0/0,-183.42637825012207,-11676.875509738922,1.0,0.0,0.0
YDR524W-C,0,0/0,-183.5245327949524,-9886.755585670471,1.0,0.0,0.0
YIL104C,0,0/0,-183.64303529262543,-10458.077249884605,1.0,0.0,0.0
YBR140C,0,0/0,-184.08717304468155,-12697.857579797506,1.0,0.0,0.0
YGL186C,0,0/0,-184.2980761528015,-10776.035544097424,1.0,0.0,0.0
YPR004C,0,0/0,-184.89166474342346,-10268.607707381248,1.0,0.0,0.0
YOL136C,0,0/0,-185.42360883951187,-11012.706799924374,1.0,0.0,0.0
YML037C,0,0/0,-185.51000356674194,-11842.304620027542,1.0,0.0,0.0
YBL091C-A,0,0/0,-186.5157052874565,-12762.793102562428,1.0,0.0,0.0
YKR069W,0,0/0,-186.56830847263336,-9757.48945260048,1.0,0.0,0.0
YKL163W,0,0/0,-186.64182806015015,-10173.166025280952,1.0,0.0,0.0
YKL207W,0,0/0,-187.2888321876526,-11865.632120072842,1.0,0.0,0.0
YDL122W,0,0/0,-187.65110409259796,-10750.27513819933,1.0,0.0,0.0
YDR461C-A,0,0/0,-187.92091369628906,-10442.18988609314,1.0,0.0,0.0
YHR151C,0,0/0,-189.1066014766693,-11213.208610653877,1.0,0.0,0.0
YCR096C,0,0/0,-189.49214881658554,-11550.71749651432,1.0,0.0,0.0
YMR090W,0,0/0,-190.2694496512413,-12166.159269273281,1.0,0.0,0.0
YMR122W-A,0,0/0,-190.2971132993698,-11801.095363497734,1.0,0.0,0.0
YGR087C,0,0/0,-192.6747642159462,-12731.488433897495,1.0,0.0,0.0
YDL182W,0,0/0,-193.53763183951378,-14467.842769563198,1.0,0.0,0.0
YJR161C,0,0/0,-193.5446919798851,-13026.653079330921,1.0,0.0,0.0
YKR093W,0,0/0,-193.84785014390945,-12833.413396179676,1.0,0.0,0.0
YLR204W,0,0/0,-194.24849271774292,-12940.28961277008,1.0,0.0,0.0
YMR191W,0,0/0,-194.4505833387375,-12394.218091487885,1.0,0.0,0.0
YDL121C,0,0/0,-194.81512260437012,-12334.67254114151,1.0,0.0,0.0
YPL165C,0,0/0,-194.8325845003128,-12656.709378778934,1.0,0.0,0.0
YPL134C,0,0/0,-194.91576139628887,-11778.122246004641,1.0,0.0,0.0
YIL096C,0,0/0,-195.83596634864807,-12263.0897924304,1.0,0.0,0.0
YOL132W,0,0/0,-195.93527138233185,-10579.96919798851,1.0,0.0,0.0
YML018C,0,0/0,-196.16920828819275,-12743.857670605183,1.0,0.0,0.0
YCL027C-A,0,0/0,-196.26280987262726,-11523.857035398483,1.0,0.0,0.0
YGL002W,0,0/0,-197.45008087158203,-13446.480642199516,1.0,0.0,0.0
YBR230C,0,0/0,-197.71777749061584,-10690.507172584534,1.0,0.0,0.0
YMR189W,0,0/0,-198.11463010311127,-10336.565186023712,1.0,0.0,0.0
YNL316C,0,0/0,-198.5694510936737,-12976.702338159084,1.0,0.0,0.0
YDL159W-B,0,0/0,-199.74705505371094,-12358.327300310135,1.0,0.0,0.0
YHL018W,0,0/0,-199.8007494211197,-12919.021703481674,1.0,0.0,0.0
YBR076W,0,0/0,-200.65217876434326,-10832.000711143017,1.0,0.0,0.0
YJR149W,0,0/0,-201.48971557617188,-12846.170454502106,1.0,0.0,0.0
YBR148W,0,0/0,-201.55620861053467,-11326.771502256393,1.0,0.0,0.0
YKL138C,0,0/0,-201.84216558933258,-11033.615485906601,1.0,0.0,0.0
YNL277W,0,0/0,-202.0568197965622,-10660.222937464714,1.0,0.0,0.0
YBR139W,0,0/0,-202.11441326141357,-12452.99267745018,1.0,0.0,0.0
YAL044W-A,0,0/0,-202.54032611846924,-11594.480269670486,1.0,0.0,0.0
YHR149C,0,0/0,-205.4786455631256,-12400.530212640762,1.0,0.0,0.0
YKL071W,0,0/0,-205.92068254947662,-12983.889329433441,1.0,0.0,0.0
YHL048C-A,0,0/0,-206.39078617095947,-12053.286561250687,1.0,0.0,0.0
YOR296W,0,0/0,-206.71549916267395,-12317.681869149208,1.0,0.0,0.0
YPL220W,0,0/0,-207.0002630352974,-13798.918216049671,1.0,0.0,0.0
YOL007C,0,0/0,-210.2824354171753,-12142.226234912872,1.0,0.0,0.0
YER175C,0,0/0,-211.45586091279984,-11647.233580768108,1.0,0.0,0.0
YLR407W,0,0/0,-211.59289002418518,-12902.851639389992,1.0,0.0,0.0
YDL203C,0,0/0,-211.98455196619034,-11954.589020729065,1.0,0.0,0.0
YEL005C,0,0/0,-212.01640433073044,-13025.68376415968,1.0,0.0,0.0
YIL136W,0,0/0,-212.03240793943405,-13473.456803679466,1.0,0.0,0.0
YNL137C,0,0/0,-213.17064118385315,-15187.181065762416,1.0,0.0,0.0
YHL004W,0,0/0,-213.17536002397537,-15243.925682276487,1.0,0.0,0.0
YFL064C,0,0/0,-213.35493344068527,-12570.985962182283,1.0,0.0,0.0
YDR347W,0,0/0,-214.2935427427292,-13903.838790655136,1.0,0.0,0.0
YAR027W,0,0/0,-214.68799060583115,-14803.87318712473,1.0,0.0,0.0
YLR462W,0,0/0,-214.94939720630646,-12990.054026603699,1.0,0.0,0.0
YHR215W,0,0/0,-215.32566499710083,-13483.228984773159,1.0,0.0,0.0
YGL009C,0,0/0,-218.1186604499817,-12377.06368008256,1.0,0.0,0.0
YLL006W-A,0,0/0,-218.22595381736755,-13814.494821429253,1.0,0.0,0.0
YGR032W,0,0/0,-218.32347160577774,-13979.84946167469,1.0,0.0,0.0
YBR208C,0,0/0,-219.34677863121033,-10377.739239394665,1.0,0.0,0.0
YJR041C,0,0/0,-219.93843907117844,-14435.392360806465,1.0,0.0,0.0
YDR287W,0,0/0,-222.98552066087723,-12683.104302406311,1.0,0.0,0.0
YJR080C,0,0/0,-223.65865850448608,-15476.163242816925,1.0,0.0,0.0
YBL037W,0,0/0,-225.514292627573,-15462.40816271305,1.0,0.0,0.0
YMR182W-A,0,0/0,-226.2402720451355,-14010.486537694931,1.0,0.0,0.0
YPR166C,0,0/0,-226.9979716539383,-15437.339393138885,1.0,0.0,0.0
YFR042W,0,0/0,-227.1406142115593,-14001.104668617249,1.0,0.0,0.0
YDR321W,0,0/0,-227.5733711719513,-10409.311818122864,1.0,0.0,0.0
YBR268W,0,0/0,-227.74708259105682,-15433.096344947815,1.0,0.0,0.0
YEL064C,0,0/0,-228.6013162136078,-12279.1810811162,1.0,0.0,0.0
YDR070C,0,0/0,-228.68608421087265,-15174.18303796649,1.0,0.0,0.0
YKL065W-A,0,0/0,-230.52404379844666,-11384.633838891983,1.0,0.0,0.0
YLR343W,0,0/0,-230.84108078479767,-11529.187629580498,1.0,0.0,0.0
YJL103C,0,0/0,-230.87299400568008,-13106.92916789651,1.0,0.0,0.0
YMR274C,0,0/0,-231.48053759336472,-12164.69709444046,1.0,0.0,0.0
YMR282C,0,0/0,-231.50984048843384,-15670.601433753967,1.0,0.0,0.0
YDR542W,0,0/0,-231.54914784431458,-14276.057786464691,1.0,0.0,0.0
YBR248C,0,0/0,-231.6392815709114,-11971.273917376995,1.0,0.0,0.0
YJR130C,0,0/0,-231.84089422225952,-14273.136851131916,1.0,0.0,0.0
YJR034W,0,0/0,-232.5075546503067,-15555.273362517357,1.0,0.0,0.0
YIR029W,0,0/0,-232.65310263633728,-12585.914749652147,1.0,0.0,0.0
YLR087C,0,0/0,-232.8811405301094,-15862.680392801762,1.0,0.0,0.0
YML003W,0,0/0,-234.00008130073547,-12432.164845824242,1.0,0.0,0.0
YOL083W,0,0/0,-234.04887783527374,-12237.691179454327,1.0,0.0,0.0
YGR035W-A,0,0/0,-234.24805998802185,-11240.580102682114,1.0,0.0,0.0
YLR312W-A,0,0/0,-234.4180760383606,-16048.324975728989,1.0,0.0,0.0
YML070W,0,0/0,-234.68577098846436,-13978.709478110075,1.0,0.0,0.0
YBL068W,0,0/0,-235.74709725379944,-12367.064348459244,1.0,0.0,0.0
YJR067C,0,0/0,-236.80635684728622,-15208.09497320652,1.0,0.0,0.0
YGR198W,0,0/0,-237.05347347259521,-14476.313756555319,1.0,0.0,0.0
YNL058C,0,0/0,-237.30496966838837,-13803.905457019806,1.0,0.0,0.0
YDR533C,0,0/0,-237.36501288414001,-14465.466155171394,1.0,0.0,0.0
YPL068C,0,0/0,-237.4169101715088,-12061.716882944107,1.0,0.0,0.0
YBR067C,0,0/0,-237.57686376571655,-16775.94519484043,1.0,0.0,0.0
YLR156W,0,0/0,-238.51329743862152,-14577.721439659595,1.0,0.0,0.0
YKL003C,0,0/0,-238.70460832118988,-15880.667118787766,1.0,0.0,0.0
