Gene A,Gene B,Type,Correlation
YMR072W,YPR140W,P-P,0.45286893583717897
YMR134W,YNL026W,P-P,0.5783133762272877
YMR134W,YNL055C,P-P,0.12167083290281423
YMR134W,YNL066W,P-P,0.2828226607338356
YMR134W,YNL070W,P-P,0.3531200524299627
YMR134W,YOL076W,P-P,0.34430686112991216
YMR134W,YOR037W,P-P,0.5466263961993515
YMR134W,YOR147W,P-P,0.15259887991781207
YMR134W,YOR211C,P-P,0.3620054985216817
YMR134W,YPL098C,P-P,0.17465815042761465
YMR134W,YPR083W,P-P,0.5185602777583626
YMR134W,YPR140W,P-P,0.40352535838495945
YNL026W,YNL055C,P-P,0.4169135130073295
YNL026W,YNL066W,P-P,0.3000060875720211
YNL026W,YNL070W,P-P,0.5633113342937477
YNL026W,YOL076W,P-P,0.32340486143228897
YNL026W,YOR037W,P-P,0.4363726334532347
YNL026W,YOR147W,P-P,0.22888810982699048
YNL026W,YOR211C,P-P,0.2218477431167067
YNL026W,YPL098C,P-P,-0.05157856153800966
YNL026W,YPR083W,P-P,0.2946254463979452
YNL026W,YPR140W,P-P,0.24024547172142405
YNL055C,YNL066W,P-P,0.5180208964844694
YNL055C,YNL070W,P-P,0.5588384022814664
YNL055C,YOL076W,P-P,0.16446613027602375
YNL055C,YOR037W,P-P,0.22451605349787337
YNL055C,YOR147W,P-P,0.4086113539493501
YNL055C,YOR211C,P-P,0.2475375087697375
YNL055C,YPL098C,P-P,0.3736666667577335
YNL055C,YPR083W,P-P,0.3955005989622649
YNL055C,YPR140W,P-P,0.06826967880156665
YNL066W,YNL070W,P-P,0.577179039390949
YNL066W,YOL076W,P-P,0.4495211891979222
YNL066W,YOR037W,P-P,0.47796411324296684
YNL066W,YOR147W,P-P,0.6262803992401965
YNL066W,YOR211C,P-P,0.46074374898232784
YNL066W,YPL098C,P-P,0.49444877266014153
YNL066W,YPR083W,P-P,0.3474786802351482
YNL066W,YPR140W,P-P,0.43068870150268457
YNL070W,YOL076W,P-P,0.5703444783288578
YNL070W,YOR037W,P-P,0.638583794066891
YNL070W,YOR147W,P-P,0.6714237661895761
YNL070W,YOR211C,P-P,0.5022450146597524
YNL070W,YPL098C,P-P,0.35315737970713124
YNL070W,YPR083W,P-P,0.326995926658697
YNL070W,YPR140W,P-P,0.3968253778292051
YOL076W,YOR037W,P-P,0.6743568764476038
YOL076W,YOR147W,P-P,0.6731417926896206
YOL076W,YOR211C,P-P,0.20957656553388967
YOL076W,YPL098C,P-P,0.23819588583564488
YOL076W,YPR083W,P-P,0.43631367821145756
YOL076W,YPR140W,P-P,0.49220316823600724
YOR037W,YOR147W,P-P,0.6152314029425535
YOR037W,YOR211C,P-P,0.304505602402368
YOR037W,YPL098C,P-P,0.31745772032028535
YOR037W,YPR083W,P-P,0.4467904950900295
YOR037W,YPR140W,P-P,0.5053397456903652
YOR147W,YOR211C,P-P,0.4087513723024373
YOR147W,YPL098C,P-P,0.3483290284555102
YOR147W,YPR083W,P-P,0.31669902632881386
YOR147W,YPR140W,P-P,0.28695137144279803
YOR211C,YPL098C,P-P,0.2797567307310858
YOR211C,YPR083W,P-P,0.4277319230779224
YOR211C,YPR140W,P-P,0.3172397375362834
YPL098C,YPR083W,P-P,0.1314268013601348
YPL098C,YPR140W,P-P,0.48287227435078695
YPR083W,YPR140W,P-P,0.24077170500821102
YAL021C,YAR009C,P-N,-0.4558970823496333
YAL021C,YBL017C,P-N,-0.1595057860035389
YAL021C,YBL018C,P-N,-0.261820089974566
YAL021C,YBL056W,P-N,-0.25357592861596057
YAL021C,YBL102W,P-N,-0.3608590589570095
YAL021C,YBR006W,P-N,-0.02842852884343328
YAL021C,YBR023C,P-N,0.2923627379706824
YAL021C,YBR102C,P-N,-0.038734358241702745
YAL021C,YBR109C,P-N,-0.020064820874524734
YAL021C,YBR130C,P-N,0.10267481074328867
YAL021C,YBR164C,P-N,0.03710298234777602
YAL021C,YBR167C,P-N,0.07168292958709374
YAL021C,YBR257W,P-N,-0.16179337260285143
YAL021C,YBR265W,P-N,-0.27506660196367966
YAL021C,YBR286W,P-N,-0.27862319297696536
YAL021C,YBR297W,P-N,0.07845870111614552
YAL021C,YCL031C,P-N,0.3564208750512317
YAL021C,YCL037C,P-N,-0.1669770309678865
YAL021C,YCR014C,P-N,-0.08698308328791235
YAL021C,YCR084C,P-N,-0.4305563535887943
YAL021C,YDL043C,P-N,-0.15676403145884893
YAL021C,YDL080C,P-N,-0.26652570084538363
YAL021C,YDL134C,P-N,0.09277767487430486
YAL021C,YDL136W,P-N,-0.03893161186604072
YAL021C,YDL141W,P-N,-0.033980745958520873
YAL021C,YDL209C,P-N,-0.28849913218667667
YAL021C,YDR006C,P-N,-0.1841692843805785
YAL021C,YDR110W,P-N,-0.18480322534912524
YAL021C,YDR162C,P-N,-0.007988124159613027
YAL021C,YDR177W,P-N,0.042077782078461703
YAL021C,YDR202C,P-N,0.006932272520035979
YAL021C,YDR214W,P-N,-0.3438583661399773
YAL021C,YDR243C,P-N,-0.04367232548418672
YAL021C,YDR246W,P-N,0.02248053623541019
YAL021C,YDR253C,P-N,0.1665769469658227
YAL021C,YDR283C,P-N,-0.503034751933211
YAL021C,YDR293C,P-N,-0.26505458063628295
YAL021C,YDR302W,P-N,0.13299915050607233
YAL021C,YDR350C,P-N,-0.29954340612265984
YAL021C,YDR356W,P-N,-0.1186911649187473
YAL021C,YDR359C,P-N,-0.07819985546807415
YAL021C,YDR398W,P-N,0.04498932788726091
YAL021C,YDR423C,P-N,-0.029677334623139328
YAL021C,YDR516C,P-N,0.1542811532044442
YAL021C,YDR522C,P-N,0.28745466976139233
YAL021C,YDR523C,P-N,0.004213910497568424
YAL021C,YDR527W,P-N,-0.03859779120757162
YAL021C,YEL017W,P-N,0.2841685417218532
YAL021C,YEL066W,P-N,-0.29345070126653194
YAL021C,YER054C,P-N,-0.1753162189641806
YAL021C,YER055C,P-N,0.25736453394454045
YAL021C,YER104W,P-N,-0.084592935345141
YAL021C,YER148W,P-N,-0.10160675248607491
YAL021C,YER168C,P-N,-0.11243642116265892
YAL021C,YFL045C,P-N,-0.3197657348778892
YAL021C,YFL057C,P-N,-0.34335301214609487
YAL021C,YFR036W,P-N,0.11409518909324619
YAL021C,YGL004C,P-N,0.0769378246371525
YAL021C,YGL011C,P-N,-0.20510374666814915
YAL021C,YGL017W,P-N,0.3320246218025348
YAL021C,YGL084C,P-N,0.1107391196713349
YAL021C,YGL091C,P-N,0.20052327936932965
YAL021C,YGL139W,P-N,-0.05342865672830059
YAL021C,YGL162W,P-N,0.25661122854379814
YAL021C,YGL179C,P-N,0.33098853169739484
YAL021C,YGL215W,P-N,0.3709700449106605
YAL021C,YGR054W,P-N,-0.019510950722306065
YAL021C,YGR086C,P-N,-0.27702670461051027
YAL021C,YGR098C,P-N,0.19374395475672102
YAL021C,YGR198W,P-N,0.35056016662162937
YAL021C,YGR246C,P-N,0.09571680526246025
YAL021C,YGR251W,P-N,0.28309338238558146
YAL021C,YHR006W,P-N,0.05787946559860025
YAL021C,YHR061C,P-N,0.1423223111525533
YAL021C,YHR112C,P-N,0.17555064371847473
YAL021C,YHR113W,P-N,0.256456177284244
YAL021C,YHR143W,P-N,0.2865814746312829
YAL021C,YHR176W,P-N,-0.13275705635714785
YAL021C,YHR186C,P-N,0.264846833143098
YAL021C,YIL037C,P-N,-0.04126044415972508
YAL021C,YIL124W,P-N,0.18225623281210854
YAL021C,YIL156W,P-N,0.0846810215008528
YAL021C,YIR032C,P-N,-0.10219808164634349
YAL021C,YJL031C,P-N,0.5655721417115153
YAL021C,YJL074C,P-N,-0.07226638013997157
YAL021C,YJL117W,P-N,-0.004432592253711326
YAL021C,YJL125C,P-N,-0.15838853099676822
YAL021C,YJL165C,P-N,-0.4155907135884204
YAL021C,YJL166W,P-N,0.023075213229089012
YAL021C,YJL192C,P-N,0.28122456229884313
YAL021C,YJL210W,P-N,-0.19397168700795278
YAL021C,YJR031C,P-N,-0.008365858957430139
YAL021C,YJR145C,P-N,-0.09615584229990697
YAL021C,YJR150C,P-N,-0.054539605063313096
YAL021C,YKL002W,P-N,-0.06642057084582986
YAL021C,YKL010C,P-N,0.09951034228948917
YAL021C,YKL032C,P-N,0.34041913104202665
YAL021C,YKL110C,P-N,-0.071024195415161
YAL021C,YKL130C,P-N,0.06985346724214755
YAL021C,YKL180W,P-N,0.24294449412199584
YAL021C,YKR004C,P-N,0.1619109217514572
YAL021C,YKR059W,P-N,-0.25418173287672385
YAL021C,YKR061W,P-N,-0.11076622320256471
YAL021C,YLL026W,P-N,0.14402177109269323
YAL021C,YLL040C,P-N,-0.23666127950444946
YAL021C,YLL060C,P-N,0.2566185901490187
YAL021C,YLR003C,P-N,0.07772587741720986
YAL021C,YLR014C,P-N,0.35287994699149505
YAL021C,YLR024C,P-N,-0.10872995292756647
YAL021C,YLR055C,P-N,-0.10172335955387221
YAL021C,YLR068W,P-N,0.4302579697502034
YAL021C,YLR095C,P-N,-0.023165934445236833
YAL021C,YLR138W,P-N,0.20297666020349
YAL021C,YLR186W,P-N,0.16593362121510838
YAL021C,YLR220W,P-N,0.1672891235538281
YAL021C,YLR346C,P-N,0.0031644985241147546
YAL021C,YLR357W,P-N,0.15473921047832984
YAL021C,YLR431C,P-N,0.0089311189195479
YAL021C,YML034W,P-N,0.18524223395617903
YAL021C,YML074C,P-N,-0.0157827649200531
YAL021C,YML103C,P-N,0.014994152323339793
YAL021C,YMR020W,P-N,0.11981868261070505
YAL021C,YMR030W,P-N,-0.08401191781456596
YAL021C,YMR046C,P-N,-0.0041408919543611785
YAL021C,YMR093W,P-N,-0.0675877535546796
YAL021C,YMR227C,P-N,0.14066053286677158
YAL021C,YMR272C,P-N,-0.33580078178072503
YAL021C,YNL008C,P-N,-0.021718819995132647
YAL021C,YNL031C,P-N,-0.022020725826537038
YAL021C,YNL036W,P-N,-0.6549911442739379
YAL021C,YNL044W,P-N,0.19500588005637204
YAL021C,YNL098C,P-N,-0.14744128698044667
YAL021C,YNL104C,P-N,0.33503610179814336
YAL021C,YNL164C,P-N,-0.17894722150608863
YAL021C,YNL202W,P-N,0.055703276913747254
YAL021C,YNL251C,P-N,0.3731122581756367
YAL021C,YNL257C,P-N,-0.16110414298460743
YAL021C,YNL325C,P-N,0.03686456801115153
YAL021C,YNL327W,P-N,0.2655096648302149
YAL021C,YNL339C,P-N,0.004781407246953388
YAL021C,YOL006C,P-N,-0.2779808324722918
YAL021C,YOL112W,P-N,0.008949642537684035
YAL021C,YOL123W,P-N,-0.011662111552921744
YAL021C,YOL155C,P-N,-0.1312870561204877
YAL021C,YOR115C,P-N,0.1572166284865318
YAL021C,YOR127W,P-N,0.1728803487386623
YAL021C,YOR210W,P-N,0.12166018277127517
YAL021C,YOR239W,P-N,-0.041916126001509776
YAL021C,YPL018W,P-N,0.37348629161922753
YAL021C,YPL043W,P-N,0.16998379776438
YAL021C,YPL095C,P-N,0.043223276992767665
YAL021C,YPL124W,P-N,-0.19094408786582656
YAL021C,YPL127C,P-N,0.02467810228205384
YAL021C,YPL131W,P-N,-0.465918623203073
YAL021C,YPL151C,P-N,0.06400848655087653
YAL021C,YPL201C,P-N,0.041835105257662195
YAL021C,YPL213W,P-N,0.0617958321367413
YAL021C,YPL242C,P-N,-0.04530205857759779
YAL021C,YPR010C,P-N,0.24022737984958417
YAL021C,YPR051W,P-N,0.36982640530601196
YAL021C,YPR128C,P-N,0.3774373147371365
YAL021C,YPR171W,P-N,-0.2344055123366507
YAR009C,YBL017C,P-N,0.2652639547704123
YAR009C,YBL018C,P-N,-0.013673898418569952
YAR009C,YBL056W,P-N,0.04789417613703345
YAR009C,YBL102W,P-N,0.24709473713911273
YAR009C,YBR006W,P-N,-0.1063954409821154
YAR009C,YBR023C,P-N,-0.31515446301197075
YAR009C,YBR102C,P-N,0.1719499322641485
YAR009C,YBR109C,P-N,0.2218065799753195
YAR009C,YBR130C,P-N,-0.1402023713408972
YAR009C,YBR164C,P-N,0.18582796159117831
YAR009C,YBR167C,P-N,-0.08432471654873519
YAR009C,YBR257W,P-N,0.24027767229136335
YAR009C,YBR265W,P-N,0.2549469589543738
YAR009C,YBR286W,P-N,0.048787494073221485
YAR009C,YBR297W,P-N,0.05815441984793348
YAR009C,YCL031C,P-N,-0.46215903239858724
YAR009C,YCL037C,P-N,0.02541999049882483
YAR009C,YCR014C,P-N,0.16287838879648134
YAR009C,YCR084C,P-N,0.16802797397087302
YAR009C,YDL043C,P-N,0.22439222033542658
YAR009C,YDL080C,P-N,0.38624342327230876
YAR009C,YDL134C,P-N,-0.1897791498603541
YAR009C,YDL136W,P-N,0.07453633232329844
YAR009C,YDL141W,P-N,0.02901612025861188
YAR009C,YDL209C,P-N,-0.30312146506669013
YAR009C,YDR006C,P-N,0.19098688388239135
YAR009C,YDR110W,P-N,0.019602104121159827
YAR009C,YDR162C,P-N,0.20524898835307162
YAR009C,YDR177W,P-N,0.05911129118364243
YAR009C,YDR202C,P-N,0.05726845770310413
YAR009C,YDR214W,P-N,0.16783385552678295
YAR009C,YDR243C,P-N,0.004923327240532615
YAR009C,YDR246W,P-N,-0.08826153999244336
YAR009C,YDR253C,P-N,0.1254843140693951
YAR009C,YDR283C,P-N,-0.03737056377881781
YAR009C,YDR293C,P-N,0.30257398618686315
YAR009C,YDR302W,P-N,-0.2169878222062371
YAR009C,YDR350C,P-N,-0.058658361129462745
YAR009C,YDR356W,P-N,-0.0222700971961755
YAR009C,YDR359C,P-N,0.1966037009103019
YAR009C,YDR398W,P-N,0.14956201435219207
YAR009C,YDR423C,P-N,-0.1281491500239232
YAR009C,YDR516C,P-N,-0.08890494489819313
YAR009C,YDR522C,P-N,0.11412962735883327
YAR009C,YDR523C,P-N,-0.18746744402134202
YAR009C,YDR527W,P-N,0.42263625478136585
YAR009C,YEL017W,P-N,-0.24141537542994143
YAR009C,YEL066W,P-N,-0.23943409189547726
YAR009C,YER054C,P-N,0.1473408064632926
YAR009C,YER055C,P-N,-0.0946674717541033
YAR009C,YER104W,P-N,0.08291355597653673
YAR009C,YER148W,P-N,-0.03542331289588972
YAR009C,YER168C,P-N,0.2218436504970058
YAR009C,YFL045C,P-N,0.22524790262756772
YAR009C,YFL057C,P-N,0.18352554317629347
YAR009C,YFR036W,P-N,0.05849941216398884
YAR009C,YGL004C,P-N,-0.4948140119864819
YAR009C,YGL011C,P-N,0.08594061304023802
YAR009C,YGL017W,P-N,0.035974812960717015
YAR009C,YGL084C,P-N,-0.28514420748360575
YAR009C,YGL091C,P-N,0.0881898471994416
YAR009C,YGL139W,P-N,0.26373139523743366
YAR009C,YGL162W,P-N,-0.18300827140074893
YAR009C,YGL179C,P-N,-0.12513663471425
YAR009C,YGL215W,P-N,-0.27802013863767133
YAR009C,YGR054W,P-N,-0.07284921520734514
YAR009C,YGR086C,P-N,0.2029718052152339
YAR009C,YGR098C,P-N,0.06423810494357336
YAR009C,YGR198W,P-N,-0.12044268786716547
YAR009C,YGR246C,P-N,-0.41978935270108914
YAR009C,YGR251W,P-N,-0.3630791267412631
YAR009C,YHR006W,P-N,0.029046215279696763
YAR009C,YHR061C,P-N,-0.02579278736255914
YAR009C,YHR112C,P-N,-0.3810382407779452
YAR009C,YHR113W,P-N,-0.049764215007030044
YAR009C,YHR143W,P-N,-0.002539491823602578
YAR009C,YHR176W,P-N,0.1517285853394143
YAR009C,YHR186C,P-N,-0.22634829272685247
YAR009C,YIL037C,P-N,0.24218051998192877
YAR009C,YIL124W,P-N,-0.43641166340758264
YAR009C,YIL156W,P-N,-0.30505713189449213
YAR009C,YIR032C,P-N,-0.04430420227802355
YAR009C,YJL031C,P-N,-0.10407190426207266
YAR009C,YJL074C,P-N,0.17339096115191224
YAR009C,YJL117W,P-N,0.047320517234545126
YAR009C,YJL125C,P-N,-0.050397764444155994
YAR009C,YJL165C,P-N,0.3482826979162516
YAR009C,YJL166W,P-N,-0.09258255954442805
YAR009C,YJL192C,P-N,-0.2007953071831453
YAR009C,YJL210W,P-N,-0.3070206394964377
YAR009C,YJR031C,P-N,0.15175207635664167
YAR009C,YJR145C,P-N,0.09834100433084889
YAR009C,YJR150C,P-N,-0.015724187625526128
YAR009C,YKL002W,P-N,0.4629313119714095
YAR009C,YKL010C,P-N,0.2577241455664307
YAR009C,YKL032C,P-N,-0.4890400401632816
YAR009C,YKL110C,P-N,0.3138560800181743
YAR009C,YKL130C,P-N,-0.31043719299592526
YAR009C,YKL180W,P-N,-0.32171422718487225
YAR009C,YKR004C,P-N,0.09161989018649556
YAR009C,YKR059W,P-N,-0.17265526125097375
YAR009C,YKR061W,P-N,-0.18135267462538973
YAR009C,YLL026W,P-N,0.2596488502658528
YAR009C,YLL040C,P-N,0.22589733607678972
YAR009C,YLL060C,P-N,-0.01163727636424214
YAR009C,YLR003C,P-N,0.1186798220431095
YAR009C,YLR014C,P-N,-0.24034977418289205
YAR009C,YLR024C,P-N,-0.11040903859648282
YAR009C,YLR055C,P-N,0.13630490924582683
YAR009C,YLR068W,P-N,-0.2356832832149823
YAR009C,YLR095C,P-N,-0.22973894927059038
YAR009C,YLR138W,P-N,0.3532007774037071
YAR009C,YLR186W,P-N,-0.4323872026041882
YAR009C,YLR220W,P-N,-0.05927388078591435
YAR009C,YLR346C,P-N,-0.04501679987022903
YAR009C,YLR357W,P-N,0.12984020748240188
YAR009C,YLR431C,P-N,0.040232661826373556
YAR009C,YML034W,P-N,-0.28290543366382503
YAR009C,YML074C,P-N,0.17299543058691982
YAR009C,YML103C,P-N,0.3170831080309243
YAR009C,YMR020W,P-N,-0.16860544899646307
YAR009C,YMR030W,P-N,0.07291316735825597
YAR009C,YMR046C,P-N,-0.15529341041115224
YAR009C,YMR093W,P-N,-0.17400215394929194
YAR009C,YMR227C,P-N,-0.10899062595988719
YAR009C,YMR272C,P-N,0.35441218801273033
YAR009C,YNL008C,P-N,0.13366519339426172
YAR009C,YNL031C,P-N,0.1399255723262154
YAR009C,YNL036W,P-N,0.20703478261614994
YAR009C,YNL044W,P-N,0.07914488764975877
YAR009C,YNL098C,P-N,-0.15928536171277538
YAR009C,YNL104C,P-N,-0.4600838407190606
YAR009C,YNL164C,P-N,-0.14829681298621905
YAR009C,YNL202W,P-N,0.0358307199486726
YAR009C,YNL251C,P-N,-0.024611108178759007
YAR009C,YNL257C,P-N,-0.0017836487816646634
YAR009C,YNL325C,P-N,-0.30331441522493074
YAR009C,YNL327W,P-N,-0.009402386472770483
YAR009C,YNL339C,P-N,0.09860610581462388
YAR009C,YOL006C,P-N,0.05968117117739233
YAR009C,YOL112W,P-N,0.4164252834779633
YAR009C,YOL123W,P-N,-0.1710681732834306
YAR009C,YOL155C,P-N,-0.1678986945134599
YAR009C,YOR115C,P-N,-0.25091049185474484
YAR009C,YOR127W,P-N,-0.13128577203762914
YAR009C,YOR210W,P-N,-0.2079396763114866
YAR009C,YOR239W,P-N,-0.0748910289615696
YAR009C,YPL018W,P-N,-0.30544945743684726
YAR009C,YPL043W,P-N,-0.07425272723462643
YAR009C,YPL095C,P-N,0.24145097600743945
YAR009C,YPL124W,P-N,0.09545728159067726
YAR009C,YPL127C,P-N,-0.20414990416649997
YAR009C,YPL131W,P-N,-0.10796004076652306
YAR009C,YPL151C,P-N,0.298589998364714
YAR009C,YPL201C,P-N,0.24577411159226892
YAR009C,YPL213W,P-N,-0.021093995058322563
YAR009C,YPL242C,P-N,0.15114120445513446
YAR009C,YPR010C,P-N,-0.01432185568992067
YAR009C,YPR051W,P-N,0.05056705828314714
YAR009C,YPR128C,P-N,-0.04334585243850151
YAR009C,YPR171W,P-N,0.2596536464417989
YBL017C,YBL018C,P-N,-0.09624569974699218
YBL017C,YBL056W,P-N,0.2540709130770754
YBL017C,YBL102W,P-N,-0.2237736821425218
YBL017C,YBR006W,P-N,0.13143874133567834
YBL017C,YBR023C,P-N,0.07819847806459336
YBL017C,YBR102C,P-N,0.10080802562031307
YBL017C,YBR109C,P-N,0.15380545999346876
YBL017C,YBR130C,P-N,-0.33581743998599195
YBL017C,YBR164C,P-N,0.214473740119216
YBL017C,YBR167C,P-N,-0.34054594462142085
YBL017C,YBR257W,P-N,-0.0469895022639805
YBL017C,YBR265W,P-N,0.03775325526719802
YBL017C,YBR286W,P-N,0.04989867184027162
YBL017C,YBR297W,P-N,0.052662181630211954
YBL017C,YCL031C,P-N,-0.18499896418861783
YBL017C,YCL037C,P-N,-0.1027997376196213
YBL017C,YCR014C,P-N,0.29696983014276945
YBL017C,YCR084C,P-N,0.16669464662471514
YBL017C,YDL043C,P-N,0.38126893746631124
YBL017C,YDL080C,P-N,0.06955023350009251
YBL017C,YDL134C,P-N,-0.21133372155136212
YBL017C,YDL136W,P-N,-0.26834270814845484
YBL017C,YDL141W,P-N,0.1508816744723396
YBL017C,YDL209C,P-N,-0.0815319113373574
YBL017C,YDR006C,P-N,0.13476550299301357
YBL017C,YDR110W,P-N,0.21873747648182912
YBL017C,YDR162C,P-N,0.12006870622621592
YBL017C,YDR177W,P-N,0.3643537696244152
YBL017C,YDR202C,P-N,0.21421233390636965
YBL017C,YDR214W,P-N,0.12387977767631224
YBL017C,YDR243C,P-N,-0.49203254624634307
YBL017C,YDR246W,P-N,-0.324755146176123
YBL017C,YDR253C,P-N,-0.3833502921194533
YBL017C,YDR283C,P-N,-0.41735153318192153
YBL017C,YDR293C,P-N,-0.2731903088069777
YBL017C,YDR302W,P-N,0.11633861590830791
YBL017C,YDR350C,P-N,-0.16848025327926391
YBL017C,YDR356W,P-N,-0.16451500976264347
YBL017C,YDR359C,P-N,0.28112557845140895
YBL017C,YDR398W,P-N,0.03399180235045452
YBL017C,YDR423C,P-N,-0.12849940548373381
YBL017C,YDR516C,P-N,0.009942648800760994
YBL017C,YDR522C,P-N,0.18863372999661454
YBL017C,YDR523C,P-N,0.1093278180498317
YBL017C,YDR527W,P-N,-0.12982560324687697
YBL017C,YEL017W,P-N,-0.26886190948700667
YBL017C,YEL066W,P-N,-0.1841386737007859
YBL017C,YER054C,P-N,0.11545839760730196
YBL017C,YER055C,P-N,-0.06765558277683816
YBL017C,YER104W,P-N,-0.21558436421820998
YBL017C,YER148W,P-N,0.11417891690390752
YBL017C,YER168C,P-N,0.20391494369354732
YBL017C,YFL045C,P-N,0.3850193652904362
YBL017C,YFL057C,P-N,-0.37747667782942484
YBL017C,YFR036W,P-N,-0.10562077041325267
YBL017C,YGL004C,P-N,-0.07954036357499299
YBL017C,YGL011C,P-N,-0.00023638379955830233
YBL017C,YGL017W,P-N,0.18268037782205346
YBL017C,YGL084C,P-N,0.08785350520735843
YBL017C,YGL091C,P-N,-0.14040585165384034
YBL017C,YGL139W,P-N,-0.026595038833320917
YBL017C,YGL162W,P-N,-0.16287521547120004
YBL017C,YGL179C,P-N,-0.11888787301105634
YBL017C,YGL215W,P-N,-0.2314809886160662
YBL017C,YGR054W,P-N,-0.12274501687947267
YBL017C,YGR086C,P-N,0.09322088075074299
YBL017C,YGR098C,P-N,-0.17611817787181983
YBL017C,YGR198W,P-N,-0.2299898912379186
YBL017C,YGR246C,P-N,-0.18654186665640451
YBL017C,YGR251W,P-N,0.12759215492001186
YBL017C,YHR006W,P-N,-0.04568569800650894
YBL017C,YHR061C,P-N,0.049054307134054814
YBL017C,YHR112C,P-N,-0.09707579002874663
YBL017C,YHR113W,P-N,-0.1584897910955435
YBL017C,YHR143W,P-N,0.17383447272430413
YBL017C,YHR176W,P-N,0.19602822698636
YBL017C,YHR186C,P-N,-0.12664968249456499
YBL017C,YIL037C,P-N,0.029632463337011014
YBL017C,YIL124W,P-N,0.00021221824477569466
YBL017C,YIL156W,P-N,-0.19421788332700426
YBL017C,YIR032C,P-N,0.2602317898144578
YBL017C,YJL031C,P-N,-0.10902164392244716
YBL017C,YJL074C,P-N,0.19087135827882717
YBL017C,YJL117W,P-N,-0.1518257926580572
YBL017C,YJL125C,P-N,-0.24924900298494523
YBL017C,YJL165C,P-N,0.024901532703184705
YBL017C,YJL166W,P-N,0.1733287186170119
YBL017C,YJL192C,P-N,0.2052312160604851
YBL017C,YJL210W,P-N,-0.17598613094013632
YBL017C,YJR031C,P-N,0.09009340573761737
YBL017C,YJR145C,P-N,-0.04071030139257345
YBL017C,YJR150C,P-N,-0.05256173518338136
YBL017C,YKL002W,P-N,-0.03599846957370317
YBL017C,YKL010C,P-N,-0.04757871242867879
YBL017C,YKL032C,P-N,-0.39555558338398805
YBL017C,YKL110C,P-N,0.0765921720075563
YBL017C,YKL130C,P-N,0.11426062576305951
YBL017C,YKL180W,P-N,0.07437629694122531
YBL017C,YKR004C,P-N,0.005087531943751001
YBL017C,YKR059W,P-N,-0.03115066912521211
YBL017C,YKR061W,P-N,-0.0753484585230615
YBL017C,YLL026W,P-N,-0.33691419478955337
YBL017C,YLL040C,P-N,-0.19320314535916908
YBL017C,YLL060C,P-N,-0.02639300139318577
YBL017C,YLR003C,P-N,-0.11715242563954441
YBL017C,YLR014C,P-N,-0.06863490920269726
YBL017C,YLR024C,P-N,-0.020900350373097565
YBL017C,YLR055C,P-N,-0.284519526924614
YBL017C,YLR068W,P-N,-0.17334045961011615
YBL017C,YLR095C,P-N,-0.1603390352635742
YBL017C,YLR138W,P-N,0.05382423766310557
YBL017C,YLR186W,P-N,-0.09085294733011075
YBL017C,YLR220W,P-N,0.3539544659201664
YBL017C,YLR346C,P-N,0.0618049463006926
YBL017C,YLR357W,P-N,0.05148694231590921
YBL017C,YLR431C,P-N,-0.1561063346447201
YBL017C,YML034W,P-N,0.05789018564389818
YBL017C,YML074C,P-N,0.2815505762811231
YBL017C,YML103C,P-N,-0.2882878163965574
YBL017C,YMR020W,P-N,-0.10115300595392798
YBL017C,YMR030W,P-N,-0.06166238988500425
YBL017C,YMR046C,P-N,0.02142893732092488
YBL017C,YMR093W,P-N,-0.23339846636858372
YBL017C,YMR227C,P-N,0.11956618858652175
YBL017C,YMR272C,P-N,0.3117707842629133
YBL017C,YNL008C,P-N,-0.09629409968889789
YBL017C,YNL031C,P-N,-0.5264859713284307
YBL017C,YNL036W,P-N,0.2605496587790689
YBL017C,YNL044W,P-N,-0.13659403832813657
YBL017C,YNL098C,P-N,0.3147913926287785
YBL017C,YNL104C,P-N,-0.3283554285073966
YBL017C,YNL164C,P-N,0.20826688298683166
YBL017C,YNL202W,P-N,0.10286083963894414
YBL017C,YNL251C,P-N,-0.031102465688026645
YBL017C,YNL257C,P-N,0.2520961205228551
YBL017C,YNL325C,P-N,-0.2082110292874031
YBL017C,YNL327W,P-N,-0.1911080234167211
YBL017C,YNL339C,P-N,0.3780933682658967
YBL017C,YOL006C,P-N,0.14059323382199615
YBL017C,YOL112W,P-N,-0.07276035227789514
YBL017C,YOL123W,P-N,-0.47323444310549234
YBL017C,YOL155C,P-N,-0.059751633536845594
YBL017C,YOR115C,P-N,-0.14493889468844431
YBL017C,YOR127W,P-N,0.15959168125641496
YBL017C,YOR210W,P-N,0.03596351454614194
YBL017C,YOR239W,P-N,-0.07749662686886084
YBL017C,YPL018W,P-N,-0.03599685721641689
YBL017C,YPL043W,P-N,-0.042564011372247176
YBL017C,YPL095C,P-N,0.2712556044845403
YBL017C,YPL124W,P-N,0.17613817049303362
YBL017C,YPL127C,P-N,-0.3476291255207318
YBL017C,YPL131W,P-N,-0.109005529554136
YBL017C,YPL151C,P-N,0.2329959437357748
YBL017C,YPL201C,P-N,0.330632011031187
YBL017C,YPL213W,P-N,-0.28799010497816685
YBL017C,YPL242C,P-N,-0.08712713740072724
YBL017C,YPR010C,P-N,0.17589142499965713
YBL017C,YPR051W,P-N,0.15243422301900164
YBL017C,YPR128C,P-N,-0.3017716050266273
YBL017C,YPR171W,P-N,-0.05674722325216806
