Gene A,Gene B,Type,Correlation
YMR072W,YPR140W,P-P,0.3440719953102306
YMR134W,YNL026W,P-P,0.32776690880827253
YMR134W,YNL055C,P-P,0.4910633819003902
YMR134W,YNL066W,P-P,0.2067375902452388
YMR134W,YNL070W,P-P,0.4929020505511654
YMR134W,YOL076W,P-P,0.32027561087643264
YMR134W,YOR037W,P-P,0.6289058868932221
YMR134W,YOR147W,P-P,0.4234911759651503
YMR134W,YOR211C,P-P,0.36360821286532313
YMR134W,YPL098C,P-P,-0.02418135111281192
YMR134W,YPR083W,P-P,0.10330274728658705
YMR134W,YPR140W,P-P,0.123236899977451
YNL026W,YNL055C,P-P,0.5105385693500956
YNL026W,YNL066W,P-P,0.5139110095336593
YNL026W,YNL070W,P-P,0.3500658732942446
YNL026W,YOL076W,P-P,0.5384995838209573
YNL026W,YOR037W,P-P,0.2281732835193247
YNL026W,YOR147W,P-P,0.26639865268116275
YNL026W,YOR211C,P-P,0.35830703560045785
YNL026W,YPL098C,P-P,0.39524278306699895
YNL026W,YPR083W,P-P,0.3311259106552371
YNL026W,YPR140W,P-P,0.2656594382891407
YNL055C,YNL066W,P-P,0.48098053717732364
YNL055C,YNL070W,P-P,0.4764326493288773
YNL055C,YOL076W,P-P,0.5168470584789642
YNL055C,YOR037W,P-P,0.5690253449517253
YNL055C,YOR147W,P-P,0.34833243292161603
YNL055C,YOR211C,P-P,0.46424534804196166
YNL055C,YPL098C,P-P,0.4905878444171855
YNL055C,YPR083W,P-P,0.48580724507605116
YNL055C,YPR140W,P-P,0.24161937495505834
YNL066W,YNL070W,P-P,0.1674536872607809
YNL066W,YOL076W,P-P,0.37138335199233624
YNL066W,YOR037W,P-P,0.3871843115279202
YNL066W,YOR147W,P-P,0.19514577170433287
YNL066W,YOR211C,P-P,-0.02091176234024708
YNL066W,YPL098C,P-P,0.24335982552120816
YNL066W,YPR083W,P-P,0.2131361295104625
YNL066W,YPR140W,P-P,0.1565269261173358
YNL070W,YOL076W,P-P,0.5897779593198117
YNL070W,YOR037W,P-P,0.4490837303116949
YNL070W,YOR147W,P-P,0.5246674893338903
YNL070W,YOR211C,P-P,0.3634208395281932
YNL070W,YPL098C,P-P,0.31545900039303687
YNL070W,YPR083W,P-P,0.3638928412707655
YNL070W,YPR140W,P-P,0.2494685414178995
YOL076W,YOR037W,P-P,0.3958957717998617
YOL076W,YOR147W,P-P,0.3977087822074854
YOL076W,YOR211C,P-P,0.18432414679716824
YOL076W,YPL098C,P-P,0.6327416157702892
YOL076W,YPR083W,P-P,0.20603887737897927
YOL076W,YPR140W,P-P,0.4185746833009268
YOR037W,YOR147W,P-P,0.5171832743983772
YOR037W,YOR211C,P-P,0.08840412342041433
YOR037W,YPL098C,P-P,0.31959441083916384
YOR037W,YPR083W,P-P,0.37061024123489167
YOR037W,YPR140W,P-P,0.38152385411093714
YOR147W,YOR211C,P-P,0.21919813970140656
YOR147W,YPL098C,P-P,0.49753071990253794
YOR147W,YPR083W,P-P,0.42900503909169196
YOR147W,YPR140W,P-P,0.4891244824026935
YOR211C,YPL098C,P-P,0.31299083765487673
YOR211C,YPR083W,P-P,0.25551703104905543
YOR211C,YPR140W,P-P,0.20064446381311066
YPL098C,YPR083W,P-P,0.4567746585118549
YPL098C,YPR140W,P-P,0.6822359036265694
YPR083W,YPR140W,P-P,0.29434773665427505
YAL021C,YAR009C,P-N,-0.21933369119869675
YAL021C,YBL017C,P-N,0.20054775604686959
YAL021C,YBL018C,P-N,-0.4007106536119009
YAL021C,YBL056W,P-N,-0.14451197444376837
YAL021C,YBL102W,P-N,0.08408259902376093
YAL021C,YBR006W,P-N,0.13534145521636676
YAL021C,YBR023C,P-N,0.056755742268631504
YAL021C,YBR102C,P-N,0.28356606750445323
YAL021C,YBR109C,P-N,-0.036548552933055686
YAL021C,YBR130C,P-N,0.0703755465227154
YAL021C,YBR164C,P-N,-0.005122464405497329
YAL021C,YBR167C,P-N,-0.15720988575393346
YAL021C,YBR257W,P-N,0.1750680351598245
YAL021C,YBR265W,P-N,-0.08774078036797592
YAL021C,YBR286W,P-N,-0.11775181536264456
YAL021C,YBR297W,P-N,-0.010640460428477957
YAL021C,YCL031C,P-N,0.24257722145668878
YAL021C,YCL037C,P-N,-0.12747177204519075
YAL021C,YCR014C,P-N,0.1265433015735529
YAL021C,YCR084C,P-N,-0.23613237611474086
YAL021C,YDL043C,P-N,-0.09636651965255132
YAL021C,YDL080C,P-N,0.1293221973540445
YAL021C,YDL134C,P-N,0.16968289533984626
YAL021C,YDL136W,P-N,0.06480367638757518
YAL021C,YDL141W,P-N,0.29546090514573425
YAL021C,YDL209C,P-N,0.07864967734013881
YAL021C,YDR006C,P-N,0.11728735746908554
YAL021C,YDR110W,P-N,-0.20856211620332094
YAL021C,YDR162C,P-N,-0.25241471593023357
YAL021C,YDR177W,P-N,-0.21248271364249913
YAL021C,YDR202C,P-N,-0.06617414705342642
YAL021C,YDR214W,P-N,0.18996779201502165
YAL021C,YDR243C,P-N,-0.0195547064620995
YAL021C,YDR246W,P-N,0.07227888763905208
YAL021C,YDR253C,P-N,0.1061291867288647
YAL021C,YDR283C,P-N,-0.029782779918614968
YAL021C,YDR293C,P-N,0.09644472379258891
YAL021C,YDR302W,P-N,0.1174782052895264
YAL021C,YDR350C,P-N,0.2634849626319939
YAL021C,YDR356W,P-N,-0.0138982979771905
YAL021C,YDR359C,P-N,0.19715557238238174
YAL021C,YDR398W,P-N,-0.045856943874699393
YAL021C,YDR423C,P-N,0.2005323326746145
YAL021C,YDR516C,P-N,0.024701931313778035
YAL021C,YDR522C,P-N,-0.07729556650181904
YAL021C,YDR523C,P-N,0.16153258899894787
YAL021C,YDR527W,P-N,-0.08316770120012558
YAL021C,YEL017W,P-N,-0.05495474634538255
YAL021C,YEL066W,P-N,0.4070192595547867
YAL021C,YER054C,P-N,0.11336014825455729
YAL021C,YER055C,P-N,0.5196298795875972
YAL021C,YER104W,P-N,0.1759287557645807
YAL021C,YER148W,P-N,0.0786363254673244
YAL021C,YER168C,P-N,-0.16519084183633945
YAL021C,YFL045C,P-N,0.1386446663165631
YAL021C,YFL057C,P-N,-0.07096405837482729
YAL021C,YFR036W,P-N,-0.058590290664146054
YAL021C,YGL004C,P-N,-0.12395667240615611
YAL021C,YGL011C,P-N,-0.3167806832220206
YAL021C,YGL017W,P-N,0.17671139108678033
YAL021C,YGL084C,P-N,0.09464533824973125
YAL021C,YGL091C,P-N,-0.09540887233747021
YAL021C,YGL139W,P-N,0.2605790625929653
YAL021C,YGL162W,P-N,-0.36080324744897474
YAL021C,YGL179C,P-N,0.11757153266560265
YAL021C,YGL215W,P-N,-0.2925125800171125
YAL021C,YGR054W,P-N,-0.27023677377773114
YAL021C,YGR086C,P-N,-0.2676923868482989
YAL021C,YGR098C,P-N,0.07029623647148225
YAL021C,YGR198W,P-N,-0.03761986486646807
YAL021C,YGR246C,P-N,-0.003879067847977885
YAL021C,YGR251W,P-N,0.011051143738514848
YAL021C,YHR006W,P-N,-0.14047039766410033
YAL021C,YHR061C,P-N,-0.06792657748670378
YAL021C,YHR112C,P-N,-0.14610317035017342
YAL021C,YHR113W,P-N,0.03749662119148463
YAL021C,YHR143W,P-N,-0.1422723239539512
YAL021C,YHR176W,P-N,0.1434681380060503
YAL021C,YHR186C,P-N,-0.30545955535088715
YAL021C,YIL037C,P-N,0.12051437266852241
YAL021C,YIL124W,P-N,0.01936610396217589
YAL021C,YIL156W,P-N,0.1886171625195804
YAL021C,YIR032C,P-N,-0.025166626078346733
YAL021C,YJL031C,P-N,-0.2341097569217224
YAL021C,YJL074C,P-N,0.01049459471881303
YAL021C,YJL117W,P-N,0.1285051118549305
YAL021C,YJL125C,P-N,0.255910226634109
YAL021C,YJL165C,P-N,-0.19275521725693967
YAL021C,YJL166W,P-N,0.16221736936284847
YAL021C,YJL192C,P-N,0.1945029182977313
YAL021C,YJL210W,P-N,0.4778179667723961
YAL021C,YJR031C,P-N,0.0024096734903612605
YAL021C,YJR145C,P-N,-0.0224887380649712
YAL021C,YJR150C,P-N,-0.20336776825236602
YAL021C,YKL002W,P-N,0.1753432360227905
YAL021C,YKL010C,P-N,-0.15926711350609615
YAL021C,YKL032C,P-N,-0.1716225391494452
YAL021C,YKL110C,P-N,0.06534532863022746
YAL021C,YKL130C,P-N,0.0982767217144572
YAL021C,YKL180W,P-N,-0.06794632900208458
YAL021C,YKR004C,P-N,-0.10890051588972778
YAL021C,YKR059W,P-N,-0.019810653908114303
YAL021C,YKR061W,P-N,-0.058495560659582745
YAL021C,YLL026W,P-N,-0.3707678223059618
YAL021C,YLL040C,P-N,0.25583534924661755
YAL021C,YLL060C,P-N,0.12038809462992608
YAL021C,YLR003C,P-N,-0.5120001726229688
YAL021C,YLR014C,P-N,0.45320905978182496
YAL021C,YLR024C,P-N,0.14810176737214933
YAL021C,YLR055C,P-N,-0.24250819070575638
YAL021C,YLR068W,P-N,-0.03972578715184184
YAL021C,YLR095C,P-N,-0.33605154496406703
YAL021C,YLR138W,P-N,0.40301063334453513
YAL021C,YLR186W,P-N,0.06601027136744207
YAL021C,YLR220W,P-N,0.0077120863310360405
YAL021C,YLR346C,P-N,0.2197170708890978
YAL021C,YLR357W,P-N,0.35786793842139647
YAL021C,YLR431C,P-N,-0.0847891096576142
YAL021C,YML034W,P-N,-0.006657447855808504
YAL021C,YML074C,P-N,0.14010756074588496
YAL021C,YML103C,P-N,0.14137121101808503
YAL021C,YMR020W,P-N,-0.041723864355998785
YAL021C,YMR030W,P-N,-0.041110258751701025
YAL021C,YMR046C,P-N,-0.17803196899362428
YAL021C,YMR093W,P-N,0.05420653083048093
YAL021C,YMR227C,P-N,0.08524750315754638
YAL021C,YMR272C,P-N,-0.5431121395524914
YAL021C,YNL008C,P-N,0.07428302678821384
YAL021C,YNL031C,P-N,-0.0776626848597679
YAL021C,YNL036W,P-N,0.20380537388758527
YAL021C,YNL044W,P-N,0.19241744353732892
YAL021C,YNL098C,P-N,0.2848841934969539
YAL021C,YNL104C,P-N,0.08482156197690509
YAL021C,YNL164C,P-N,-0.3407252358265667
YAL021C,YNL202W,P-N,0.17899178257555565
YAL021C,YNL251C,P-N,0.11415937557343946
YAL021C,YNL257C,P-N,0.08381244617999456
YAL021C,YNL325C,P-N,-0.2162570959016696
YAL021C,YNL327W,P-N,0.18929612600071746
YAL021C,YNL339C,P-N,0.17178903563425063
YAL021C,YOL006C,P-N,0.2159611331125681
YAL021C,YOL112W,P-N,0.3440890041313079
YAL021C,YOL123W,P-N,-0.028860135513425644
YAL021C,YOL155C,P-N,-0.3312568024287095
YAL021C,YOR115C,P-N,-0.32429437139640016
YAL021C,YOR127W,P-N,0.11913237108730458
YAL021C,YOR210W,P-N,0.18784370792482136
YAL021C,YOR239W,P-N,0.35577693471998556
YAL021C,YPL018W,P-N,0.32318650127324694
YAL021C,YPL043W,P-N,0.029852737049350726
YAL021C,YPL095C,P-N,0.21200932481690343
YAL021C,YPL124W,P-N,-0.04755830078388661
YAL021C,YPL127C,P-N,0.13464730941325587
YAL021C,YPL131W,P-N,-0.20005288084055411
YAL021C,YPL151C,P-N,-0.08512238666031675
YAL021C,YPL201C,P-N,-0.05203096258928537
YAL021C,YPL213W,P-N,-0.38258833576007084
YAL021C,YPL242C,P-N,0.10614689869690327
YAL021C,YPR010C,P-N,0.22277437775651177
YAL021C,YPR051W,P-N,-0.2024189968418179
YAL021C,YPR128C,P-N,0.1655906399427024
YAL021C,YPR171W,P-N,-0.07089887667583732
YAR009C,YBL017C,P-N,0.0385481912199289
YAR009C,YBL018C,P-N,0.1363796055097474
YAR009C,YBL056W,P-N,0.452333246676014
YAR009C,YBL102W,P-N,-0.2501470886821716
YAR009C,YBR006W,P-N,-0.46963996504288574
YAR009C,YBR023C,P-N,-0.031494193477396
YAR009C,YBR102C,P-N,0.2641253814765287
YAR009C,YBR109C,P-N,0.4453652811241992
YAR009C,YBR130C,P-N,0.1476575497047809
YAR009C,YBR164C,P-N,-0.2619458965830169
YAR009C,YBR167C,P-N,-0.048141800493992234
YAR009C,YBR257W,P-N,-0.10740290132164071
YAR009C,YBR265W,P-N,-0.42392847908518244
YAR009C,YBR286W,P-N,0.10991281435308001
YAR009C,YBR297W,P-N,-0.09496432789713402
YAR009C,YCL031C,P-N,0.0795903476503656
YAR009C,YCL037C,P-N,-0.15096376008080487
YAR009C,YCR014C,P-N,-0.04328664704572624
YAR009C,YCR084C,P-N,0.13725092156709895
YAR009C,YDL043C,P-N,0.5352857920399198
YAR009C,YDL080C,P-N,-0.26303627763434895
YAR009C,YDL134C,P-N,0.07854232103478602
YAR009C,YDL136W,P-N,-0.11466762163682136
YAR009C,YDL141W,P-N,0.23470399590808788
YAR009C,YDL209C,P-N,-0.02759933895034133
YAR009C,YDR006C,P-N,-0.2369847934133567
YAR009C,YDR110W,P-N,-0.059615472395459446
YAR009C,YDR162C,P-N,0.3861659707167637
YAR009C,YDR177W,P-N,0.1409114580226919
YAR009C,YDR202C,P-N,0.27466743690365814
YAR009C,YDR214W,P-N,-0.23817594197854494
YAR009C,YDR243C,P-N,0.006079717244954057
YAR009C,YDR246W,P-N,-0.05601381770375366
YAR009C,YDR253C,P-N,0.22644083737475415
YAR009C,YDR283C,P-N,0.043765075046998926
YAR009C,YDR293C,P-N,0.010005999452835201
YAR009C,YDR302W,P-N,0.2683983692809367
YAR009C,YDR350C,P-N,-0.06443492004484626
YAR009C,YDR356W,P-N,0.05266586690124446
YAR009C,YDR359C,P-N,-0.10928060080314671
YAR009C,YDR398W,P-N,0.24195030587108637
YAR009C,YDR423C,P-N,-0.41389645142058556
YAR009C,YDR516C,P-N,0.16145099512616795
YAR009C,YDR522C,P-N,0.2152871559981535
YAR009C,YDR523C,P-N,0.056384540587228554
YAR009C,YDR527W,P-N,0.14371488327817952
YAR009C,YEL017W,P-N,-0.027123621517024087
YAR009C,YEL066W,P-N,-0.061368304271402434
YAR009C,YER054C,P-N,0.16602221841924797
YAR009C,YER055C,P-N,0.13748009508224462
YAR009C,YER104W,P-N,0.07754801319676752
YAR009C,YER148W,P-N,-0.0538947047403936
YAR009C,YER168C,P-N,-0.019825228460823543
YAR009C,YFL045C,P-N,-0.012745729074358647
YAR009C,YFL057C,P-N,-0.1596619583621979
YAR009C,YFR036W,P-N,0.3272814338204162
YAR009C,YGL004C,P-N,0.4529975322499358
YAR009C,YGL011C,P-N,0.27618591917899443
YAR009C,YGL017W,P-N,0.12215287992421928
YAR009C,YGL084C,P-N,0.1931659633292042
YAR009C,YGL091C,P-N,0.3958611493405808
YAR009C,YGL139W,P-N,-0.5319939290436665
YAR009C,YGL162W,P-N,0.1449223459173456
YAR009C,YGL179C,P-N,0.48545366466788437
YAR009C,YGL215W,P-N,-0.19019295593311886
YAR009C,YGR054W,P-N,-0.12444345490534948
YAR009C,YGR086C,P-N,-0.2554790464037899
YAR009C,YGR098C,P-N,-0.21196355404998757
YAR009C,YGR198W,P-N,-0.26020431241613323
YAR009C,YGR246C,P-N,0.14567298067163084
YAR009C,YGR251W,P-N,-0.035174059202903236
YAR009C,YHR006W,P-N,0.14720454198984975
YAR009C,YHR061C,P-N,-0.2606747628197953
YAR009C,YHR112C,P-N,0.06409832395640437
YAR009C,YHR113W,P-N,-0.3970639362751451
YAR009C,YHR143W,P-N,0.10351880933200246
YAR009C,YHR176W,P-N,-0.06126789625493444
YAR009C,YHR186C,P-N,0.04437912369249201
YAR009C,YIL037C,P-N,-0.03644924980539045
YAR009C,YIL124W,P-N,-0.005117719059695593
YAR009C,YIL156W,P-N,-0.08265935443851334
YAR009C,YIR032C,P-N,0.2794848165216166
YAR009C,YJL031C,P-N,-0.0037534016264894753
YAR009C,YJL074C,P-N,0.08883743248495901
YAR009C,YJL117W,P-N,0.16565605774300768
YAR009C,YJL125C,P-N,0.23828265492302458
YAR009C,YJL165C,P-N,-0.0690386785777826
YAR009C,YJL166W,P-N,-0.044679171991459044
YAR009C,YJL192C,P-N,-0.30694985423242627
YAR009C,YJL210W,P-N,-0.012058289804289631
YAR009C,YJR031C,P-N,0.10677962757250971
YAR009C,YJR145C,P-N,0.14917767889650102
YAR009C,YJR150C,P-N,-0.44270786939694007
YAR009C,YKL002W,P-N,0.07339189225976148
YAR009C,YKL010C,P-N,-0.2239994309574836
YAR009C,YKL032C,P-N,-0.08078434252638335
YAR009C,YKL110C,P-N,-0.4285933834440621
YAR009C,YKL130C,P-N,0.21517592862103482
YAR009C,YKL180W,P-N,-0.1141387033341144
YAR009C,YKR004C,P-N,0.07871113521926998
YAR009C,YKR059W,P-N,0.24303125996050806
YAR009C,YKR061W,P-N,0.16657826935120887
YAR009C,YLL026W,P-N,-0.19639011013920563
YAR009C,YLL040C,P-N,-0.2308588673067636
YAR009C,YLL060C,P-N,0.08842835252880857
YAR009C,YLR003C,P-N,0.3964803638165666
YAR009C,YLR014C,P-N,-0.27083723230900697
YAR009C,YLR024C,P-N,0.187763770428092
YAR009C,YLR055C,P-N,-0.2727435692415964
YAR009C,YLR068W,P-N,-0.043237140047916345
YAR009C,YLR095C,P-N,-0.09523960655105296
YAR009C,YLR138W,P-N,0.12715032230896622
YAR009C,YLR186W,P-N,-0.0387142452988921
YAR009C,YLR220W,P-N,0.029083659594512444
YAR009C,YLR346C,P-N,-0.1403272436989443
YAR009C,YLR357W,P-N,-0.5725915539010958
YAR009C,YLR431C,P-N,0.030607031305567852
YAR009C,YML034W,P-N,0.15905618727922186
YAR009C,YML074C,P-N,-0.04928855157397867
YAR009C,YML103C,P-N,0.041053567271166574
YAR009C,YMR020W,P-N,0.38068888685919444
YAR009C,YMR030W,P-N,-0.4190306020942129
YAR009C,YMR046C,P-N,0.3632264260588522
YAR009C,YMR093W,P-N,0.015546644785909142
YAR009C,YMR227C,P-N,-0.2734704430360707
YAR009C,YMR272C,P-N,0.041705521187395365
YAR009C,YNL008C,P-N,-0.22108734533645064
YAR009C,YNL031C,P-N,-0.104564143987291
YAR009C,YNL036W,P-N,0.299150920432602
YAR009C,YNL044W,P-N,0.08027795922035053
YAR009C,YNL098C,P-N,-0.0358222469193173
YAR009C,YNL104C,P-N,0.3574110545456283
YAR009C,YNL164C,P-N,0.2747669854637459
YAR009C,YNL202W,P-N,0.11834842158348041
YAR009C,YNL251C,P-N,0.0731051917434566
YAR009C,YNL257C,P-N,-0.17481200104824346
YAR009C,YNL325C,P-N,-0.17979941667690838
YAR009C,YNL327W,P-N,-0.005465857729670374
YAR009C,YNL339C,P-N,-0.0938846960277997
YAR009C,YOL006C,P-N,0.045687891142932945
YAR009C,YOL112W,P-N,-0.25319767181717995
YAR009C,YOL123W,P-N,0.23763325001990598
YAR009C,YOL155C,P-N,0.056903546344959616
YAR009C,YOR115C,P-N,0.22460086138761776
YAR009C,YOR127W,P-N,-0.10436296067857792
YAR009C,YOR210W,P-N,-0.3133085715310739
YAR009C,YOR239W,P-N,0.024053952809377072
YAR009C,YPL018W,P-N,-0.22705665682073867
YAR009C,YPL043W,P-N,0.057324170347612474
YAR009C,YPL095C,P-N,-0.5622862677944966
YAR009C,YPL124W,P-N,0.14075725628956978
YAR009C,YPL127C,P-N,-0.1049878335230539
YAR009C,YPL131W,P-N,-0.10237940885648916
YAR009C,YPL151C,P-N,-0.16499959978502396
YAR009C,YPL201C,P-N,0.13457363332123792
YAR009C,YPL213W,P-N,0.10684049008238775
YAR009C,YPL242C,P-N,-0.1645456262871184
YAR009C,YPR010C,P-N,-0.4149292230524156
YAR009C,YPR051W,P-N,0.08600708599719001
YAR009C,YPR128C,P-N,0.2682714984658972
YAR009C,YPR171W,P-N,-0.026301404994008126
YBL017C,YBL018C,P-N,-0.08769388279591411
YBL017C,YBL056W,P-N,0.2134974281413319
YBL017C,YBL102W,P-N,0.1441966988134398
YBL017C,YBR006W,P-N,-0.3520110538315635
YBL017C,YBR023C,P-N,0.24894116087428209
YBL017C,YBR102C,P-N,0.03299758795048355
YBL017C,YBR109C,P-N,-0.07693298801040287
YBL017C,YBR130C,P-N,-0.12162442702605201
YBL017C,YBR164C,P-N,0.035961862547953104
YBL017C,YBR167C,P-N,0.13322147917085125
YBL017C,YBR257W,P-N,0.015205571981263565
YBL017C,YBR265W,P-N,-0.17877091596823555
YBL017C,YBR286W,P-N,0.05225802584779377
YBL017C,YBR297W,P-N,0.19484197925405683
YBL017C,YCL031C,P-N,0.06502666097221865
YBL017C,YCL037C,P-N,-0.08792365883409656
YBL017C,YCR014C,P-N,0.16675644222625474
YBL017C,YCR084C,P-N,0.19244356405704718
YBL017C,YDL043C,P-N,0.06475847728133002
YBL017C,YDL080C,P-N,-0.23155899641161456
YBL017C,YDL134C,P-N,0.4534942246160179
YBL017C,YDL136W,P-N,-0.027863499714562978
YBL017C,YDL141W,P-N,0.2443104264904514
YBL017C,YDL209C,P-N,0.22359568383669268
YBL017C,YDR006C,P-N,0.12792294793861037
YBL017C,YDR110W,P-N,-0.3297095979185025
YBL017C,YDR162C,P-N,-0.14025772397477443
YBL017C,YDR177W,P-N,0.05573244931482592
YBL017C,YDR202C,P-N,-0.18539493243713204
YBL017C,YDR214W,P-N,-0.04632291714427669
YBL017C,YDR243C,P-N,0.26604032242800113
YBL017C,YDR246W,P-N,0.11603195418886401
YBL017C,YDR253C,P-N,0.04941346192180729
YBL017C,YDR283C,P-N,0.24659805005549104
YBL017C,YDR293C,P-N,0.1420833542592435
YBL017C,YDR302W,P-N,0.0997016970869494
YBL017C,YDR350C,P-N,0.1822951454753395
YBL017C,YDR356W,P-N,0.1558650280894838
YBL017C,YDR359C,P-N,0.21087727149328409
YBL017C,YDR398W,P-N,0.1876318095673011
YBL017C,YDR423C,P-N,-0.1607596624579356
YBL017C,YDR516C,P-N,-0.2622608464453255
YBL017C,YDR522C,P-N,-0.24750680431105715
YBL017C,YDR523C,P-N,0.209742806775883
YBL017C,YDR527W,P-N,0.03297655392994901
YBL017C,YEL017W,P-N,-0.1149866036423204
YBL017C,YEL066W,P-N,0.18854048311468852
YBL017C,YER054C,P-N,-0.08171475558335534
YBL017C,YER055C,P-N,0.020314788126102285
YBL017C,YER104W,P-N,0.422307687601394
YBL017C,YER148W,P-N,0.06788263819568248
YBL017C,YER168C,P-N,-0.2946715099974317
YBL017C,YFL045C,P-N,-0.18770473117692338
YBL017C,YFL057C,P-N,-0.2641050783025952
YBL017C,YFR036W,P-N,-0.4383383145877961
YBL017C,YGL004C,P-N,-0.22426059728653555
YBL017C,YGL011C,P-N,0.1237658700988626
YBL017C,YGL017W,P-N,0.30782915989823395
YBL017C,YGL084C,P-N,0.11968666855419621
YBL017C,YGL091C,P-N,-0.1467988660981077
YBL017C,YGL139W,P-N,0.25806276776807074
YBL017C,YGL162W,P-N,-0.07083095326453476
YBL017C,YGL179C,P-N,-0.22642854024429676
YBL017C,YGL215W,P-N,-0.21428677588998873
YBL017C,YGR054W,P-N,-0.21898213684556916
YBL017C,YGR086C,P-N,0.2305441382521667
YBL017C,YGR098C,P-N,0.08364544187328783
YBL017C,YGR198W,P-N,0.009354318427344662
YBL017C,YGR246C,P-N,-0.30802687329085854
YBL017C,YGR251W,P-N,-0.34757752635233724
YBL017C,YHR006W,P-N,-0.0973006411410623
YBL017C,YHR061C,P-N,-0.19245996548211927
YBL017C,YHR112C,P-N,0.006125826358582231
YBL017C,YHR113W,P-N,-0.20896233319061233
YBL017C,YHR143W,P-N,-0.0826706520493141
YBL017C,YHR176W,P-N,-0.01771472324837314
YBL017C,YHR186C,P-N,-0.4100379108794662
YBL017C,YIL037C,P-N,0.03759399768646198
YBL017C,YIL124W,P-N,-0.5489929830644225
YBL017C,YIL156W,P-N,0.34554256298851815
YBL017C,YIR032C,P-N,-0.14933570145246094
YBL017C,YJL031C,P-N,-0.09457895600029073
YBL017C,YJL074C,P-N,-0.10123123137194287
YBL017C,YJL117W,P-N,0.021485983348274423
YBL017C,YJL125C,P-N,-0.23910352596766318
YBL017C,YJL165C,P-N,0.07559981981881611
YBL017C,YJL166W,P-N,0.17035640727213378
YBL017C,YJL192C,P-N,-0.24830766952438754
YBL017C,YJL210W,P-N,-0.0909864325065884
YBL017C,YJR031C,P-N,0.09057992452727393
YBL017C,YJR145C,P-N,-0.4427840282052191
YBL017C,YJR150C,P-N,-0.09622415537054908
YBL017C,YKL002W,P-N,-0.3588438383077429
YBL017C,YKL010C,P-N,-0.36534442966322533
YBL017C,YKL032C,P-N,0.35720439672496607
YBL017C,YKL110C,P-N,-0.11925522822354247
YBL017C,YKL130C,P-N,0.015481411524952055
YBL017C,YKL180W,P-N,-0.08901434077288334
YBL017C,YKR004C,P-N,-0.5886233842238563
YBL017C,YKR059W,P-N,0.14726456645614244
YBL017C,YKR061W,P-N,-0.07379530675717944
YBL017C,YLL026W,P-N,0.09463425368075114
YBL017C,YLL040C,P-N,0.12172738393078439
YBL017C,YLL060C,P-N,-0.2924906681080004
YBL017C,YLR003C,P-N,0.05362937380082246
YBL017C,YLR014C,P-N,-0.30308287815912055
YBL017C,YLR024C,P-N,0.003952040838407791
YBL017C,YLR055C,P-N,0.02066403242380068
YBL017C,YLR068W,P-N,0.08985758095242163
YBL017C,YLR095C,P-N,0.05949628174160013
YBL017C,YLR138W,P-N,0.23864150212112625
YBL017C,YLR186W,P-N,-0.15319180894574144
YBL017C,YLR220W,P-N,0.08677564571546703
YBL017C,YLR346C,P-N,0.011257442536202988
YBL017C,YLR357W,P-N,-0.01357401373587666
YBL017C,YLR431C,P-N,-0.5621469115014716
YBL017C,YML034W,P-N,0.3599486992760772
YBL017C,YML074C,P-N,0.23595503567015277
YBL017C,YML103C,P-N,0.09956159449680067
YBL017C,YMR020W,P-N,0.31384003269791083
YBL017C,YMR030W,P-N,0.10037355129306681
YBL017C,YMR046C,P-N,-0.01103820693053051
YBL017C,YMR093W,P-N,0.16276241517607581
YBL017C,YMR227C,P-N,-0.35313566817743025
YBL017C,YMR272C,P-N,-0.33981953462644965
YBL017C,YNL008C,P-N,-0.027454470122983486
YBL017C,YNL031C,P-N,0.16453436446843134
YBL017C,YNL036W,P-N,0.3327436892558251
YBL017C,YNL044W,P-N,-0.257460638598614
YBL017C,YNL098C,P-N,-0.20881834938659072
YBL017C,YNL104C,P-N,0.0827671374381148
YBL017C,YNL164C,P-N,0.3647015765131679
YBL017C,YNL202W,P-N,-0.03209494503237929
YBL017C,YNL251C,P-N,-0.018366476984942412
YBL017C,YNL257C,P-N,-0.24389357614360693
YBL017C,YNL325C,P-N,0.08025375818936169
YBL017C,YNL327W,P-N,0.09333418291673073
YBL017C,YNL339C,P-N,-0.2130405893053184
YBL017C,YOL006C,P-N,0.18311082684544908
YBL017C,YOL112W,P-N,0.10666359990199038
YBL017C,YOL123W,P-N,-0.5200409877127
YBL017C,YOL155C,P-N,0.2654121739100574
YBL017C,YOR115C,P-N,0.07316168622404413
YBL017C,YOR127W,P-N,-0.06510478769528169
YBL017C,YOR210W,P-N,0.1908997315039372
YBL017C,YOR239W,P-N,0.31950625678417227
YBL017C,YPL018W,P-N,-0.12350509572995268
YBL017C,YPL043W,P-N,0.38557530518879196
YBL017C,YPL095C,P-N,-0.2161763481586112
YBL017C,YPL124W,P-N,0.20689124434456613
YBL017C,YPL127C,P-N,-0.34763656742194604
YBL017C,YPL131W,P-N,-0.1671152740785504
YBL017C,YPL151C,P-N,-0.13501239783641222
YBL017C,YPL201C,P-N,0.11778583430540093
YBL017C,YPL213W,P-N,-0.5663858318342956
YBL017C,YPL242C,P-N,0.3848252823208438
YBL017C,YPR010C,P-N,-0.01776988317306001
YBL017C,YPR051W,P-N,0.0012643663889214335
YBL017C,YPR128C,P-N,-0.17201301385195397
YBL017C,YPR171W,P-N,-0.3529268340431978
YBL018C,YBL056W,P-N,-0.05025334181657112
