Gene A,Gene B,Type,Correlation
YMR072W,YPR083W,P-P,0.37410420819543055
YMR072W,YPR140W,P-P,0.32131826815171105
YMR134W,YNL026W,P-P,0.14325078770423805
YMR134W,YNL055C,P-P,0.32388420143769814
YMR134W,YNL066W,P-P,0.11399126878625336
YMR134W,YNL070W,P-P,0.46059674073660334
YMR134W,YOL076W,P-P,0.07260992675470772
YMR134W,YOR037W,P-P,0.3130574946951432
YMR134W,YOR147W,P-P,0.24771496315093006
YMR134W,YOR211C,P-P,0.3304377053618283
YMR134W,YPL098C,P-P,-0.06052088953020245
YMR134W,YPR083W,P-P,0.2514145536801511
YMR134W,YPR140W,P-P,0.15825829114845058
YNL026W,YNL055C,P-P,0.27763173673685104
YNL026W,YNL066W,P-P,0.2877410919153749
YNL026W,YNL070W,P-P,0.3846772325518148
YNL026W,YOL076W,P-P,0.3720880558519167
YNL026W,YOR037W,P-P,0.10757313910071702
YNL026W,YOR147W,P-P,0.2652424843557528
YNL026W,YOR211C,P-P,0.4943572416627169
YNL026W,YPL098C,P-P,0.17340951543751384
YNL026W,YPR083W,P-P,0.10581876139026836
YNL026W,YPR140W,P-P,-0.005321699937941073
YNL055C,YNL066W,P-P,0.5163946571771127
YNL055C,YNL070W,P-P,0.39466453674011925
YNL055C,YOL076W,P-P,-0.020936705969196397
YNL055C,YOR037W,P-P,0.37052742303641173
YNL055C,YOR147W,P-P,0.15885011553976844
YNL055C,YOR211C,P-P,0.4438070622301331
YNL055C,YPL098C,P-P,0.32372713752115656
YNL055C,YPR083W,P-P,0.3731430391143395
YNL055C,YPR140W,P-P,0.29493403262624734
YNL066W,YNL070W,P-P,0.35464732460350884
YNL066W,YOL076W,P-P,0.30302315339493463
YNL066W,YOR037W,P-P,0.3207196246972935
YNL066W,YOR147W,P-P,0.07051119816583526
YNL066W,YOR211C,P-P,0.6131859237936166
YNL066W,YPL098C,P-P,0.5908929267827244
YNL066W,YPR083W,P-P,0.19943564006599707
YNL066W,YPR140W,P-P,-0.09023644428332477
YNL070W,YOL076W,P-P,0.3535000981504684
YNL070W,YOR037W,P-P,0.2992173740297781
YNL070W,YOR147W,P-P,0.16866162217978903
YNL070W,YOR211C,P-P,0.665973402216171
YNL070W,YPL098C,P-P,0.21331862354369777
YNL070W,YPR083W,P-P,0.2893077626888924
YNL070W,YPR140W,P-P,0.2990540380462561
YOL076W,YOR037W,P-P,-0.29169342689562916
YOL076W,YOR147W,P-P,0.3112767922652574
YOL076W,YOR211C,P-P,0.3619322115204084
YOL076W,YPL098C,P-P,0.4785604137675851
YOL076W,YPR083W,P-P,0.42456593150297706
YOL076W,YPR140W,P-P,0.03574067669536744
YOR037W,YOR147W,P-P,0.057806738755410994
YOR037W,YOR211C,P-P,0.30537225770979454
YOR037W,YPL098C,P-P,-0.03783617396146473
YOR037W,YPR083W,P-P,-0.07867940085216538
YOR037W,YPR140W,P-P,0.07049413834630426
YOR147W,YOR211C,P-P,0.3228565587862224
YOR147W,YPL098C,P-P,0.016885309670851945
YOR147W,YPR083W,P-P,0.25725338457782027
YOR147W,YPR140W,P-P,0.0580675678837021
YOR211C,YPL098C,P-P,0.40127206829588635
YOR211C,YPR083W,P-P,0.3718578055645629
YOR211C,YPR140W,P-P,0.23414232442902588
YPL098C,YPR083W,P-P,0.43438929698187817
YPL098C,YPR140W,P-P,-0.02331272850897
YPR083W,YPR140W,P-P,0.24529476120626897
YAL021C,YAR009C,P-N,-0.025869562780585373
YAL021C,YBL017C,P-N,0.20450720373606812
YAL021C,YBL018C,P-N,-0.11146397008930266
YAL021C,YBL056W,P-N,0.040726719671580175
YAL021C,YBL102W,P-N,-0.35114795145565453
YAL021C,YBR006W,P-N,-0.5484428066663536
YAL021C,YBR023C,P-N,0.4359011351685915
YAL021C,YBR102C,P-N,-0.09032126221142978
YAL021C,YBR109C,P-N,-0.15506916804704715
YAL021C,YBR130C,P-N,0.2319324005917151
YAL021C,YBR164C,P-N,0.06550047342214227
YAL021C,YBR167C,P-N,-0.15581324510825148
YAL021C,YBR257W,P-N,-0.15793196337936716
YAL021C,YBR265W,P-N,-0.034809106792010006
YAL021C,YBR286W,P-N,0.06213707082135582
YAL021C,YBR297W,P-N,0.07882674829527507
YAL021C,YCL031C,P-N,0.4658255018748051
YAL021C,YCL037C,P-N,0.4019951647602231
YAL021C,YCR014C,P-N,-0.006246365125818786
YAL021C,YCR084C,P-N,-0.2192671203422278
YAL021C,YDL043C,P-N,-0.32834742936332045
YAL021C,YDL080C,P-N,-0.18005147947202835
YAL021C,YDL134C,P-N,0.011578396913266445
YAL021C,YDL136W,P-N,-0.18896958851792664
YAL021C,YDL141W,P-N,-0.12336114867905713
YAL021C,YDL209C,P-N,-0.20637595294762054
YAL021C,YDR006C,P-N,0.1100917589797182
YAL021C,YDR110W,P-N,-0.07028932098779603
YAL021C,YDR162C,P-N,-0.03950439083382517
YAL021C,YDR177W,P-N,-0.010083964521239906
YAL021C,YDR202C,P-N,-0.17164183908478628
YAL021C,YDR214W,P-N,0.1692590565927144
YAL021C,YDR243C,P-N,0.19076763389929804
YAL021C,YDR246W,P-N,0.15116787093993064
YAL021C,YDR253C,P-N,0.12161437839601798
YAL021C,YDR283C,P-N,-0.30758186547093413
YAL021C,YDR293C,P-N,-0.14351110481144366
YAL021C,YDR302W,P-N,0.13994795529888004
YAL021C,YDR350C,P-N,-0.01867582570638878
YAL021C,YDR356W,P-N,0.1709182633255512
YAL021C,YDR359C,P-N,-0.3812827094655702
YAL021C,YDR398W,P-N,-0.28317108875181113
YAL021C,YDR423C,P-N,-0.0872572123919563
YAL021C,YDR516C,P-N,-0.22913582098967017
YAL021C,YDR522C,P-N,0.2133216855199386
YAL021C,YDR523C,P-N,-0.09728808914331173
YAL021C,YDR527W,P-N,-0.4500857619314724
YAL021C,YEL017W,P-N,-0.2111988405989013
YAL021C,YEL066W,P-N,-0.2504202661616862
YAL021C,YER054C,P-N,-0.06863104150555382
YAL021C,YER055C,P-N,0.1410264071602875
YAL021C,YER104W,P-N,-0.27130841887238827
YAL021C,YER148W,P-N,0.06882998121155219
YAL021C,YER168C,P-N,-0.40757889892214305
YAL021C,YFL045C,P-N,-0.3781408648277486
YAL021C,YFL057C,P-N,-0.1850521563197759
YAL021C,YFR036W,P-N,0.20090429723814118
YAL021C,YGL004C,P-N,-0.2014670434631461
YAL021C,YGL011C,P-N,0.2174225043893867
YAL021C,YGL017W,P-N,-0.04500508491273893
YAL021C,YGL084C,P-N,0.015427858270558656
YAL021C,YGL091C,P-N,-0.09814084203302274
YAL021C,YGL139W,P-N,0.07467599233214475
YAL021C,YGL162W,P-N,-0.1975621329749403
YAL021C,YGL179C,P-N,0.060210859484069026
YAL021C,YGL215W,P-N,-0.0485352533674239
YAL021C,YGR054W,P-N,0.26769943460764195
YAL021C,YGR086C,P-N,0.12401449625850292
YAL021C,YGR098C,P-N,0.016239704542252865
YAL021C,YGR198W,P-N,-0.05481707597569924
YAL021C,YGR246C,P-N,0.2440817902832585
YAL021C,YGR251W,P-N,0.06780676527365509
YAL021C,YHR006W,P-N,-0.1467802173073817
YAL021C,YHR061C,P-N,0.09023679844087244
YAL021C,YHR112C,P-N,0.5593267122998326
YAL021C,YHR113W,P-N,-0.06936686628128609
YAL021C,YHR143W,P-N,-0.09025213404789449
YAL021C,YHR176W,P-N,-0.07868018371905776
YAL021C,YHR186C,P-N,-0.038838633161433614
YAL021C,YIL037C,P-N,-0.23507906786657165
YAL021C,YIL124W,P-N,-0.13868403074903551
YAL021C,YIL156W,P-N,0.018531161210418663
YAL021C,YIR032C,P-N,-0.3736397117926035
YAL021C,YJL031C,P-N,0.21864251544814456
YAL021C,YJL074C,P-N,-0.034583529940735984
YAL021C,YJL117W,P-N,0.06349374597970026
YAL021C,YJL125C,P-N,0.12988905065022618
YAL021C,YJL165C,P-N,-0.16707373063308162
YAL021C,YJL166W,P-N,0.2216399981690979
YAL021C,YJL192C,P-N,-0.28965075964240555
YAL021C,YJL210W,P-N,0.16536730621074225
YAL021C,YJR031C,P-N,0.2529922631329347
YAL021C,YJR145C,P-N,-0.12454908578532295
YAL021C,YJR150C,P-N,-0.09177943347397934
YAL021C,YKL002W,P-N,-0.4589915113228387
YAL021C,YKL010C,P-N,0.06482512084770092
YAL021C,YKL032C,P-N,0.02696477818691778
YAL021C,YKL110C,P-N,-0.24421704761041083
YAL021C,YKL130C,P-N,0.1716790176755403
YAL021C,YKL180W,P-N,0.025499948238484196
YAL021C,YKR004C,P-N,-0.1800938698779064
YAL021C,YKR059W,P-N,-0.0640158790582229
YAL021C,YKR061W,P-N,0.08042897971929282
YAL021C,YLL026W,P-N,-0.024829330739146005
YAL021C,YLL040C,P-N,-0.1596353564888579
YAL021C,YLL060C,P-N,0.07556584518930563
YAL021C,YLR003C,P-N,-0.15389008257465558
YAL021C,YLR014C,P-N,-0.2835458106280873
YAL021C,YLR024C,P-N,-0.05605873567262891
YAL021C,YLR055C,P-N,-0.10242019777349695
YAL021C,YLR068W,P-N,0.09198273629973128
YAL021C,YLR095C,P-N,0.06585717820823772
YAL021C,YLR138W,P-N,-0.014726779597359518
YAL021C,YLR186W,P-N,0.02630784119898765
YAL021C,YLR220W,P-N,-0.29480532077373267
YAL021C,YLR346C,P-N,-0.2285513098523316
YAL021C,YLR357W,P-N,-0.28675616359945216
YAL021C,YLR431C,P-N,-0.2672191239417099
YAL021C,YML034W,P-N,0.2496640901253278
YAL021C,YML074C,P-N,-0.11222439839243126
YAL021C,YML103C,P-N,-0.05056397296443835
YAL021C,YMR020W,P-N,0.09940471614332579
YAL021C,YMR030W,P-N,-0.014062866886294323
YAL021C,YMR046C,P-N,-0.23465207061379592
YAL021C,YMR093W,P-N,-0.3125570480531601
YAL021C,YMR227C,P-N,-0.32875636586087664
YAL021C,YMR272C,P-N,-0.2263462182700518
YAL021C,YNL008C,P-N,-0.057546012301578395
YAL021C,YNL031C,P-N,0.2506985616246336
YAL021C,YNL036W,P-N,0.12321906185870685
YAL021C,YNL044W,P-N,0.12870322117557903
YAL021C,YNL098C,P-N,-0.07562273790988783
YAL021C,YNL104C,P-N,0.2432543395311505
YAL021C,YNL164C,P-N,-0.16048946733006997
YAL021C,YNL202W,P-N,0.1207628883370972
YAL021C,YNL251C,P-N,0.16221405704159247
YAL021C,YNL257C,P-N,-0.16951819462661227
YAL021C,YNL325C,P-N,-0.21594829102850324
YAL021C,YNL327W,P-N,-0.1473244357815239
YAL021C,YNL339C,P-N,-0.4887602835940676
YAL021C,YOL006C,P-N,0.08361911238620114
YAL021C,YOL112W,P-N,0.2863800968649232
YAL021C,YOL123W,P-N,0.13988305423843223
YAL021C,YOL155C,P-N,0.08392673051277319
YAL021C,YOR115C,P-N,-0.07091780310346153
YAL021C,YOR127W,P-N,-0.21704448492460846
YAL021C,YOR210W,P-N,-0.14566127512848404
YAL021C,YOR239W,P-N,0.17187221226532448
YAL021C,YPL018W,P-N,-0.3536707230262744
YAL021C,YPL043W,P-N,-0.0739819737273363
YAL021C,YPL095C,P-N,-0.002829999769496493
YAL021C,YPL124W,P-N,-0.3536497356625826
YAL021C,YPL127C,P-N,0.1302085805393468
YAL021C,YPL131W,P-N,0.14616293198509803
YAL021C,YPL151C,P-N,-0.11735567810397561
YAL021C,YPL201C,P-N,0.17398447077749163
YAL021C,YPL213W,P-N,0.056464453044965314
YAL021C,YPL242C,P-N,0.06751907181388912
YAL021C,YPR010C,P-N,-0.2824352648333353
YAL021C,YPR051W,P-N,0.05646725915470935
YAL021C,YPR128C,P-N,-0.07506878885659611
YAL021C,YPR171W,P-N,-0.00926857389948935
YAR009C,YBL017C,P-N,-0.4176581654444724
YAR009C,YBL018C,P-N,0.10106518181573663
YAR009C,YBL056W,P-N,-0.18843093455880902
YAR009C,YBL102W,P-N,-0.14912714024623722
YAR009C,YBR006W,P-N,-0.14524517067828735
YAR009C,YBR023C,P-N,-0.015423965279292387
YAR009C,YBR102C,P-N,-0.09447979584471722
YAR009C,YBR109C,P-N,0.39924817003452306
YAR009C,YBR130C,P-N,-0.16602759152482482
YAR009C,YBR164C,P-N,0.26329577671204335
YAR009C,YBR167C,P-N,0.28071678499123653
YAR009C,YBR257W,P-N,0.14656079579412712
YAR009C,YBR265W,P-N,-0.046897095983783235
YAR009C,YBR286W,P-N,0.48992451156683026
YAR009C,YBR297W,P-N,-0.25442091595490507
YAR009C,YCL031C,P-N,-0.015063017753576277
YAR009C,YCL037C,P-N,-0.033266171041831265
YAR009C,YCR014C,P-N,-0.06209530641909144
YAR009C,YCR084C,P-N,-0.4858283244883114
YAR009C,YDL043C,P-N,-0.5305287028459824
YAR009C,YDL080C,P-N,0.07096214189483062
YAR009C,YDL134C,P-N,-0.17543125697262274
YAR009C,YDL136W,P-N,0.04928260169796217
YAR009C,YDL141W,P-N,0.24939033518685313
YAR009C,YDL209C,P-N,-0.13602682424244047
YAR009C,YDR006C,P-N,-0.14576493985201333
YAR009C,YDR110W,P-N,0.10944947378607542
YAR009C,YDR162C,P-N,-0.22996883719799754
YAR009C,YDR177W,P-N,0.2894408956689667
YAR009C,YDR202C,P-N,0.16138242933124655
YAR009C,YDR214W,P-N,0.13834324788858215
YAR009C,YDR243C,P-N,-0.10382798949449708
YAR009C,YDR246W,P-N,-0.190963708665606
YAR009C,YDR253C,P-N,0.1569123898763567
YAR009C,YDR283C,P-N,0.22967061867730676
YAR009C,YDR293C,P-N,-0.07484108876095605
YAR009C,YDR302W,P-N,-0.2436728675335413
YAR009C,YDR350C,P-N,0.16920648925976914
YAR009C,YDR356W,P-N,-0.5242771742870695
YAR009C,YDR359C,P-N,0.12710714712142357
YAR009C,YDR398W,P-N,-0.026344749043393866
YAR009C,YDR423C,P-N,0.37751769874857255
YAR009C,YDR516C,P-N,-0.11261157211798808
YAR009C,YDR522C,P-N,-0.021610061925882714
YAR009C,YDR523C,P-N,0.05644067974123221
YAR009C,YDR527W,P-N,-0.046849110018846285
YAR009C,YEL017W,P-N,0.2843922955359523
YAR009C,YEL066W,P-N,0.3665146953867783
YAR009C,YER054C,P-N,-0.029144698473536457
YAR009C,YER055C,P-N,0.09414084170456795
YAR009C,YER104W,P-N,-0.19408978965222473
YAR009C,YER148W,P-N,-0.267184859528883
YAR009C,YER168C,P-N,-0.04876010546320403
YAR009C,YFL045C,P-N,0.41617512159042713
YAR009C,YFL057C,P-N,-0.2920161373053498
YAR009C,YFR036W,P-N,-0.5845226385166113
YAR009C,YGL004C,P-N,-0.22159722321191702
YAR009C,YGL011C,P-N,-0.014385660042648822
YAR009C,YGL017W,P-N,-0.37104688471971037
YAR009C,YGL084C,P-N,-0.08748631586126168
YAR009C,YGL091C,P-N,-0.08554037208677359
YAR009C,YGL139W,P-N,0.014644060197052625
YAR009C,YGL162W,P-N,-0.00856935981499192
YAR009C,YGL179C,P-N,-0.2504911349805699
YAR009C,YGL215W,P-N,0.09582695659286794
YAR009C,YGR054W,P-N,0.14107709657117545
YAR009C,YGR086C,P-N,-0.2450390533207433
YAR009C,YGR098C,P-N,0.006794347078492997
YAR009C,YGR198W,P-N,-0.19969854553766447
YAR009C,YGR246C,P-N,-0.0009747009994803585
YAR009C,YGR251W,P-N,-0.23087255069332416
YAR009C,YHR006W,P-N,-0.06316544883399053
YAR009C,YHR061C,P-N,0.22254743248932535
YAR009C,YHR112C,P-N,-0.23833178668531016
YAR009C,YHR113W,P-N,-0.14604246710891763
YAR009C,YHR143W,P-N,0.1924001081281521
YAR009C,YHR176W,P-N,-0.12914203904347665
YAR009C,YHR186C,P-N,0.1379704197546323
YAR009C,YIL037C,P-N,-0.12507932837725716
YAR009C,YIL124W,P-N,-0.022645465406166916
YAR009C,YIL156W,P-N,-0.08036718323711892
YAR009C,YIR032C,P-N,-0.04389022835949382
YAR009C,YJL031C,P-N,-0.13919977219434485
YAR009C,YJL074C,P-N,-0.15263682435197193
YAR009C,YJL117W,P-N,-0.2753328782491167
YAR009C,YJL125C,P-N,-0.2592734592727491
YAR009C,YJL165C,P-N,-0.2608958555715801
YAR009C,YJL166W,P-N,0.17864260591046802
YAR009C,YJL192C,P-N,0.13948027208651118
YAR009C,YJL210W,P-N,-0.1926113151194058
YAR009C,YJR031C,P-N,-0.173853762354671
YAR009C,YJR145C,P-N,-0.0581366763559892
YAR009C,YJR150C,P-N,-0.14549438954241556
YAR009C,YKL002W,P-N,0.17547324476519072
YAR009C,YKL010C,P-N,-0.1808186888422887
YAR009C,YKL032C,P-N,-0.29616811660270964
YAR009C,YKL110C,P-N,0.2106661694280996
YAR009C,YKL130C,P-N,-0.041157963218592886
YAR009C,YKL180W,P-N,0.21585261594376437
YAR009C,YKR004C,P-N,0.03942301453223722
YAR009C,YKR059W,P-N,-0.13917273257451765
YAR009C,YKR061W,P-N,-0.039689608049711056
YAR009C,YLL026W,P-N,0.013207582011634076
YAR009C,YLL040C,P-N,0.07263134392707996
YAR009C,YLL060C,P-N,-0.09167560217371061
YAR009C,YLR003C,P-N,-0.1778567231034974
YAR009C,YLR014C,P-N,0.1703299742022166
YAR009C,YLR024C,P-N,0.06539061969098374
YAR009C,YLR055C,P-N,0.03799904091744157
YAR009C,YLR068W,P-N,-0.14126327264233013
YAR009C,YLR095C,P-N,-0.14319331765904572
YAR009C,YLR138W,P-N,-0.1859930019148741
YAR009C,YLR186W,P-N,-0.20370336775765097
YAR009C,YLR220W,P-N,-0.22055573077345503
YAR009C,YLR346C,P-N,0.2014197735142014
YAR009C,YLR357W,P-N,0.1750596871374067
YAR009C,YLR431C,P-N,0.11111949639411496
YAR009C,YML034W,P-N,-0.22745052549276026
YAR009C,YML074C,P-N,-0.33626226611717025
YAR009C,YML103C,P-N,0.1514448144418446
YAR009C,YMR020W,P-N,0.22827277049868108
YAR009C,YMR030W,P-N,0.17751907500391836
YAR009C,YMR046C,P-N,0.09784949561402993
YAR009C,YMR093W,P-N,0.0005084156679854122
YAR009C,YMR227C,P-N,0.0842300548507382
YAR009C,YMR272C,P-N,-0.14984554053020416
YAR009C,YNL008C,P-N,0.22951918075322486
YAR009C,YNL031C,P-N,-0.4033336045373014
YAR009C,YNL036W,P-N,-0.015104770506924417
YAR009C,YNL044W,P-N,0.1397839449397962
YAR009C,YNL098C,P-N,-0.2512603638497093
YAR009C,YNL104C,P-N,0.2232265060495746
YAR009C,YNL164C,P-N,0.3996760936636618
YAR009C,YNL202W,P-N,0.24858690238216324
YAR009C,YNL251C,P-N,-0.23276331420471097
YAR009C,YNL257C,P-N,0.390579372386587
YAR009C,YNL325C,P-N,-0.16385715280065635
YAR009C,YNL327W,P-N,-0.07089396710926071
YAR009C,YNL339C,P-N,-0.06306254724932747
YAR009C,YOL006C,P-N,0.073947346480123
YAR009C,YOL112W,P-N,0.11761949640326247
YAR009C,YOL123W,P-N,-0.34320114583595057
YAR009C,YOL155C,P-N,0.18089982389461104
YAR009C,YOR115C,P-N,-0.0137860571984758
YAR009C,YOR127W,P-N,-0.30530151065057726
YAR009C,YOR210W,P-N,0.1872603855860932
YAR009C,YOR239W,P-N,0.2689092591551234
YAR009C,YPL018W,P-N,-0.19992982392924893
YAR009C,YPL043W,P-N,0.11725150000753318
YAR009C,YPL095C,P-N,-0.2699857337575394
YAR009C,YPL124W,P-N,0.09723743036860227
YAR009C,YPL127C,P-N,-0.08793446973915382
YAR009C,YPL131W,P-N,-0.15991486992564038
YAR009C,YPL151C,P-N,0.11386901401413722
YAR009C,YPL201C,P-N,-0.02963298678697508
YAR009C,YPL213W,P-N,0.29735872580390765
YAR009C,YPL242C,P-N,0.08412487483066756
YAR009C,YPR010C,P-N,-0.0747572282485887
YAR009C,YPR051W,P-N,0.10723529950401792
YAR009C,YPR128C,P-N,-0.15302923851651026
YAR009C,YPR171W,P-N,0.0930980998149423
YBL017C,YBL018C,P-N,-0.2334779802663793
YBL017C,YBL056W,P-N,-0.1580808269421955
YBL017C,YBL102W,P-N,-0.09227049262074324
YBL017C,YBR006W,P-N,0.04091462862007207
YBL017C,YBR023C,P-N,0.0034721465726163456
YBL017C,YBR102C,P-N,0.07303467804731335
YBL017C,YBR109C,P-N,-0.21966917625040921
YBL017C,YBR130C,P-N,-0.17717935022313896
YBL017C,YBR164C,P-N,-0.00142137652707852
YBL017C,YBR167C,P-N,-0.1531131132048798
YBL017C,YBR257W,P-N,0.047444779682782136
YBL017C,YBR265W,P-N,0.047311020213188656
YBL017C,YBR286W,P-N,-0.13509082101553688
YBL017C,YBR297W,P-N,-0.23133533258079078
YBL017C,YCL031C,P-N,0.06768122844258256
YBL017C,YCL037C,P-N,-0.014339606133854245
YBL017C,YCR014C,P-N,0.05732557811651086
YBL017C,YCR084C,P-N,0.26848383564913797
YBL017C,YDL043C,P-N,0.2741404692400001
YBL017C,YDL080C,P-N,-0.09282437565676199
YBL017C,YDL134C,P-N,0.4690525505777695
YBL017C,YDL136W,P-N,-0.4865702526264619
YBL017C,YDL141W,P-N,-0.18072957820345462
YBL017C,YDL209C,P-N,-0.056364727925896335
YBL017C,YDR006C,P-N,0.2628487517370084
YBL017C,YDR110W,P-N,-0.36838735952562957
YBL017C,YDR162C,P-N,0.06102293461987944
YBL017C,YDR177W,P-N,-0.040386958133602414
YBL017C,YDR202C,P-N,-0.3292801977937096
YBL017C,YDR214W,P-N,-0.08894598735006032
YBL017C,YDR243C,P-N,0.07937374860329004
YBL017C,YDR246W,P-N,0.08453776778472999
YBL017C,YDR253C,P-N,0.32806396750630334
YBL017C,YDR283C,P-N,-0.06542421687230358
YBL017C,YDR293C,P-N,-0.056721617019259665
YBL017C,YDR302W,P-N,-0.002665663651343385
YBL017C,YDR350C,P-N,-0.16223723295091064
YBL017C,YDR356W,P-N,0.42758988520024976
YBL017C,YDR359C,P-N,-0.06459386317601655
YBL017C,YDR398W,P-N,0.01079281029252673
YBL017C,YDR423C,P-N,-0.1767664156487389
YBL017C,YDR516C,P-N,-0.12137420778214424
YBL017C,YDR522C,P-N,-0.0009786093609858997
YBL017C,YDR523C,P-N,-0.06435110538086587
YBL017C,YDR527W,P-N,0.15487975276971888
YBL017C,YEL017W,P-N,0.0159710222170678
YBL017C,YEL066W,P-N,-0.0705986561409419
YBL017C,YER054C,P-N,0.37773912887580335
YBL017C,YER055C,P-N,-0.09871073670760046
YBL017C,YER104W,P-N,-0.1921013461271328
YBL017C,YER148W,P-N,0.1880580378959977
YBL017C,YER168C,P-N,-0.14195287892221806
YBL017C,YFL045C,P-N,-0.4827669790237438
YBL017C,YFL057C,P-N,0.13398182161545855
YBL017C,YFR036W,P-N,0.2178488770188282
YBL017C,YGL004C,P-N,0.23869293632066274
YBL017C,YGL011C,P-N,-0.04648393536722779
YBL017C,YGL017W,P-N,0.4440109840255032
YBL017C,YGL084C,P-N,0.10757833884008391
YBL017C,YGL091C,P-N,-0.12303862340577962
YBL017C,YGL139W,P-N,0.07147858472687345
YBL017C,YGL162W,P-N,0.12547920210705651
YBL017C,YGL179C,P-N,0.2206806290884627
YBL017C,YGL215W,P-N,0.09345448049692905
YBL017C,YGR054W,P-N,-0.24499184571255347
YBL017C,YGR086C,P-N,-0.06077057000660912
YBL017C,YGR098C,P-N,0.09768458514736274
YBL017C,YGR198W,P-N,0.2869067110145903
YBL017C,YGR246C,P-N,-0.13728025715558986
YBL017C,YGR251W,P-N,0.0291173025323825
YBL017C,YHR006W,P-N,0.26421162257107145
YBL017C,YHR061C,P-N,-0.002316567817473467
YBL017C,YHR112C,P-N,0.022592556522485416
YBL017C,YHR113W,P-N,0.15834128187776317
YBL017C,YHR143W,P-N,-0.2796297829144648
YBL017C,YHR176W,P-N,0.09264068305468742
YBL017C,YHR186C,P-N,0.05766754531986317
YBL017C,YIL037C,P-N,0.10447921241609479
YBL017C,YIL124W,P-N,-0.2185377652164921
YBL017C,YIL156W,P-N,-0.2259444535543634
YBL017C,YIR032C,P-N,0.08973378757073071
YBL017C,YJL031C,P-N,0.350837163688631
YBL017C,YJL074C,P-N,0.2838788662355718
YBL017C,YJL117W,P-N,0.1581431545013004
YBL017C,YJL125C,P-N,0.05103957190219526
YBL017C,YJL165C,P-N,0.3079568817426451
YBL017C,YJL166W,P-N,0.06566912237652171
YBL017C,YJL192C,P-N,-0.2609998437615371
YBL017C,YJL210W,P-N,0.5156829681531752
YBL017C,YJR031C,P-N,0.29700491645133714
YBL017C,YJR145C,P-N,0.014994429230728603
YBL017C,YJR150C,P-N,0.12548284169242252
YBL017C,YKL002W,P-N,-0.21427033873394172
YBL017C,YKL010C,P-N,0.03209823839020841
YBL017C,YKL032C,P-N,0.5868553612533539
YBL017C,YKL110C,P-N,-0.3072297132505185
YBL017C,YKL130C,P-N,0.17840760949961376
YBL017C,YKL180W,P-N,-0.2160221913739713
YBL017C,YKR004C,P-N,-0.18728396676827785
YBL017C,YKR059W,P-N,0.06380905024389893
YBL017C,YKR061W,P-N,0.1879386826075452
YBL017C,YLL026W,P-N,0.4159438322644909
YBL017C,YLL040C,P-N,0.00669618326629843
YBL017C,YLL060C,P-N,-0.10935864434550698
YBL017C,YLR003C,P-N,-0.1405475183446153
YBL017C,YLR014C,P-N,-0.320062039605912
YBL017C,YLR024C,P-N,-0.13338953159590533
YBL017C,YLR055C,P-N,-0.15682102653182722
YBL017C,YLR068W,P-N,-0.04288872363588979
YBL017C,YLR095C,P-N,0.182828401238132
YBL017C,YLR138W,P-N,-0.16845242246011843
YBL017C,YLR186W,P-N,-0.14290540332815455
YBL017C,YLR220W,P-N,0.005104199583711448
YBL017C,YLR346C,P-N,-0.3910617749238298
YBL017C,YLR357W,P-N,-0.33983568159821226
YBL017C,YLR431C,P-N,0.09709425916137616
YBL017C,YML034W,P-N,0.3596365298760719
YBL017C,YML074C,P-N,0.3565026275231045
YBL017C,YML103C,P-N,-0.06641762605823667
YBL017C,YMR020W,P-N,-0.14238308678575892
YBL017C,YMR030W,P-N,-0.036442297855600436
YBL017C,YMR046C,P-N,-0.2515316905211358
YBL017C,YMR093W,P-N,0.24233565247012487
YBL017C,YMR227C,P-N,0.22268686551790365
YBL017C,YMR272C,P-N,0.09032676918659381
YBL017C,YNL008C,P-N,0.04351771050789803
YBL017C,YNL031C,P-N,0.08091823707581694
YBL017C,YNL036W,P-N,0.02421034975757542
YBL017C,YNL044W,P-N,0.48721546568763385
YBL017C,YNL098C,P-N,-0.21960564537671268
YBL017C,YNL104C,P-N,-0.18846051127773214
YBL017C,YNL164C,P-N,-0.04898540723941848
YBL017C,YNL202W,P-N,0.16770277199449543
YBL017C,YNL251C,P-N,0.375833431897919
YBL017C,YNL257C,P-N,-0.08605762782657947
YBL017C,YNL325C,P-N,0.2169173220303037
YBL017C,YNL327W,P-N,-0.15364263045618756
YBL017C,YNL339C,P-N,-0.0041762046049006645
YBL017C,YOL006C,P-N,-0.230143908856734
YBL017C,YOL112W,P-N,0.3326269710093648
YBL017C,YOL123W,P-N,0.1942466083638778
YBL017C,YOL155C,P-N,0.08089410068282753
YBL017C,YOR115C,P-N,-0.027467224272350817
YBL017C,YOR127W,P-N,0.24803762676353122
YBL017C,YOR210W,P-N,-0.16046373053764484
YBL017C,YOR239W,P-N,-0.2404130879347329
YBL017C,YPL018W,P-N,-0.014009117902142477
YBL017C,YPL043W,P-N,-0.6079103209924351
YBL017C,YPL095C,P-N,0.018141996772110373
YBL017C,YPL124W,P-N,-0.2512158341886583
YBL017C,YPL127C,P-N,0.07694564898247241
YBL017C,YPL131W,P-N,-0.05479474287760934
YBL017C,YPL151C,P-N,-0.2836985224798171
YBL017C,YPL201C,P-N,-0.12782517542164729
YBL017C,YPL213W,P-N,-0.008398615971405555
YBL017C,YPL242C,P-N,-0.3129004029532169
YBL017C,YPR010C,P-N,-0.35854153437274916
YBL017C,YPR051W,P-N,0.015062320317699876
